Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
0.59,0,-0.018201,0,0,1.5207,20,4.8394
1.09,-0.000244,-0.021271,-2.4e-05,-5.5002e-05,0,0,0
1.59,0.000145,-0.023996,-0.00011201,0.00010999,0,0,0
2.09,-9.9e-05,-0.013407,-5.0001e-05,-0.00011001,0,0,0
2.59,0.000189,0.01271,-3.9001e-05,-0.00017602,0,0,0
3.09,0.000313,0.046859,-0.00017301,-2.3e-05,0,0,0
3.59,0.000267,0.075705,-0.00014501,9.4995e-05,0,0,0
4.09,0.000203,0.10244,-4.4001e-05,2.9e-05,0,0,0
4.59,0.000655,0.128,-0.00012501,0.00011799,0,0,0
5.09,0.000566,0.15658,-0.00010401,0.00026996,0,0,0
5.59,0.000335,0.18213,8.3996e-05,0.00011899,0,0,0
6.09,0.000488,0.20644,-0.00013701,0.00012899,0,0,0
6.59,0.000208,0.22613,-9.7005e-05,9.0996e-05,0,0,0
7.09,0.000354,0.244,6.2998e-05,4e-06,0,0,0
7.59,0.000365,0.25885,-0.00015901,2.8e-05,0,0,0
8.09,0.00051,0.276,-9.2004e-05,0.00015699,0,0,0
8.59,0.000437,0.29385,-0.00021802,0.00014599,0,0,0
9.09,0.000349,0.31343,-0.00027204,-1.1e-05,0,0,0
9.59,0.000552,0.33114,-0.00023603,3.1999e-05,0,0,0
10.09,0.000565,0.35001,-0.00015301,0.00016599,0,0,0
10.59,0.000589,0.36942,-0.00028904,4.0999e-05,0,0,0
11.09,0.000599,0.39043,-0.00020402,7.9997e-05,0,0,0
11.59,0.000757,0.40928,-0.00011201,-4.0001e-05,0,0,0
12.09,0.000812,0.42843,-8.8004e-05,-4.3001e-05,0,0,0
12.59,0.000939,0.44571,-0.00021002,1.7e-05,0,0,0
13.09,0.001066,0.46329,-0.00010701,0.00014899,0,0,0
13.59,0.001156,0.48057,0.00019498,-1.9e-05,0,0,0
14.09,0.001242,0.50058,-0.00011501,-4.5001e-05,0,0,0
14.59,0.001296,0.51928,-1e-05,0.00019798,0,0,0
15.09,0.001536,0.53872,0.00012899,0.00024497,0,0,0
15.59,0.001516,0.55599,6.5998e-05,0.00013599,0,0,0
16.09,0.001533,0.57386,-0.00028504,0.00030495,0,0,0
16.59,0.001324,0.59085,0.00010899,0.00030495,0,0,0
17.09,0.001304,0.61015,3e-06,0.00031495,0,0,0
17.59,0.001566,0.62914,0.00010899,0.00034094,0,0,0
18.09,0.001433,0.64915,0.00017199,0.00028096,0,0,0
18.59,0.00151,0.66742,4.9999e-05,0.00039692,0,0,0
19.09,0.001556,0.68701,4.5999e-05,0.00030495,0,0,0
19.59,0.001645,0.70742,1e-05,0.00028096,0,0,0
20.09,0.001695,0.72943,0.00011299,0.00013599,0,0,0
20.59,0.001606,0.74957,-2.6e-05,0.00017898,0,0,0
21.09,0.001768,0.77015,6.9998e-05,0.00019498,0,0,0
21.59,0.001721,0.78871,-0.00010901,0.00018198,0,0,0
22.09,0.001837,0.80758,-7.6003e-05,0.00031795,0,0,0
22.59,0.00188,0.82657,-4.0001e-05,0.00031095,0,0,0
23.09,0.002132,0.84858,0.00011299,0.00025197,0,0,0
23.59,0.002152,0.86899,1.3e-05,0.00041991,0,0,0
24.09,0.002268,0.89029,0.00016599,0.00037693,0,0,0
24.59,0.002513,0.90971,3.9999e-05,0.00026197,0,0,0
25.09,0.002506,0.92986,0.00022797,0.00026496,0,0,0
25.59,0.002744,0.94857,0.00016199,0.00035794,0,0,0
26.09,0.002619,0.96943,2.6e-05,0.00020498,0,0,0
26.59,0.002837,0.98957,0.00016899,0.00032395,0,0,0
27.09,0.002804,1.0104,0.00037393,0.00028796,0,0,0
27.59,0.002864,1.0294,0.00024497,0.00031495,0,0,0
28.09,0.002725,1.0497,8.5996e-05,0.00057284,0,0,0
28.59,0.002748,1.0707,-3e-06,0.00052586,0,0,0
29.09,0.002936,1.0934,0.00022497,0.00035794,0,0,0
29.59,0.002794,1.1143,-0.00016901,0.00040392,0,0,0
30.09,0.002979,1.1357,-0.00017902,0.00034794,0,0,0
30.59,0.002642,1.1551,-0.00014201,0.00055984,0,0,0
31.09,0.00288,1.1746,0.00012899,0.00061581,0,0,0
31.59,0.002983,1.1939,5.2999e-05,0.00027496,0,0,0
32.09,0.00293,1.2163,0.00013299,0.00043391,0,0,0
32.59,0.003238,1.2376,2e-05,0.00034094,0,0,0
33.09,0.003026,1.2597,3.9999e-05,0.00026796,0,0,0
33.59,0.003311,1.2797,9.5995e-05,0.0004499,0,0,0
34.09,0.003579,1.3001,6.9998e-05,0.00035794,0,0,0
34.59,0.003751,1.3193,0.00011899,0.00039092,0,0,0
35.09,0.003837,1.3407,0.00018198,0.00027796,0,0,0
35.59,0.003996,1.3616,0.00028496,0.00028796,0,0,0
36.09,0.004254,1.3831,0.00030495,0.00039092,0,0,0
36.59,0.004459,1.4024,0.00027796,0.00058883,0,0,0
37.09,0.004605,1.423,0.00021198,0.00058283,0,0,0
37.59,0.004529,1.4444,7e-06,0.0004369,0,0,0
38.09,0.004208,1.4674,0.00020898,0.00054985,0,0,0
38.59,0.004158,1.4883,0.00042391,0.00065479,0,0,0
39.09,0.004251,1.5094,0.00022797,0.00071774,0,0,0
39.59,0.004377,1.5284,0.00017498,0.00060282,0,0,0
40.09,0.004128,1.5473,0.00024197,0.00048688,0,0,0
40.59,0.004075,1.5661,0.00027796,0.0004439,0,0,0
41.09,0.004327,1.5886,0.00019198,0.00057583,0,0,0
41.59,0.004148,1.61,0.00011599,0.00057284,0,0,0
42.09,0.004386,1.632,0.00021798,0.00055285,0,0,0
42.59,0.004261,1.652,0.00034794,0.00049988,0,0,0
43.09,0.004353,1.6726,0.00015899,0.00048688,0,0,0
43.59,0.004439,1.6916,8.2997e-05,0.00034794,0,0,0
44.09,0.004744,1.7124,9.8995e-05,0.00050287,0,0,0
44.59,0.005022,1.7329,0.00011599,0.00048988,0,0,0
45.09,0.005049,1.7541,0.00014599,0.00026796,0,0,0
45.59,0.005443,1.7731,0.00027496,0.00067877,0,0,0
46.09,0.005638,1.7933,0.00039692,0.00053286,0,0,0
46.59,0.0058,1.8141,0.00049688,0.00027096,0,0,0
47.09,0.006005,1.8364,0.00015199,0.00050987,0,0,0
47.59,0.005833,1.8566,0.00027496,0.00053286,0,0,0
48.09,0.005992,1.8774,0.00017199,0.00069876,0,0,0
48.59,0.005926,1.8964,0.00024797,0.00070775,0,0,0
49.09,0.005721,1.9156,0.00034094,0.00061881,0,0,0
49.59,0.00574,1.9346,0.00040092,0.00065878,0,0,0
50.09,0.005678,1.9566,0.00019198,0.00053586,0,0,0
50.59,0.005529,1.977,0.00025197,0.00058583,0,0,0
51.09,0.005582,1.9983,0.00041092,0.00053586,0,0,0
51.59,0.005578,2.0177,7.8997e-05,0.00053586,0,0,0
52.09,0.005684,2.0379,0.00015599,0.0004439,0,0,0
52.59,0.005625,2.0566,0.00015899,0.00042991,0,0,0
53.09,0.005671,2.0774,0.00014599,0.00066178,0,0,0
53.59,0.005889,2.0976,-1e-05,0.00048288,0,0,0
54.09,0.005946,2.1184,0.00015199,0.00056284,0,0,0
54.59,0.006353,2.1371,0.00018198,0.00046689,0,0,0
55.09,0.006667,2.157,8.8996e-05,0.00054585,0,0,0
55.59,0.006674,2.1774,0.00034794,0.00049688,0,0,0
56.09,0.006826,2.1994,0.00041991,0.00049288,0,0,0
56.59,0.007154,2.2196,0.00049288,0.00064579,0,0,0
57.09,0.00732,2.2401,0.00053985,0.00048688,0,0,0
57.59,0.007482,2.2587,0.00048688,0.00051986,0,0,0
58.09,0.007694,2.2773,0.0006258,0.00087662,0,0,0
58.59,0.007263,2.2959,0.0004539,0.00076471,0,0,0
59.09,0.007346,2.3176,0.00048288,0.00091358,0,0,0
59.59,0.007422,2.3383,0.00026496,0.0006258,0,0,0
60.09,0.007147,2.3594,0.00034094,0.00075771,0,0,0
60.59,0.007008,2.3783,0.00032095,0.00079468,0,0,0
61.09,0.007032,2.3979,0.00030495,0.00053286,0,0,0
61.59,0.006946,2.4166,0.00041092,0.00067177,0,0,0
62.09,0.00684,2.4374,0.00028096,0.00073173,0,0,0
62.59,0.006883,2.4573,0.00025497,0.00061581,0,0,0
63.09,0.006965,2.4777,0.00041691,0.0004499,0,0,0
63.59,0.007171,2.4964,0.00033794,0.0006318,0,0,0
64.09,0.007373,2.5167,0.00029796,0.00055285,0,0,0
64.59,0.007584,2.5374,0.0004369,0.00069176,0,0,0
65.09,0.007647,2.5594,5.9998e-05,0.00060282,0,0,0
65.59,0.007998,2.5793,0.00018498,0.00053586,0,0,0
66.09,0.00825,2.5994,0.00049988,0.00075771,0,0,0
66.58,0.008333,2.6177,0.00032795,0.00069476,0,0,0
67.09,0.008541,2.6363,0.00050987,0.00071175,0,0,0
67.58,0.008892,2.6549,0.00046989,0.00065479,0,0,0
68.08,0.009054,2.6763,0.00065878,0.00074172,0,0,0
68.58,0.009018,2.6963,0.00061881,0.00079768,0,0,0
69.09,0.009005,2.717,0.00058583,0.00072774,0,0,0
69.58,0.00874,2.736,0.00050987,0.00082366,0,0,0
70.09,0.008485,2.7559,0.00041092,0.00081067,0,0,0
70.59,0.008564,2.7746,0.0006358,0.00074472,0,0,0
71.09,0.008409,2.7951,0.00056284,0.00091658,0,0,0
71.58,0.008442,2.8146,0.0004439,0.00065179,0,0,0
72.08,0.008372,2.8347,0.00033794,0.0010754,0,0,0
72.58,0.008323,2.8531,0.00054985,0.00080767,0,0,0
73.08,0.008422,2.8733,0.00036693,0.00082066,0,0,0
73.59,0.008458,2.8939,0.00027496,0.00073773,0,0,0
74.08,0.008528,2.9157,0.0004399,0.00069876,0,0,0
74.58,0.008783,2.9356,0.00034394,0.00060881,0,0,0
75.08,0.008965,2.9561,0.00048288,0.00059582,0,0,0
75.59,0.009177,2.9747,0.00035394,0.00083365,0,0,0
76.09,0.009756,2.9936,0.00039692,0.00069476,0,0,0
76.58,0.010147,3.0126,0.0006388,0.00067177,0,0,0
77.08,0.010081,3.0346,0.00059582,0.00091958,0,0,0
77.58,0.010322,3.055,0.00060282,0.00065878,0,0,0
78.09,0.010607,3.076,0.00066178,0.0010395,0,0,0
78.59,0.010369,3.095,0.00071175,0.0010824,0,0,0
79.08,0.010382,3.1149,0.00042391,0.0010584,0,0,0
79.59,0.010266,3.1336,0.00056884,0.00078769,0,0,0
80.08,0.010183,3.1541,0.0007777,0.0010125,0,0,0
80.58,0.009971,3.1739,0.00067877,0.00088361,0,0,0
81.08,0.009766,3.1941,0.00070175,0.00075072,0,0,0
81.59,0.009607,3.2124,0.00056884,0.00082366,0,0,0
82.08,0.009763,3.232,0.0004539,0.00085364,0,0,0
82.58,0.009445,3.2521,0.00055585,0.00081067,0,0,0
83.08,0.009773,3.2734,0.00037393,0.00098951,0,0,0
83.58,0.00965,3.2931,0.00041092,0.00075771,0,0,0
84.08,0.009855,3.3136,0.00041092,0.00090959,0,0,0
84.59,0.010008,3.3317,0.00049988,0.0006358,0,0,0
85.08,0.010355,3.3496,0.0004369,0.00080068,0,0,0
85.58,0.010789,3.3679,0.00049288,0.00082366,0,0,0
86.08,0.010766,3.3896,0.00034394,0.00075472,0,0,0
86.59,0.011176,3.41,0.00066178,0.00075771,0,0,0
87.09,0.011358,3.4307,0.00055285,0.00082366,0,0,0
87.59,0.011749,3.4496,0.00073773,0.00078469,0,0,0
88.09,0.011931,3.4693,0.00057883,0.00091358,0,0,0
88.59,0.012057,3.4879,0.0007747,0.00095954,0,0,0
89.09,0.012179,3.5081,0.00083365,0.0012402,0,0,0
89.59,0.012077,3.5276,0.00097952,0.00097952,0,0,0
90.08,0.011653,3.5474,0.00095255,0.00098951,0,0,0
90.59,0.011544,3.5654,0.00078769,0.00091958,0,0,0
91.08,0.011219,3.5847,0.00080767,0.00086363,0,0,0
91.59,0.011213,3.6047,0.00057883,0.0009995,0,0,0
92.09,0.011103,3.6261,0.00066178,0.00090359,0,0,0
92.59,0.011103,3.6456,0.00060582,0.00091958,0,0,0
93.09,0.011087,3.6651,0.0006318,0.00099251,0,0,0
93.59,0.01109,3.683,0.00054285,0.00073173,0,0,0
94.09,0.011401,3.701,0.00075472,0.00097952,0,0,0
94.59,0.01165,3.7191,0.00059282,0.0010055,0,0,0
95.09,0.011726,3.7403,0.00069876,0.0010355,0,0,0
95.59,0.011964,3.7603,0.00030495,0.0008936,0,0,0
96.09,0.01251,3.7807,0.0007807,0.00095255,0,0,0
96.59,0.012742,3.7993,0.00056884,0.0011014,0,0,0
97.09,0.013182,3.82,0.00080368,0.00086363,0,0,0
97.58,0.013417,3.8404,0.00090959,0.0010884,0,0,0
98.09,0.013484,3.8596,0.00079069,0.0010954,0,0,0
98.58,0.013543,3.8777,0.00081767,0.0011284,0,0,0
99.09,0.013845,3.8974,0.00092957,0.0012173,0,0,0
99.58,0.013626,3.9184,0.0008996,0.0011483,0,0,0
100.08,0.013315,3.9364,0.00072774,0.0013231,0,0,0
100.59,0.013331,3.9557,0.00082066,0.0013301,0,0,0
101.09,0.012954,3.9754,0.00086063,0.0012742,0,0,0
101.59,0.012838,3.9961,0.00066478,0.0013002,0,0,0
102.08,0.012745,4.0151,0.00084065,0.0010624,0,0,0
102.59,0.012583,4.0351,0.00085663,0.0011583,0,0,0
103.09,0.012759,4.0534,0.00086363,0.0012213,0,0,0
103.58,0.012798,4.0713,0.00068876,0.0011743,0,0,0
104.08,0.012855,4.0891,0.00088061,0.0011613,0,0,0
104.58,0.013202,4.11,0.0010095,0.0012742,0,0,0
105.09,0.013361,4.1299,0.00079468,0.0010654,0,0,0
105.59,0.013533,4.1501,0.00088361,0.0012542,0,0,0
106.08,0.01403,4.1686,0.00088661,0.0013561,0,0,0
106.58,0.014437,4.1876,0.00085064,0.0012572,0,0,0
107.09,0.014795,4.2056,0.00085663,0.0011843,0,0,0
107.59,0.015122,4.2254,0.00092357,0.0013301,0,0,0
108.08,0.015212,4.2449,0.0011443,0.0016806,0,0,0
108.59,0.015199,4.2649,0.0012073,0.001423,0,0,0
109.08,0.015291,4.2827,0.0014559,0.0012672,0,0,0
109.59,0.015384,4.3014,0.0011913,0.0014559,0,0,0
110.08,0.015232,4.3207,0.0011583,0.0015218,0,0,0
110.58,0.015172,4.3414,0.0011913,0.0015218,0,0,0
111.08,0.014798,4.3606,0.0011583,0.0014559,0,0,0
111.58,0.014864,4.3801,0.00095954,0.0012572,0,0,0
112.08,0.014599,4.3977,0.00099251,0.0014559,0,0,0
112.58,0.014434,4.4153,0.00082766,0.0013231,0,0,0
113.08,0.014334,4.4329,0.00079468,0.0015218,0,0,0
113.58,0.0145,4.4536,0.0008936,0.0012572,0,0,0
114.08,0.014566,4.4733,0.00076071,0.001423,0,0,0
114.58,0.014599,4.4937,0.0008936,0.0014889,0,0,0
115.08,0.015096,4.512,0.00092657,0.0013231,0,0,0
115.58,0.015261,4.5309,0.00086063,0.0013561,0,0,0
116.08,0.015526,4.5486,0.00079468,0.0012572,0,0,0
116.58,0.01599,4.5681,0.00082766,0.0013561,0,0,0
117.08,0.016387,4.5869,0.00079468,0.0013561,0,0,0
117.58,0.01642,4.6064,0.00095954,0.0014889,0,0,0
118.08,0.016917,4.6241,0.0011254,0.0015548,0,0,0
118.58,0.017082,4.6433,0.0012572,0.0015548,0,0,0
119.08,0.017215,4.6631,0.0014559,0.0018193,0,0,0
119.58,0.017049,4.6841,0.0012902,0.0016866,0,0,0
120.08,0.017049,4.7029,0.0010914,0.0017864,0,0,0
120.59,0.016884,4.7224,0.0012243,0.0019182,0,0,0
121.09,0.016553,4.7404,0.0010914,0.0017864,0,0,0
121.58,0.01642,4.7583,0.0011254,0.0015877,0,0,0
122.09,0.016519,4.7759,0.00092657,0.0017535,0,0,0
122.58,0.016089,4.7966,0.0011254,0.0015218,0,0,0
123.08,0.015957,4.8163,0.00099251,0.0015877,0,0,0
123.58,0.016321,4.8364,0.0008936,0.0017195,0,0,0
124.08,0.016453,4.8546,0.00082766,0.0015548,0,0,0
124.58,0.016652,4.8736,0.0010255,0.001423,0,0,0
125.08,0.016784,4.8916,0.0010914,0.001423,0,0,0
125.58,0.017115,4.9111,0.0010255,0.001389,0,0,0
126.08,0.017413,4.9296,0.0010584,0.0015877,0,0,0
126.58,0.017744,4.9487,0.00092657,0.0015218,0,0,0
127.08,0.018373,4.9661,0.0011913,0.0015218,0,0,0
127.58,0.01834,4.9847,0.0012572,0.0016536,0,0,0
128.09,0.018671,5.0037,0.0011913,0.0016866,0,0,0
128.59,0.01887,5.0241,0.001423,0.0017195,0,0,0
129.09,0.019201,5.0429,0.001389,0.002017,0,0,0
129.59,0.019069,5.0621,0.0015218,0.0018523,0,0,0
130.09,0.019002,5.0797,0.0016207,0.0019511,0,0,0
130.59,0.018903,5.0973,0.0015548,0.0018852,0,0,0
131.09,0.018837,5.1149,0.001423,0.0018193,0,0,0
131.59,0.018009,5.1353,0.0012572,0.0018193,0,0,0
132.09,0.01844,5.1546,0.0013231,0.0018193,0,0,0
132.59,0.018142,5.1744,0.0011913,0.0018193,0,0,0
133.09,0.018274,5.1923,0.0012243,0.0016866,0,0,0
133.59,0.018208,5.2106,0.0012243,0.0017864,0,0,0
134.09,0.018208,5.2279,0.0011913,0.0015877,0,0,0
134.59,0.018208,5.2471,0.001423,0.0018523,0,0,0
135.09,0.018671,5.2659,0.0012572,0.0016536,0,0,0
135.59,0.018837,5.2851,0.0011583,0.0017535,0,0,0
136.09,0.019102,5.3027,0.001389,0.0016207,0,0,0
136.59,0.019565,5.3214,0.001389,0.0017864,0,0,0
137.09,0.019962,5.3407,0.0012243,0.0017195,0,0,0
137.59,0.02036,5.3614,0.0013561,0.0017535,0,0,0
138.09,0.020459,5.3806,0.0014889,0.0017864,0,0,0
138.59,0.020724,5.4001,0.0016207,0.0017864,0,0,0
139.09,0.020889,5.4174,0.0014559,0.0018852,0,0,0
139.59,0.020856,5.4349,0.0018523,0.002017,0,0,0
140.09,0.020922,5.4529,0.0017535,0.0020509,0,0,0
140.59,0.020889,5.4743,0.0018523,0.0019182,0,0,0
141.09,0.021022,5.494,0.0017864,0.0021168,0,0,0
141.59,0.020922,5.514,0.0018523,0.0020509,0,0,0
142.09,0.020724,5.5323,0.0013231,0.002017,0,0,0
142.59,0.020062,5.5513,0.0016207,0.0018193,0,0,0
143.09,0.019995,5.5691,0.0015877,0.0020509,0,0,0
143.59,0.020161,5.5889,0.0015548,0.0018523,0,0,0
144.09,0.020095,5.6079,0.0014889,0.001984,0,0,0
144.59,0.020293,5.6269,0.001389,0.0019511,0,0,0
145.09,0.020459,5.6443,0.0014889,0.0017535,0,0,0
145.59,0.020724,5.6634,0.0014559,0.0018852,0,0,0
146.09,0.021121,5.6834,0.001389,0.0018523,0,0,0
146.59,0.021452,5.7039,0.0015218,0.0017864,0,0,0
147.09,0.021982,5.7224,0.0017195,0.0017535,0,0,0
147.59,0.021982,5.7421,0.0017535,0.001984,0,0,0
148.09,0.022545,5.7604,0.0019511,0.0019511,0,0,0
148.59,0.022511,5.7783,0.0017535,0.0021826,0,0,0
149.09,0.022876,5.7959,0.0021826,0.0022814,0,0,0
149.59,0.022909,5.8163,0.0018523,0.0023482,0,0,0
150.09,0.023074,5.8356,0.0022155,0.0021826,0,0,0
150.59,0.023107,5.8557,0.0021826,0.0022485,0,0,0
151.09,0.023008,5.8743,0.0021826,0.0023812,0,0,0
151.59,0.023008,5.8933,0.001984,0.0023143,0,0,0
152.09,0.022842,5.9109,0.001984,0.0022155,0,0,0
152.59,0.022809,5.9301,0.002017,0.0023482,0,0,0
153.09,0.02271,5.9486,0.0019511,0.0022485,0,0,0
153.59,0.022247,5.9677,0.0016866,0.0022155,0,0,0
154.09,0.022677,5.9854,0.0017535,0.0020838,0,0,0
154.59,0.022776,6.0044,0.0017864,0.002018,0,0,0
155.09,0.023008,6.0237,0.0018852,0.0021168,0,0,0
155.59,0.023306,6.0441,0.0017535,0.0022485,0,0,0
156.09,0.023736,6.0629,0.002017,0.0023143,0,0,0
156.59,0.024067,6.0821,0.0018523,0.0022485,0,0,0
157.09,0.024167,6.0997,0.0019182,0.0023812,0,0,0
157.59,0.024498,6.117,0.0020838,0.002447,0,0,0
158.09,0.024796,6.1341,0.0019182,0.0023143,0,0,0
158.59,0.025094,6.1546,0.0021168,0.0024141,0,0,0
159.09,0.025226,6.174,0.0023143,0.0026116,0,0,0
159.59,0.025292,6.194,0.0024799,0.0028759,0,0,0
160.09,0.025623,6.212,0.0024141,0.0030085,0,0,0
160.59,0.025458,6.2306,0.0026116,0.0029088,0,0,0
161.09,0.025491,6.2479,0.002447,0.0030085,0,0,0
161.59,0.025557,6.2671,0.002447,0.00281,0,0,0
162.09,0.025623,6.2859,0.0024141,0.0027771,0,0,0
162.59,0.025259,6.3054,0.0022814,0.0026784,0,0,0
163.09,0.025358,6.3231,0.001984,0.0026784,0,0,0
163.59,0.02559,6.342,0.0023143,0.0027113,0,0,0
164.09,0.025392,6.3611,0.0022485,0.0027771,0,0,0
164.59,0.025557,6.3817,0.0021168,0.0027442,0,0,0
165.09,0.025822,6.4006,0.0022485,0.0025787,0,0,0
165.59,0.025822,6.4201,0.001984,0.0027442,0,0,0
166.09,0.026385,6.4377,0.0021168,0.0026445,0,0,0
166.59,0.026848,6.4553,0.0021168,0.0026784,0,0,0
167.09,0.027014,6.4729,0.0021497,0.00281,0,0,0
167.59,0.027113,6.4933,0.0022485,0.002843,0,0,0
168.09,0.027312,6.5123,0.0025787,0.0028759,0,0,0
168.59,0.027874,6.5317,0.0026116,0.003173,0,0,0
169.09,0.027974,6.5496,0.0027113,0.0030414,0,0,0
169.59,0.028172,6.5683,0.0027113,0.003173,0,0,0
170.08,0.028139,6.5859,0.0027442,0.0033713,0,0,0
170.59,0.028305,6.6049,0.0029746,0.0035357,0,0,0
171.09,0.028537,6.6231,0.0029746,0.00347,0,0,0
171.59,0.028503,6.6421,0.0027442,0.0034042,0,0,0
172.08,0.028834,6.6594,0.0026784,0.0033384,0,0,0
172.59,0.028702,6.6777,0.0029417,0.0033055,0,0,0
173.09,0.028801,6.6967,0.0025458,0.0032059,0,0,0
173.59,0.028967,6.7169,0.0025128,0.0032716,0,0,0
174.09,0.029099,6.7351,0.0024799,0.0032059,0,0,0
174.59,0.029132,6.7541,0.0026445,0.0032059,0,0,0
175.09,0.029364,6.7714,0.0025787,0.003173,0,0,0
175.59,0.029662,6.7886,0.0025787,0.0031401,0,0,0
176.09,0.029596,6.8056,0.0025458,0.003173,0,0,0
176.59,0.03039,6.8256,0.0024799,0.0032059,0,0,0
177.09,0.030622,6.8443,0.0026445,0.00347,0,0,0
177.59,0.030655,6.8637,0.0026116,0.0034042,0,0,0
178.09,0.03092,6.8816,0.0027442,0.00347,0,0,0
178.59,0.031053,6.9,0.0029417,0.0036015,0,0,0
179.09,0.031152,6.9169,0.0031072,0.0037011,0,0,0
179.59,0.031384,6.9354,0.0033055,0.0037011,0,0,0
180.09,0.031384,6.9536,0.0033713,0.0037669,0,0,0
180.58,0.031516,6.9724,0.0033713,0.0041295,0,0,0
181.09,0.031549,6.9894,0.0035686,0.0041623,0,0,0
181.59,0.03188,7.0074,0.00347,0.0040637,0,0,0
182.09,0.031946,7.026,0.0033384,0.0039651,0,0,0
182.59,0.032244,7.0459,0.003173,0.0039323,0,0,0
183.09,0.032145,7.0639,0.0034042,0.0039323,0,0,0
183.59,0.032675,7.0824,0.0030414,0.0038655,0,0,0
184.09,0.032807,7.0994,0.0030743,0.0037669,0,0,0
184.59,0.032973,7.1163,0.0030085,0.0037998,0,0,0
185.09,0.033204,7.1331,0.0029088,0.0038326,0,0,0
185.59,0.033237,7.153,0.0030743,0.003734,0,0,0
186.08,0.033569,7.1719,0.0030743,0.0036015,0,0,0
186.59,0.033999,7.1911,0.0032059,0.0036683,0,0,0
187.09,0.0338,7.2086,0.0030085,0.0038655,0,0,0
187.59,0.034231,7.2263,0.0033713,0.0039651,0,0,0
188.08,0.034429,7.2429,0.0033384,0.003998,0,0,0
188.59,0.034462,7.2614,0.0035357,0.0041295,0,0,0
189.09,0.034694,7.2796,0.0038326,0.0042619,0,0,0
189.59,0.03476,7.2981,0.0038984,0.0044262,0,0,0
190.09,0.034926,7.3147,0.0040637,0.0048214,0,0,0
190.59,0.035191,7.3327,0.004228,0.004888,0,0,0
191.09,0.035456,7.3514,0.0041623,0.0050194,0,0,0
191.59,0.03572,7.3711,0.004228,0.0049537,0,0,0
192.09,0.036184,7.3889,0.003998,0.0051179,0,0,0
192.59,0.036449,7.4071,0.0039651,0.004888,0,0,0
193.09,0.036846,7.4237,0.0038326,0.0048214,0,0,0
193.58,0.037111,7.4403,0.0039651,0.00469,0,0,0
194.08,0.037409,7.4571,0.0037669,0.0047557,0,0,0
194.59,0.038038,7.4767,0.0038655,0.0046243,0,0,0
195.09,0.038203,7.4949,0.0037669,0.0047557,0,0,0
195.58,0.038667,7.5134,0.0038984,0.0045914,0,0,0
196.08,0.03913,7.5303,0.0037669,0.00469,0,0,0
196.59,0.039031,7.5476,0.0037669,0.0047557,0,0,0
197.08,0.039031,7.5636,0.003998,0.00469,0,0,0
197.58,0.039163,7.5811,0.0040309,0.004888,0,0,0
198.08,0.039263,7.5981,0.0043276,0.0051179,0,0,0
198.59,0.039527,7.6161,0.0045586,0.0053815,0,0,0
199.08,0.039627,7.6327,0.0045586,0.005283,0,0,0
199.58,0.039892,7.6507,0.0047557,0.005645,0,0,0
