Time[s],Displacement[mm],Force[kN],EngStrain_longi,EngStress[MPa],TrueStrain,TrueStress[MPa],TrueStrainRate[1/s],PlasticStrain_longi,PlasticStress[MPa],PlasticStrain_thick,PlasticStrain_width,R-Value,Thickness[mm],Width[mm], Young's Modulus [MPa]
35.58000000,0.19927700,6.35800000,0.00658478,416.86336218,0.00656319,419.60831479,0.00043872,0.02134886,524.82537075,-0.01106103,-0.01028783,0.00000000,0.00000000,0.00000000,0.00000000
36.08000000,0.20874500,6.41200000,0.00684956,420.40388146,0.00682620,423.28346120,0.00052602,0.02175134,526.24935520,-0.01134286,-0.01040848,0.00000000,0.00000000,0.00000000,0.00000000
36.58000000,0.21626100,6.43800000,0.00718433,422.10857592,0.00715865,425.14114464,0.00066489,0.02207636,528.10501338,-0.01152692,-0.01054944,0.00000000,0.00000000,0.00000000,0.00000000
37.08000000,0.22559700,6.48800000,0.00746022,425.38683451,0.00743253,428.56031483,0.00054777,0.02239797,529.15136918,-0.01167662,-0.01072135,0.00000000,0.00000000,0.00000000,0.00000000
37.58000000,0.23480100,6.51300000,0.00781344,427.02596381,0.00778308,430.36250745,0.00070109,0.02275517,530.95883154,-0.01189354,-0.01086163,0.00000000,0.00000000,0.00000000,0.00000000
38.08000000,0.24420300,6.55400000,0.00809667,429.71413585,0.00806406,433.19338797,0.00056197,0.02311199,532.09294424,-0.01209347,-0.01101852,0.00000000,0.00000000,0.00000000,0.00000000
38.58000000,0.25403600,6.58600000,0.00830644,431.81222135,0.00827214,435.39904558,0.00041614,0.02345605,533.62577629,-0.01229007,-0.01116598,0.00000000,0.00000000,0.00000000,0.00000000
39.08000000,0.26231300,6.62500000,0.00872944,434.36926305,0.00869156,438.16106540,0.00083885,0.02379717,534.95558065,-0.01244653,-0.01135065,0.00000000,0.00000000,0.00000000,0.00000000
39.58000000,0.27204600,6.65500000,0.00911200,436.33621820,0.00907074,440.31211382,0.00075835,0.02415879,536.49980443,-0.01266706,-0.01149173,0.00000000,0.00000000,0.00000000,0.00000000
40.08000000,0.28022300,6.69400000,0.00922611,438.89325990,0.00918381,442.94253788,0.00022615,0.02451788,537.77358419,-0.01283505,-0.01168283,0.00000000,0.00000000,0.00000000,0.00000000
40.58000000,0.29075100,6.71600000,0.00961967,440.33569368,0.00957369,444.57157627,0.00077976,0.02486498,539.31199513,-0.01302413,-0.01184085,0.00000000,0.00000000,0.00000000,0.00000000
41.08000000,0.29992200,6.76000000,0.01003167,443.22056124,0.00998168,447.66680217,0.00081598,0.02518941,540.29845569,-0.01317757,-0.01201184,0.00000000,0.00000000,0.00000000,0.00000000
41.58000000,0.31018500,6.79000000,0.01026711,445.18751639,0.01021476,449.75830609,0.00046616,0.02556741,542.05830642,-0.01336686,-0.01220055,0.00000000,0.00000000,0.00000000,0.00000000
42.08000000,0.31955400,6.82500000,0.01056867,447.48229740,0.01051321,452.21158864,0.00059689,0.02594061,543.27572077,-0.01357564,-0.01236497,0.00000000,0.00000000,0.00000000,0.00000000
42.58000000,0.32855900,6.85300000,0.01093656,449.31812221,0.01087718,454.23211482,0.00072795,0.02625886,544.73462843,-0.01371774,-0.01254112,0.00000000,0.00000000,0.00000000,0.00000000
43.08000000,0.33819300,6.88900000,0.01120511,451.67846840,0.01114280,456.73957582,0.00053123,0.02660358,545.87050421,-0.01390722,-0.01269636,0.00000000,0.00000000,0.00000000,0.00000000
43.58000000,0.34723100,6.90900000,0.01161333,452.98977183,0.01154642,458.25049305,0.00080723,0.02697874,547.36235485,-0.01408944,-0.01288930,0.00000000,0.00000000,0.00000000,0.00000000
44.08000000,0.35842100,6.94400000,0.01184500,455.28455285,0.01177540,460.67739837,0.00045796,0.02733525,548.23538432,-0.01430807,-0.01302718,0.00000000,0.00000000,0.00000000,0.00000000
44.58000000,0.36769000,6.97100000,0.01213567,457.05481248,0.01206262,462.60147734,0.00057445,0.02768184,549.64559240,-0.01451979,-0.01316205,0.00000000,0.00000000,0.00000000,0.00000000
45.08000000,0.37855000,7.01000000,0.01258433,459.61185418,0.01250581,465.39576296,0.00088638,0.02805065,550.86565417,-0.01472031,-0.01333034,0.00000000,0.00000000,0.00000000,0.00000000
45.58000000,0.38715700,7.03000000,0.01287489,460.92315762,0.01279271,466.85749206,0.00057381,0.02837796,552.53824038,-0.01488468,-0.01349328,0.00000000,0.00000000,0.00000000,0.00000000
46.08000000,0.39718900,7.06900000,0.01312133,463.48019932,0.01303599,469.56167751,0.00048656,0.02874457,553.41971516,-0.01511188,-0.01363270,0.00000000,0.00000000,0.00000000,0.00000000
46.58000000,0.40665700,7.08800000,0.01353700,464.72593758,0.01344619,471.01693260,0.00082040,0.02909644,554.36143556,-0.01530095,-0.01379549,0.00000000,0.00000000,0.00000000,0.00000000
47.08000000,0.41672200,7.11900000,0.01389378,466.75845791,0.01379814,473.24349620,0.00070390,0.02944860,555.98275499,-0.01549306,-0.01395554,0.00000000,0.00000000,0.00000000,0.00000000
47.58000000,0.42701800,7.14500000,0.01414022,468.46315237,0.01404118,475.08732545,0.00048608,0.02983518,557.08112907,-0.01577476,-0.01406042,0.00000000,0.00000000,0.00000000,0.00000000
48.08000000,0.43685100,7.17500000,0.01449711,470.43010753,0.01439303,477.24998507,0.00070370,0.03019897,558.43927144,-0.01596804,-0.01423093,0.00000000,0.00000000,0.00000000,0.00000000
48.58000000,0.44714700,7.19900000,0.01482444,472.00367165,0.01471564,479.00086386,0.00064521,0.03051064,559.49725653,-0.01611461,-0.01439603,0.00000000,0.00000000,0.00000000,0.00000000
49.08000000,0.45631800,7.22900000,0.01517022,473.97062680,0.01505631,481.16086654,0.00068134,0.03089892,560.87086307,-0.01635469,-0.01454423,0.00000000,0.00000000,0.00000000,0.00000000
49.58000000,0.46661400,7.24600000,0.01554178,475.08523472,0.01542224,482.46890387,0.00073187,0.03126135,561.68681081,-0.01657419,-0.01468716,0.00000000,0.00000000,0.00000000,0.00000000
50.08000000,0.47594900,7.28200000,0.01578456,477.44558091,0.01566128,484.98184720,0.00047807,0.03161399,563.04204170,-0.01678826,-0.01482573,0.00000000,0.00000000,0.00000000,0.00000000
50.58000000,0.48654300,7.30500000,0.01613400,478.95357986,0.01600523,486.68101692,0.00068791,0.03197518,564.06271090,-0.01696185,-0.01501333,0.00000000,0.00000000,0.00000000,0.00000000
51.08000000,0.49673900,7.33300000,0.01656811,480.78940467,0.01643236,488.75517695,0.00085425,0.03233749,565.56129562,-0.01718090,-0.01515659,0.00000000,0.00000000,0.00000000,0.00000000
51.58000000,0.50723400,7.35600000,0.01680344,482.29740362,0.01666383,490.40166125,0.00046294,0.03270611,566.45148848,-0.01736348,-0.01534264,0.00000000,0.00000000,0.00000000,0.00000000
52.08000000,0.51696700,7.38300000,0.01715300,484.06766326,0.01700755,492.37087589,0.00068744,0.03308269,567.89190237,-0.01759779,-0.01548490,0.00000000,0.00000000,0.00000000,0.00000000
52.58000000,0.52699800,7.40000000,0.01756500,485.18227118,0.01741252,493.70449777,0.00080994,0.03341554,568.76308137,-0.01776032,-0.01565522,0.00000000,0.00000000,0.00000000,0.00000000
53.08000000,0.53732700,7.42700000,0.01787400,486.95253082,0.01771614,495.65632035,0.00060724,0.03376097,569.98290012,-0.01795375,-0.01580722,0.00000000,0.00000000,0.00000000,0.00000000
53.58000000,0.54765500,7.44900000,0.01818300,488.39496459,0.01801967,497.27545024,0.00060706,0.03416727,571.03372773,-0.01816518,-0.01600209,0.00000000,0.00000000,0.00000000,0.00000000
54.08000000,0.55838100,7.48100000,0.01856922,490.49305009,0.01839892,499.60112454,0.00075851,0.03451210,572.32302175,-0.01837014,-0.01614195,0.00000000,0.00000000,0.00000000,0.00000000
54.58000000,0.56857800,7.49700000,0.01888933,491.54209284,0.01871315,500.82699528,0.00062845,0.03484423,573.26453798,-0.01850413,-0.01634010,0.00000000,0.00000000,0.00000000,0.00000000
55.08000000,0.57937000,7.52800000,0.01927922,493.57461317,0.01909573,503.09034782,0.00076517,0.03524205,574.51760836,-0.01875701,-0.01648503,0.00000000,0.00000000,0.00000000,0.00000000
55.58000000,0.58923600,7.54300000,0.01959189,494.55809074,0.01940244,504.24741791,0.00061341,0.03559601,575.26807667,-0.01892754,-0.01666848,0.00000000,0.00000000,0.00000000,0.00000000
56.08000000,0.59959800,7.56800000,0.01990089,496.19722004,0.01970545,506.07198578,0.00060603,0.03595407,576.63643054,-0.01911057,-0.01684350,0.00000000,0.00000000,0.00000000,0.00000000
56.58000000,0.60953000,7.58700000,0.02030556,497.44295830,0.02010215,507.54381393,0.00079338,0.03634537,577.68313777,-0.01934684,-0.01699853,0.00000000,0.00000000,0.00000000,0.00000000
57.08000000,0.62038800,7.61200000,0.02064389,499.08208760,0.02043369,509.38508276,0.00066309,0.03664414,578.81367204,-0.01946216,-0.01718198,0.00000000,0.00000000,0.00000000,0.00000000
57.58000000,0.63101500,7.63200000,0.02095289,500.39339103,0.02073640,510.87807815,0.00060541,0.03704251,579.79751354,-0.01966495,-0.01737755,0.00000000,0.00000000,0.00000000,0.00000000
58.08000000,0.64197300,7.65600000,0.02132078,501.96695515,0.02109667,512.66928106,0.00072055,0.03743271,580.98263228,-0.01986764,-0.01756507,0.00000000,0.00000000,0.00000000,0.00000000
58.58000000,0.65276500,7.67000000,0.02171433,502.88486756,0.02148194,513.80467720,0.00077053,0.03778948,581.73827345,-0.02007304,-0.01771645,0.00000000,0.00000000,0.00000000,0.00000000
59.08000000,0.66283000,7.69900000,0.02202333,504.78625754,0.02178432,515.90333355,0.00060477,0.03815471,582.91028556,-0.02027092,-0.01788378,0.00000000,0.00000000,0.00000000,0.00000000
