"E0",,,,,"E1",,,,"E10",,,,"E11",,,,"E12",,,,"E13",,,,"E14",,,,"E15",,,,"E16",,,,"E2",,,,"E3",,,,"E4",,,,"E5",,,,"E6",,,,"E7",,,,"E8",,,,"E9",,,
"Index [1]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]"
426,0.0278826,0.170001,6.26701,6.09701,0.0898073,0.0182511,0.221476,0.203225,-0.0163817,-0.00665861,0.399807,0.406466,-0.0182231,-0.0111106,0.598588,0.609699,-0.0181429,-0.0147489,0.798183,0.812932,-0.0192115,-0.0195221,0.996643,1.01617,-0.0208617,-0.0254388,1.19396,1.2194,-0.021381,-0.0304173,1.39221,1.42263,-0.0242425,-0.0394149,1.58645,1.62586,0.0912212,0.0370804,0.44357,0.406489,0.0860098,0.0524381,0.662113,0.609675,0.08242,0.0670025,0.879942,0.81294,0.0787181,0.0799936,1.0962,1.0162,0.0746602,0.0910399,1.31043,1.21939,0.0687025,0.0977399,1.52039,1.42265,0.0660749,0.107427,1.73327,1.62584,-0.00586266,-0.00119149,0.202041,0.203233
427,0.0279717,0.170544,6.26756,6.09701,0.0905016,0.0183922,0.221617,0.203225,-0.0163559,-0.00664811,0.399818,0.406466,-0.0182552,-0.0111302,0.598569,0.609699,-0.0183345,-0.0149047,0.798027,0.812932,-0.0193379,-0.0196505,0.996514,1.01617,-0.0209403,-0.0255346,1.19386,1.2194,-0.0214863,-0.0305671,1.39206,1.42263,-0.0243771,-0.0396339,1.58623,1.62586,0.091866,0.0373426,0.443832,0.406489,0.0864121,0.0526833,0.662359,0.609675,0.0827512,0.0672717,0.880211,0.81294,0.0791456,0.080428,1.09663,1.0162,0.0750002,0.0914546,1.31084,1.21939,0.0689768,0.0981301,1.52078,1.42265,0.066336,0.107852,1.73369,1.62584,-0.00626779,-0.00127382,0.201959,0.203233
428,0.0280721,0.171156,6.26817,6.09701,0.0906488,0.0184221,0.221647,0.203225,-0.016424,-0.00667581,0.39979,0.406466,-0.0184395,-0.0112425,0.598456,0.609699,-0.0184201,-0.0149743,0.797958,0.812932,-0.0194628,-0.0197774,0.996388,1.01617,-0.0210126,-0.0256227,1.19378,1.2194,-0.0215871,-0.0307105,1.39192,1.42263,-0.0244617,-0.0397715,1.58609,1.62586,0.0923677,0.0375465,0.444036,0.406489,0.0867353,0.0528804,0.662556,0.609675,0.0830971,0.067553,0.880493,0.81294,0.0794919,0.08078,1.09698,1.0162,0.075353,0.0918846,1.31127,1.21939,0.0692572,0.098529,1.52118,1.42265,0.0666607,0.10838,1.73422,1.62584,-0.00583132,-0.00118512,0.202048,0.203233
429,0.0281812,0.171821,6.26883,6.09701,0.091188,0.0185317,0.221757,0.203225,-0.0164637,-0.00669196,0.399774,0.406466,-0.0184576,-0.0112536,0.598445,0.609699,-0.0185101,-0.0150475,0.797884,0.812932,-0.0195,-0.0198152,0.99635,1.01617,-0.0211564,-0.0257981,1.1936,1.2194,-0.021685,-0.0308497,1.39178,1.42263,-0.0245744,-0.0399546,1.58591,1.62586,0.0928173,0.0377293,0.444219,0.406489,0.087361,0.0532619,0.662937,0.609675,0.0835997,0.0679615,0.880901,0.81294,0.0798474,0.0811412,1.09735,1.0162,0.0756985,0.092306,1.3117,1.21939,0.0695768,0.0989837,1.52164,1.42265,0.0669092,0.108784,1.73462,1.62584,-0.00637263,-0.00129513,0.201938,0.203233
430,0.0282767,0.172403,6.26942,6.09701,0.0919518,0.0186869,0.221912,0.203225,-0.0165803,-0.00673932,0.399727,0.406466,-0.0184692,-0.0112606,0.598438,0.609699,-0.0185425,-0.0150738,0.797858,0.812932,-0.0195925,-0.0199092,0.996256,1.01617,-0.0211702,-0.0258149,1.19358,1.2194,-0.0217966,-0.0310085,1.39162,1.42263,-0.0246915,-0.040145,1.58572,1.62586,0.0933117,0.0379302,0.44442,0.406489,0.087774,0.0535137,0.663189,0.609675,0.0840251,0.0683073,0.881247,0.81294,0.0801499,0.0814487,1.09765,1.0162,0.0759433,0.0926045,1.31199,1.21939,0.0699112,0.0994595,1.52211,1.42265,0.0672108,0.109274,1.73511,1.62584,-0.0061819,-0.00125636,0.201977,0.203233
431,0.0283847,0.173062,6.27008,6.09701,0.0922799,0.0187536,0.221979,0.203225,-0.0166625,-0.00677273,0.399693,0.406466,-0.0185998,-0.0113403,0.598359,0.609699,-0.018629,-0.0151441,0.797788,0.812932,-0.0196271,-0.0199444,0.996221,1.01617,-0.0213059,-0.0259803,1.19342,1.2194,-0.0218954,-0.0311491,1.39148,1.42263,-0.024793,-0.04031,1.58555,1.62586,0.0937218,0.0380969,0.444586,0.406489,0.0881233,0.0537266,0.663402,0.609675,0.0844133,0.0686229,0.881563,0.81294,0.080558,0.0818634,1.09807,1.0162,0.0763649,0.0931185,1.31251,1.21939,0.0701869,0.0998517,1.52251,1.42265,0.0675079,0.109757,1.7356,1.62584,-0.00622144,-0.0012644,0.201968,0.203233
432,0.0284887,0.173696,6.27071,6.09701,0.0926273,0.0188242,0.222049,0.203225,-0.0167419,-0.00680503,0.399661,0.406466,-0.0186123,-0.0113479,0.598351,0.609699,-0.0187711,-0.0152596,0.797672,0.812932,-0.0197063,-0.0200249,0.99614,1.01617,-0.021402,-0.0260975,1.1933,1.2194,-0.0220143,-0.0313182,1.39131,1.42263,-0.0248897,-0.0404673,1.5854,1.62586,0.0943433,0.0383496,0.444839,0.406489,0.0884938,0.0539525,0.663628,0.609675,0.0848445,0.0689735,0.881913,0.81294,0.0810089,0.0823216,1.09853,1.0162,0.0766881,0.0935127,1.3129,1.21939,0.0705177,0.100322,1.52298,1.42265,0.0678322,0.110284,1.73612,1.62584,-0.00651367,-0.00132379,0.201909,0.203233
433,0.0286209,0.174502,6.27152,6.09701,0.0928856,0.0188767,0.222102,0.203225,-0.0168703,-0.0068572,0.399609,0.406466,-0.0185827,-0.0113298,0.598369,0.609699,-0.0188008,-0.0152838,0.797648,0.812932,-0.0198133,-0.0201336,0.996031,1.01617,-0.0214991,-0.0262159,1.19318,1.2194,-0.0221048,-0.0314469,1.39118,1.42263,-0.0250084,-0.0406602,1.5852,1.62586,0.0948542,0.0385572,0.445047,0.406489,0.0889132,0.0542082,0.663884,0.609675,0.0851955,0.0692588,0.882198,0.81294,0.0813438,0.0826618,1.09887,1.0162,0.0770806,0.0939913,1.31338,1.21939,0.0708641,0.100815,1.52347,1.42265,0.0681581,0.110814,1.73665,1.62584,-0.00689975,-0.00140226,0.201831,0.203233
434,0.0286944,0.17495,6.27196,6.09701,0.0942294,0.0191498,0.222375,0.203225,-0.0169928,-0.00690698,0.399559,0.406466,-0.0187723,-0.0114454,0.598254,0.609699,-0.0189454,-0.0154014,0.797531,0.812932,-0.0198475,-0.0201683,0.995997,1.01617,-0.0215927,-0.0263301,1.19307,1.2194,-0.0222614,-0.0316698,1.39096,1.42263,-0.0251177,-0.0408379,1.58503,1.62586,0.0953865,0.0387736,0.445263,0.406489,0.0893762,0.0544905,0.664166,0.609675,0.0856135,0.0695986,0.882538,0.81294,0.0817591,0.0830839,1.09929,1.0162,0.0774056,0.0943877,1.31378,1.21939,0.0711713,0.101252,1.52391,1.42265,0.0683924,0.111195,1.73704,1.62584,-0.00682831,-0.00138774,0.201845,0.203233
435,0.0287949,0.175563,6.27258,6.09701,0.0937231,0.0190469,0.222272,0.203225,-0.0169876,-0.00690489,0.399561,0.406466,-0.0188539,-0.0114952,0.598204,0.609699,-0.0190868,-0.0155163,0.797416,0.812932,-0.0199263,-0.0202484,0.995917,1.01617,-0.0217278,-0.0264949,1.1929,1.2194,-0.0223445,-0.031788,1.39084,1.42263,-0.0251845,-0.0409466,1.58492,1.62586,0.0958409,0.0389583,0.445448,0.406489,0.089858,0.0547842,0.66446,0.609675,0.0859348,0.0698598,0.882799,0.81294,0.0820462,0.0833757,1.09958,1.0162,0.077766,0.0948271,1.31422,1.21939,0.0714622,0.101666,1.52432,1.42265,0.0686907,0.11168,1.73752,1.62584,-0.00719833,-0.00146294,0.20177,0.203233
436,0.0288902,0.176144,6.27316,6.09701,0.094442,0.019193,0.222418,0.203225,-0.0171932,-0.00698846,0.399478,0.406466,-0.0188828,-0.0115128,0.598186,0.609699,-0.0191915,-0.0156013,0.797331,0.812932,-0.0200516,-0.0203757,0.995789,1.01617,-0.0218287,-0.0266179,1.19278,1.2194,-0.0224937,-0.0320002,1.39063,1.42263,-0.0253524,-0.0412195,1.58464,1.62586,0.0964069,0.0391884,0.445678,0.406489,0.0902393,0.0550167,0.664692,0.609675,0.0863844,0.0702253,0.883165,0.81294,0.0824642,0.0838004,1.1,1.0162,0.0780654,0.0951921,1.31458,1.21939,0.0717514,0.102077,1.52473,1.42265,0.0689786,0.112148,1.73799,1.62584,-0.00736974,-0.00149777,0.201735,0.203233
437,0.0289733,0.176651,6.27366,6.09701,0.0950925,0.0193252,0.22255,0.203225,-0.0172774,-0.00702269,0.399443,0.406466,-0.0189613,-0.0115607,0.598138,0.609699,-0.0191665,-0.015581,0.797351,0.812932,-0.0200797,-0.0204043,0.995761,1.01617,-0.0218629,-0.0266596,1.19274,1.2194,-0.0225578,-0.0320914,1.39054,1.42263,-0.0254178,-0.0413259,1.58454,1.62586,0.0969623,0.0394142,0.445904,0.406489,0.0906669,0.0552774,0.664953,0.609675,0.0868235,0.0705823,0.883522,0.81294,0.0828198,0.0841618,1.10037,1.0162,0.0784372,0.0956455,1.31504,1.21939,0.0721064,0.102583,1.52524,1.42265,0.069211,0.112526,1.73837,1.62584,-0.00737518,-0.00149888,0.201734,0.203233
438,0.0290974,0.177407,6.27442,6.09701,0.0954056,0.0193888,0.222614,0.203225,-0.0171466,-0.00696951,0.399497,0.406466,-0.0190296,-0.0116023,0.598097,0.609699,-0.0192828,-0.0156756,0.797256,0.812932,-0.0201426,-0.0204682,0.995697,1.01617,-0.0219933,-0.0268186,1.19258,1.2194,-0.022709,-0.0323066,1.39032,1.42263,-0.0255309,-0.0415097,1.58435,1.62586,0.0973251,0.0395616,0.446051,0.406489,0.0912478,0.0556316,0.665307,0.609675,0.0871888,0.0708792,0.883819,0.81294,0.0832114,0.0845597,1.10076,1.0162,0.0787593,0.0960383,1.31543,1.21939,0.0724257,0.103037,1.52569,1.42265,0.0695286,0.113042,1.73888,1.62584,-0.00763843,-0.00155238,0.201681,0.203233
439,0.0291787,0.177903,6.27492,6.09701,0.0958049,0.01947,0.222695,0.203225,-0.0172387,-0.00700696,0.399459,0.406466,-0.0190694,-0.0116266,0.598072,0.609699,-0.019449,-0.0158107,0.797121,0.812932,-0.0202361,-0.0205632,0.995602,1.01617,-0.0221079,-0.0269583,1.19244,1.2194,-0.0227844,-0.0324137,1.39022,1.42263,-0.0256232,-0.0416598,1.5842,1.62586,0.0977169,0.0397209,0.44621,0.406489,0.0916847,0.0558979,0.665573,0.609675,0.0874735,0.0711107,0.88405,0.81294,0.0836616,0.0850172,1.10122,1.0162,0.0791122,0.0964686,1.31586,1.21939,0.0727677,0.103523,1.52618,1.42265,0.0698203,0.113517,1.73936,1.62584,-0.00711211,-0.00144541,0.201787,0.203233
440,0.029284,0.178545,6.27556,6.09701,0.0962524,0.0195609,0.222786,0.203225,-0.0174005,-0.00707272,0.399393,0.406466,-0.0191619,-0.011683,0.598016,0.609699,-0.019531,-0.0158774,0.797055,0.812932,-0.0203204,-0.0206489,0.995516,1.01617,-0.022172,-0.0270365,1.19236,1.2194,-0.0228891,-0.0325627,1.39007,1.42263,-0.0257493,-0.0418649,1.584,1.62586,0.0983484,0.0399776,0.446467,0.406489,0.0920942,0.0561476,0.665823,0.609675,0.0880727,0.0715977,0.884537,0.81294,0.083999,0.0853602,1.10156,1.0162,0.0794752,0.0969113,1.3163,1.21939,0.0730388,0.103909,1.52656,1.42265,0.0701358,0.11403,1.73987,1.62584,-0.00755873,-0.00153618,0.201697,0.203233
441,0.0293925,0.179207,6.27622,6.09701,0.0967304,0.0196581,0.222883,0.203225,-0.0171892,-0.00698684,0.399479,0.406466,-0.0191835,-0.0116962,0.598003,0.609699,-0.019593,-0.0159278,0.797004,0.812932,-0.0203923,-0.0207219,0.995443,1.01617,-0.0222879,-0.0271778,1.19222,1.2194,-0.0229929,-0.0327104,1.38992,1.42263,-0.0258667,-0.0420557,1.58381,1.62586,0.0988147,0.0401671,0.446657,0.406489,0.0926299,0.0564742,0.66615,0.609675,0.0883271,0.0718046,0.884744,0.81294,0.0843699,0.085737,1.10194,1.0162,0.0798247,0.0973374,1.31673,1.21939,0.0733565,0.104361,1.52702,1.42265,0.0703891,0.114441,1.74028,1.62584,-0.00773594,-0.0015722,0.201661,0.203233
442,0.0294982,0.179851,6.27686,6.09701,0.0974021,0.0197946,0.22302,0.203225,-0.0175379,-0.00712856,0.399338,0.406466,-0.0193644,-0.0118065,0.597893,0.609699,-0.0196209,-0.0159505,0.796982,0.812932,-0.0204419,-0.0207723,0.995393,1.01617,-0.022398,-0.0273121,1.19209,1.2194,-0.0230597,-0.0328054,1.38983,1.42263,-0.0259633,-0.0422128,1.58365,1.62586,0.0992549,0.0403461,0.446835,0.406489,0.0930223,0.0567134,0.666389,0.609675,0.0887595,0.0721561,0.885096,0.81294,0.084702,0.0860745,1.10228,1.0162,0.0801859,0.0977779,1.31717,1.21939,0.0737341,0.104898,1.52755,1.42265,0.0707192,0.114978,1.74082,1.62584,-0.0079564,-0.001617,0.201616,0.203233
443,0.0295893,0.180407,6.27742,6.09701,0.0976082,0.0198364,0.223062,0.203225,-0.0176798,-0.00718624,0.39928,0.406466,-0.0194012,-0.0118289,0.59787,0.609699,-0.0197877,-0.0160861,0.796846,0.812932,-0.0205579,-0.0208902,0.995275,1.01617,-0.0224568,-0.0273837,1.19201,1.2194,-0.0231909,-0.032992,1.38964,1.42263,-0.0260897,-0.0424182,1.58345,1.62586,0.0997831,0.0405608,0.44705,0.406489,0.0933776,0.0569301,0.666606,0.609675,0.0891046,0.0724366,0.885376,0.81294,0.0851385,0.0865181,1.10272,1.0162,0.0805551,0.0982281,1.31762,1.21939,0.0740296,0.105319,1.52797,1.42265,0.071019,0.115466,1.74131,1.62584,-0.00771761,-0.00156847,0.201664,0.203233
444,0.0296873,0.181004,6.27802,6.09701,0.0980464,0.0199255,0.223151,0.203225,-0.0179349,-0.00728992,0.399176,0.406466,-0.0194807,-0.0118774,0.597822,0.609699,-0.019918,-0.016192,0.79674,0.812932,-0.0206371,-0.0209707,0.995194,1.01617,-0.0226213,-0.0275843,1.19181,1.2194,-0.0233052,-0.0331547,1.38948,1.42263,-0.0262388,-0.0426608,1.5832,1.62586,0.100145,0.0407078,0.447197,0.406489,0.0939134,0.0572567,0.666932,0.609675,0.0894976,0.0727561,0.885696,0.81294,0.0855262,0.0869121,1.10312,1.0162,0.0808155,0.0985456,1.31794,1.21939,0.0742588,0.105645,1.5283,1.42265,0.071253,0.115846,1.74169,1.62584,-0.00808351,-0.00164284,0.20159,0.203233
445,0.0297929,0.181648,6.27866,6.09701,0.0985392,0.0200256,0.223251,0.203225,-0.0178394,-0.00725109,0.399215,0.406466,-0.0195087,-0.0118945,0.597805,0.609699,-0.0199764,-0.0162395,0.796692,0.812932,-0.0207148,-0.0210497,0.995115,1.01617,-0.0226977,-0.0276776,1.19172,1.2194,-0.0234294,-0.0333315,1.3893,1.42263,-0.026325,-0.0428009,1.58306,1.62586,0.100826,0.0409849,0.447474,0.406489,0.0945056,0.0576177,0.667293,0.609675,0.0899547,0.0731277,0.886067,0.81294,0.08593,0.0873224,1.10353,1.0162,0.0812517,0.0990776,1.31847,1.21939,0.0745747,0.106094,1.52875,1.42265,0.0715504,0.116329,1.74217,1.62584,-0.00843246,-0.00171375,0.201519,0.203233
446,0.0298971,0.182283,6.2793,6.09701,0.0990577,0.020131,0.223356,0.203225,-0.0179555,-0.0072983,0.399168,0.406466,-0.0196359,-0.011972,0.597727,0.609699,-0.0201232,-0.0163588,0.796573,0.812932,-0.0207794,-0.0211153,0.99505,1.01617,-0.0228587,-0.0278739,1.19152,1.2194,-0.0235197,-0.0334598,1.38917,1.42263,-0.0264322,-0.0429751,1.58289,1.62586,0.101143,0.0411135,0.447603,0.406489,0.0948678,0.0578386,0.667514,0.609675,0.0904268,0.0735115,0.886451,0.81294,0.0863743,0.0877739,1.10398,1.0162,0.0815987,0.0995006,1.31889,1.21939,0.0749053,0.106564,1.52922,1.42265,0.071906,0.116908,1.74275,1.62584,-0.00829102,-0.00168501,0.201548,0.203233
447,0.0299907,0.182854,6.27987,6.09701,0.0995967,0.0202406,0.223466,0.203225,-0.0181597,-0.00738132,0.399085,0.406466,-0.0197859,-0.0120635,0.597636,0.609699,-0.0200706,-0.016316,0.796616,0.812932,-0.0208802,-0.0212177,0.994947,1.01617,-0.0228782,-0.0278976,1.1915,1.2194,-0.0236125,-0.0335919,1.38904,1.42263,-0.0265371,-0.0431458,1.58272,1.62586,0.101567,0.0412859,0.447775,0.406489,0.0952895,0.0580957,0.667771,0.609675,0.0908059,0.0738197,0.886759,0.81294,0.0867334,0.0881389,1.10434,1.0162,0.0818762,0.099839,1.31923,1.21939,0.0752545,0.107061,1.52972,1.42265,0.0721983,0.117383,1.74322,1.62584,-0.00839605,-0.00170635,0.201527,0.203233
448,0.0300917,0.18347,6.28048,6.09701,0.100115,0.020346,0.223571,0.203225,-0.0182335,-0.0074113,0.399055,0.406466,-0.0198804,-0.0121211,0.597578,0.609699,-0.0201814,-0.0164061,0.796526,0.812932,-0.0209542,-0.021293,0.994872,1.01617,-0.0229954,-0.0280405,1.19136,1.2194,-0.023745,-0.0337804,1.38885,1.42263,-0.0266307,-0.0432978,1.58257,1.62586,0.102153,0.0415239,0.448013,0.406489,0.0957602,0.0583826,0.668058,0.609675,0.0911431,0.0740939,0.887034,0.81294,0.0870806,0.0884916,1.1047,1.0162,0.0822847,0.100337,1.31973,1.21939,0.0755832,0.107529,1.53018,1.42265,0.0724903,0.117858,1.7437,1.62584,-0.00877244,-0.00178285,0.20145,0.203233
449,0.0301923,0.184083,6.2811,6.09701,0.100531,0.0204304,0.223656,0.203225,-0.0182823,-0.00743115,0.399035,0.406466,-0.0200228,-0.0122079,0.597491,0.609699,-0.0202652,-0.0164742,0.796458,0.812932,-0.0210568,-0.0213972,0.994768,1.01617,-0.0231193,-0.0281916,1.19121,1.2194,-0.023891,-0.0339881,1.38864,1.42263,-0.0267223,-0.0434469,1.58242,1.62586,0.102472,0.0416539,0.448143,0.406489,0.0964073,0.0587772,0.668453,0.609675,0.0916992,0.0745459,0.887486,0.81294,0.0875421,0.0889606,1.10516,1.0162,0.0826225,0.100749,1.32014,1.21939,0.0758948,0.107972,1.53063,1.42265,0.0727672,0.118308,1.74415,1.62584,-0.0088186,-0.00179223,0.201441,0.203233
450,0.0302882,0.184668,6.28168,6.09701,0.100998,0.0205254,0.223751,0.203225,-0.0183046,-0.00744019,0.399026,0.406466,-0.0200577,-0.0122291,0.59747,0.609699,-0.0204181,-0.0165985,0.796333,0.812932,-0.0211418,-0.0214836,0.994681,1.01617,-0.023206,-0.0282974,1.1911,1.2194,-0.023954,-0.0340777,1.38855,1.42263,-0.026849,-0.0436528,1.58221,1.62586,0.103137,0.041924,0.448413,0.406489,0.0968227,0.0590304,0.668706,0.609675,0.0919963,0.0747874,0.887727,0.81294,0.0879148,0.0893394,1.10554,1.0162,0.0829224,0.101115,1.3205,1.21939,0.0762245,0.108441,1.5311,1.42265,0.0730361,0.118745,1.74459,1.62584,-0.00891785,-0.0018124,0.201421,0.203233
451,0.0303949,0.185318,6.28233,6.09701,0.101534,0.0206343,0.223859,0.203225,-0.0185079,-0.00752282,0.398943,0.406466,-0.0201884,-0.0123089,0.59739,0.609699,-0.0204961,-0.0166619,0.79627,0.812932,-0.0212248,-0.0215679,0.994597,1.01617,-0.0233097,-0.0284238,1.19097,1.2194,-0.0240862,-0.0342658,1.38837,1.42263,-0.0269449,-0.0438088,1.58205,1.62586,0.10369,0.042149,0.448638,0.406489,0.0973605,0.0593583,0.669034,0.609675,0.0924934,0.0751915,0.888131,0.81294,0.0882327,0.0896624,1.10587,1.0162,0.0833414,0.101626,1.32102,1.21939,0.0765713,0.108934,1.53159,1.42265,0.073349,0.119254,1.74509,1.62584,-0.00886826,-0.00180232,0.201431,0.203233
452,0.0305151,0.186051,6.28306,6.09701,0.101752,0.0206786,0.223904,0.203225,-0.0186622,-0.00758556,0.398881,0.406466,-0.0203054,-0.0123802,0.597319,0.609699,-0.0206333,-0.0167735,0.796158,0.812932,-0.0213311,-0.0216759,0.994489,1.01617,-0.0234321,-0.0285731,1.19082,1.2194,-0.0242015,-0.0344298,1.3882,1.42263,-0.0270269,-0.0439421,1.58192,1.62586,0.104205,0.0423582,0.448848,0.406489,0.0978936,0.0596833,0.669359,0.609675,0.0928238,0.0754601,0.8884,0.81294,0.0886639,0.0901006,1.1063,1.0162,0.083744,0.102117,1.32151,1.21939,0.0768687,0.109358,1.53201,1.42265,0.0737009,0.119826,1.74567,1.62584,-0.0090693,-0.00184318,0.20139,0.203233
453,0.030597,0.18655,6.28356,6.09701,0.102665,0.0208641,0.224089,0.203225,-0.0190205,-0.00773121,0.398735,0.406466,-0.020454,-0.0124708,0.597228,0.609699,-0.0207315,-0.0168533,0.796079,0.812932,-0.0214013,-0.0217472,0.994418,1.01617,-0.0235081,-0.0286657,1.19073,1.2194,-0.0243433,-0.0346316,1.388,1.42263,-0.0271006,-0.0440619,1.5818,1.62586,0.104637,0.042534,0.449023,0.406489,0.0981902,0.0598642,0.66954,0.609675,0.0932774,0.0758289,0.888769,0.81294,0.089081,0.0905245,1.10673,1.0162,0.0840552,0.102496,1.32189,1.21939,0.0772106,0.109844,1.5325,1.42265,0.0739565,0.120241,1.74608,1.62584,-0.00898582,-0.00182621,0.201407,0.203233
454,0.0307175,0.187285,6.2843,6.09701,0.103032,0.0209387,0.224164,0.203225,-0.0189931,-0.00772003,0.398746,0.406466,-0.0205103,-0.0125051,0.597194,0.609699,-0.0207449,-0.0168642,0.796068,0.812932,-0.021495,-0.0218425,0.994323,1.01617,-0.0235788,-0.0287519,1.19065,1.2194,-0.0244014,-0.0347142,1.38792,1.42263,-0.0272435,-0.0442942,1.58157,1.62586,0.105167,0.0427494,0.449239,0.406489,0.0986664,0.0601545,0.66983,0.609675,0.0937339,0.0762,0.88914,0.81294,0.0895675,0.0910189,1.10722,1.0162,0.0844552,0.102984,1.32237,1.21939,0.0775648,0.110348,1.533,1.42265,0.0742967,0.120795,1.74663,1.62584,-0.00909255,-0.00184791,0.201385,0.203233
455,0.0307827,0.187682,6.2847,6.09701,0.103457,0.0210251,0.22425,0.203225,-0.0192283,-0.00781565,0.39865,0.406466,-0.020646,-0.0125879,0.597111,0.609699,-0.0209328,-0.017017,0.795915,0.812932,-0.0215761,-0.0219248,0.99424,1.01617,-0.0237583,-0.0289708,1.19043,1.2194,-0.0245062,-0.0348633,1.38777,1.42263,-0.0273741,-0.0445065,1.58136,1.62586,0.105541,0.0429012,0.449391,0.406489,0.0992014,0.0604807,0.670156,0.609675,0.0941561,0.0765432,0.889483,0.81294,0.0899354,0.0913927,1.1076,1.0162,0.0847601,0.103356,1.32275,1.21939,0.0778239,0.110717,1.53337,1.42265,0.0745463,0.1212,1.74704,1.62584,-0.00917603,-0.00186487,0.201368,0.203233
456,0.0308937,0.188359,6.28537,6.09701,0.104074,0.0211505,0.224376,0.203225,-0.0192839,-0.00783825,0.398628,0.406466,-0.0207324,-0.0126405,0.597058,0.609699,-0.0209763,-0.0170523,0.79588,0.812932,-0.0217658,-0.0221176,0.994047,1.01617,-0.0238207,-0.0290469,1.19035,1.2194,-0.0246112,-0.0350126,1.38762,1.42263,-0.0275084,-0.0447248,1.58114,1.62586,0.106217,0.0431762,0.449666,0.406489,0.0996742,0.0607689,0.670444,0.609675,0.0945751,0.0768839,0.889823,0.81294,0.0903073,0.0917706,1.10797,1.0162,0.0851172,0.103791,1.32318,1.21939,0.0781651,0.111202,1.53386,1.42265,0.0749175,0.121804,1.74764,1.62584,-0.0095584,-0.00194258,0.20129,0.203233
457,0.0310144,0.189095,6.28611,6.09701,0.104338,0.0212041,0.224429,0.203225,-0.0192873,-0.00783965,0.398626,0.406466,-0.0208932,-0.0127386,0.59696,0.609699,-0.0210649,-0.0171243,0.795808,0.812932,-0.0218488,-0.022202,0.993963,1.01617,-0.0239778,-0.0292385,1.19016,1.2194,-0.0247747,-0.0352453,1.38739,1.42263,-0.027623,-0.0449113,1.58095,1.62586,0.106763,0.0433982,0.449888,0.406489,0.10021,0.0610957,0.670771,0.609675,0.0950522,0.0772717,0.890211,0.81294,0.0907369,0.0922072,1.10841,1.0162,0.0854725,0.104224,1.32361,1.21939,0.0785542,0.111756,1.53441,1.42265,0.0751975,0.122259,1.7481,1.62584,-0.0094617,-0.00192293,0.20131,0.203233
458,0.0311175,0.189724,6.28674,6.09701,0.104852,0.0213086,0.224534,0.203225,-0.019552,-0.00794722,0.398519,0.406466,-0.0209294,-0.0127606,0.596938,0.609699,-0.0212141,-0.0172456,0.795686,0.812932,-0.0217087,-0.0220596,0.994105,1.01617,-0.0241114,-0.0294014,1.19,1.2194,-0.0248432,-0.0353427,1.38729,1.42263,-0.0277389,-0.0450998,1.58076,1.62586,0.107227,0.0435867,0.450076,0.406489,0.10073,0.0614123,0.671088,0.609675,0.0954754,0.0776158,0.890555,0.81294,0.0911848,0.0926623,1.10887,1.0162,0.0858572,0.104693,1.32408,1.21939,0.0788509,0.112178,1.53483,1.42265,0.0755165,0.122778,1.74862,1.62584,-0.00931739,-0.0018936,0.201339,0.203233
459,0.0311732,0.190064,6.28708,6.09701,0.105365,0.0214128,0.224638,0.203225,-0.0195454,-0.00794455,0.398522,0.406466,-0.0209667,-0.0127834,0.596916,0.609699,-0.0212507,-0.0172753,0.795657,0.812932,-0.0218298,-0.0221827,0.993982,1.01617,-0.0242075,-0.0295186,1.18988,1.2194,-0.0249122,-0.0354409,1.38719,1.42263,-0.0278569,-0.0452916,1.58057,1.62586,0.107719,0.0437865,0.450276,0.406489,0.101066,0.0616173,0.671293,0.609675,0.0958076,0.0778858,0.890825,0.81294,0.0915598,0.0930434,1.10925,1.0162,0.0861532,0.105054,1.32444,1.21939,0.0791409,0.11259,1.53524,1.42265,0.0758468,0.123315,1.74916,1.62584,-0.0100528,-0.00204306,0.20119,0.203233
