Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
697.09,1.6632,14.697,0.39322,-Inf,0,0,0
697.59,1.666,14.697,0.39418,-Inf,0,0,0
698.09,1.6687,14.697,0.39509,-Inf,0,0,0
698.59,1.6715,14.697,-Inf,-Inf,0,0,0
699.09,1.6745,14.696,-Inf,-Inf,0,0,0
699.59,1.6774,14.696,-Inf,-Inf,0,0,0
700.09,1.6803,14.696,-Inf,-Inf,0,0,0
700.59,1.6836,14.696,-Inf,-Inf,0,0,0
701.09,1.6866,14.695,-Inf,-Inf,0,0,0
701.59,1.6896,14.695,-Inf,-Inf,0,0,0
702.09,1.6927,14.695,-Inf,-Inf,0,0,0
702.59,1.6957,14.694,-Inf,-Inf,0,0,0
703.09,1.6985,14.693,-Inf,-Inf,0,0,0
703.59,1.7013,14.693,-Inf,-Inf,0,0,0
704.09,1.7043,14.692,-Inf,-Inf,0,0,0
704.59,1.7075,14.691,-Inf,-Inf,0,0,0
705.09,1.7105,14.69,-Inf,-Inf,0,0,0
705.59,1.7138,14.689,-Inf,-Inf,0,0,0
706.09,1.7169,14.688,-Inf,-Inf,0,0,0
706.59,1.7204,14.686,-Inf,-Inf,0,0,0
707.09,1.7234,14.685,-Inf,-Inf,0,0,0
707.59,1.7268,14.683,-Inf,-Inf,0,0,0
708.09,1.7298,14.681,-Inf,-Inf,0,0,0
708.59,1.7325,14.679,-Inf,-Inf,0,0,0
709.09,1.7358,14.677,-Inf,-Inf,0,0,0
709.59,1.7392,14.674,-Inf,-Inf,0,0,0
710.09,1.7426,14.672,-Inf,-Inf,0,0,0
710.59,1.7455,14.669,-Inf,-Inf,0,0,0
711.09,1.7492,14.666,-Inf,-Inf,0,0,0
711.59,1.7527,14.663,-Inf,-Inf,0,0,0
712.09,1.756,14.659,-Inf,-Inf,0,0,0
712.59,1.7592,14.656,-Inf,-Inf,0,0,0
713.09,1.7626,14.653,-Inf,-Inf,0,0,0
713.59,1.7659,14.65,-Inf,-Inf,0,0,0
714.09,1.769,14.645,-Inf,-Inf,0,0,0
714.59,1.7723,14.642,-Inf,-Inf,0,0,0
715.09,1.7758,14.637,-Inf,-Inf,0,0,0
715.59,1.7792,14.633,-Inf,-Inf,0,0,0
716.09,1.783,14.628,-Inf,-Inf,0,0,0
716.59,1.7869,14.623,-Inf,-Inf,0,0,0
717.09,1.7904,14.617,-Inf,-Inf,0,0,0
717.59,1.7941,14.61,-Inf,-Inf,0,0,0
718.09,1.7976,14.603,-Inf,-Inf,0,0,0
718.59,1.8015,14.596,-Inf,-Inf,0,0,0
719.09,1.8052,14.588,-Inf,-Inf,0,0,0
719.59,1.8091,14.577,-Inf,-Inf,0,0,0
720.09,1.8134,14.564,-Inf,-Inf,0,0,0
720.59,1.8176,14.549,-Inf,-Inf,0,0,0
721.09,1.8221,14.533,-Inf,-Inf,0,0,0
721.59,1.8269,14.517,-Inf,-Inf,0,0,0
722.09,1.8314,14.499,-Inf,-Inf,0,0,0
722.59,1.8359,14.478,-Inf,-Inf,0,0,0
723.09,1.8406,14.454,-Inf,-Inf,0,0,0
723.59,1.8456,14.431,-Inf,-Inf,0,0,0
