"E0",,,,,"E1",,,,"E10",,,,"E11",,,,"E12",,,,"E13",,,,"E14",,,,"E15",,,,"E16",,,,"E2",,,,"E3",,,,"E4",,,,"E5",,,,"E6",,,,"E7",,,,"E8",,,,"E9",,,
"Index [1]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]"
406,0.0219378,0.0678228,3.15942,3.09159,,,,,-0.016989,-0.00350158,0.202607,0.206108,,,,,,,,,-0.0134534,-0.0069321,0.508335,0.515267,,,,,-0.0110989,-0.00800649,0.713369,0.721375,-0.013887,-0.0114488,0.812977,0.824426,0.0521951,0.0107587,0.216883,0.206124,0.0565088,0.0174704,0.326633,0.309162,0.0545081,0.0224688,0.43468,0.412211,0.0524193,0.0270095,0.542269,0.51526,0.0482608,0.029841,0.648168,0.618327,0.0473665,0.034169,0.755545,0.721376,0.0454211,0.0374461,0.861868,0.824422,-0.00755079,-0.000778141,0.102276,0.103054
407,0.0220564,0.0681895,3.15978,3.09159,,,,,-0.0174243,-0.00359129,0.202517,0.206108,,,,,,,,,-0.0137014,-0.00705986,0.508207,0.515267,,,,,-0.0111324,-0.00803063,0.713345,0.721375,-0.0139659,-0.0115138,0.812912,0.824426,0.0524262,0.0108063,0.21693,0.206124,0.0569266,0.0175996,0.326762,0.309162,0.0547328,0.0225614,0.434772,0.412211,0.0526629,0.027135,0.542395,0.51526,0.0486439,0.0300778,0.648405,0.618327,0.0476073,0.0343427,0.755718,0.721376,0.0455643,0.0375642,0.861986,0.824422,-0.00776095,-0.000799798,0.102254,0.103054
408,0.022123,0.0683953,3.15999,3.09159,,,,,-0.0172395,-0.00355321,0.202555,0.206108,,,,,,,,,-0.0137269,-0.00707302,0.508194,0.515267,,,,,-0.0112214,-0.00809485,0.713281,0.721375,-0.0140993,-0.0116239,0.812802,0.824426,0.0529401,0.0109122,0.217036,0.206124,0.0572619,0.0177032,0.326866,0.309162,0.0551385,0.0227287,0.43494,0.412211,0.0529006,0.0272575,0.542517,0.51526,0.0488449,0.0302021,0.648529,0.618327,0.0479042,0.0345569,0.755932,0.721376,0.0458388,0.0377905,0.862212,0.824422,-0.00704016,-0.000725517,0.102329,0.103054
409,0.0222252,0.0687113,3.16031,3.09159,,,,,-0.017049,-0.00351394,0.202594,0.206108,,,,,,,,,-0.0137917,-0.0071064,0.508161,0.515267,,,,,-0.011245,-0.00811184,0.713264,0.721375,-0.0141801,-0.0116904,0.812735,0.824426,0.0529035,0.0109047,0.217029,0.206124,0.0574098,0.017749,0.326911,0.309162,0.0554689,0.0228649,0.435076,0.412211,0.0531834,0.0274033,0.542663,0.51526,0.0490713,0.0303421,0.648669,0.618327,0.0481376,0.0347253,0.756101,0.721376,0.0460879,0.0379959,0.862418,0.824422,-0.0069955,-0.000720915,0.102333,0.103054
410,0.0223138,0.0689853,3.16058,3.09159,,,,,-0.0173403,-0.00357399,0.202534,0.206108,,,,,,,,,-0.0139812,-0.00720407,0.508063,0.515267,,,,,-0.011323,-0.00816816,0.713207,0.721375,-0.0142339,-0.0117348,0.812691,0.824426,0.0531269,0.0109507,0.217075,0.206124,0.0575537,0.0177935,0.326956,0.309162,0.0558681,0.0230295,0.43524,0.412211,0.0534484,0.0275398,0.542799,0.51526,0.0492454,0.0304498,0.648777,0.618327,0.0484543,0.0349537,0.756329,0.721376,0.0463629,0.0382226,0.862644,0.824422,-0.00719322,-0.000741292,0.102313,0.103054
411,0.0224354,0.0693611,3.16096,3.09159,,,,,-0.0175402,-0.00361518,0.202493,0.206108,,,,,,,,,-0.0140807,-0.00725534,0.508012,0.515267,,,,,-0.0114661,-0.00827134,0.713104,0.721375,-0.0143771,-0.0118529,0.812573,0.824426,0.0533306,0.0109927,0.217117,0.206124,0.0578152,0.0178743,0.327037,0.309162,0.0560952,0.0231231,0.435334,0.412211,0.0536875,0.027663,0.542922,0.51526,0.0495267,0.0306237,0.648951,0.618327,0.0487324,0.0351543,0.75653,0.721376,0.046621,0.0384353,0.862857,0.824422,-0.00719437,-0.00074141,0.102313,0.103054
412,0.0225409,0.0696873,3.16128,3.09159,,,,,-0.0176772,-0.00364342,0.202465,0.206108,,,,,,,,,-0.0140405,-0.0072346,0.508032,0.515267,,,,,-0.0114914,-0.00828964,0.713086,0.721375,-0.0143595,-0.0118383,0.812587,0.824426,0.0538408,0.0110979,0.217222,0.206124,0.0582728,0.0180158,0.327178,0.309162,0.0563418,0.0232247,0.435436,0.412211,0.0541163,0.027884,0.543144,0.51526,0.049678,0.0307172,0.649044,0.618327,0.0489277,0.0352953,0.756671,0.721376,0.0468221,0.0386012,0.863023,0.824422,-0.0072634,-0.000748524,0.102306,0.103054
413,0.0226271,0.0699539,3.16155,3.09159,,,,,-0.0174723,-0.00360119,0.202507,0.206108,,,,,,,,,-0.0140515,-0.00724026,0.508027,0.515267,,,,,-0.0115686,-0.00834532,0.71303,0.721375,-0.0144366,-0.0119019,0.812524,0.824426,0.0541206,0.0111556,0.217279,0.206124,0.0585256,0.0180939,0.327256,0.309162,0.0567643,0.0233989,0.43561,0.412211,0.0542637,0.0279599,0.543219,0.51526,0.0500005,0.0309167,0.649244,0.618327,0.0492403,0.0355207,0.756896,0.721376,0.0470455,0.0387854,0.863207,0.824422,-0.00723728,-0.000745832,0.102308,0.103054
414,0.0227129,0.070219,3.16181,3.09159,,,,,-0.0177192,-0.00365208,0.202456,0.206108,,,,,,,,,-0.0141228,-0.00727702,0.50799,0.515267,,,,,-0.0116383,-0.00839558,0.71298,0.721375,-0.0146108,-0.0120455,0.81238,0.824426,0.054063,0.0111437,0.217268,0.206124,0.0589032,0.0182107,0.327373,0.309162,0.0571094,0.0235411,0.435752,0.412211,0.0544591,0.0280606,0.54332,0.51526,0.0501908,0.0310343,0.649361,0.618327,0.0494635,0.0356817,0.757057,0.721376,0.0472586,0.038961,0.863383,0.824422,-0.00764857,-0.000788217,0.102266,0.103054
415,0.0228296,0.07058,3.16217,3.09159,,,,,-0.0174908,-0.00360499,0.202503,0.206108,,,,,,,,,-0.0142742,-0.00735505,0.507912,0.515267,,,,,-0.0117449,-0.00847247,0.712903,0.721375,-0.0145741,-0.0120153,0.81241,0.824426,0.0545586,0.0112458,0.21737,0.206124,0.0593726,0.0183558,0.327518,0.309162,0.05727,0.0236073,0.435818,0.412211,0.0547739,0.0282228,0.543482,0.51526,0.0505058,0.0312291,0.649556,0.618327,0.049743,0.0358834,0.757259,0.721376,0.0475604,0.0392098,0.863632,0.824422,-0.00749384,-0.000772271,0.102282,0.103054
416,0.0229229,0.0708683,3.16246,3.09159,,,,,-0.0177227,-0.00365279,0.202456,0.206108,,,,,,,,,-0.0143997,-0.0074197,0.507847,0.515267,,,,,-0.011826,-0.00853102,0.712844,0.721375,-0.0147258,-0.0121403,0.812285,0.824426,0.0548112,0.0112979,0.217422,0.206124,0.0594439,0.0183778,0.32754,0.309162,0.0577732,0.0238147,0.436026,0.412211,0.0551457,0.0284143,0.543674,0.51526,0.0507444,0.0313766,0.649704,0.618327,0.0499666,0.0360447,0.75742,0.721376,0.0477769,0.0393884,0.86381,0.824422,-0.00790062,-0.000814192,0.10224,0.103054
417,0.0230133,0.0711479,3.16274,3.09159,,,,,-0.0176659,-0.0036411,0.202467,0.206108,,,,,,,,,-0.0144144,-0.00742726,0.50784,0.515267,,,,,-0.0119051,-0.00858802,0.712787,0.721375,-0.0148336,-0.0122292,0.812197,0.824426,0.0552158,0.0113813,0.217505,0.206124,0.0597264,0.0184652,0.327628,0.309162,0.0580983,0.0239488,0.43616,0.412211,0.055363,0.0285263,0.543786,0.51526,0.0510087,0.0315401,0.649867,0.618327,0.0502695,0.0362632,0.757639,0.721376,0.0480158,0.0395853,0.864007,0.824422,-0.00776743,-0.000800466,0.102254,0.103054
418,0.0231141,0.0714593,3.16305,3.09159,,,,,-0.0178071,-0.0036702,0.202438,0.206108,,,,,,,,,-0.0144557,-0.00744855,0.507819,0.515267,,,,,-0.0120137,-0.00866642,0.712709,0.721375,-0.0149236,-0.0123034,0.812122,0.824426,0.055525,0.011445,0.217569,0.206124,0.0600648,0.0185698,0.327732,0.309162,0.0584377,0.0240886,0.4363,0.412211,0.0557386,0.0287199,0.543979,0.51526,0.0512826,0.0317094,0.650036,0.618327,0.0505339,0.0364539,0.757829,0.721376,0.0483237,0.0398391,0.864261,0.824422,-0.00747511,-0.000770341,0.102284,0.103054
419,0.0231967,0.0717149,3.16331,3.09159,,,,,-0.0179287,-0.00369526,0.202413,0.206108,,,,,,,,,-0.0145589,-0.00750172,0.507765,0.515267,,,,,-0.0121181,-0.00874168,0.712634,0.721375,-0.0150051,-0.0123706,0.812055,0.824426,0.05579,0.0114997,0.217624,0.206124,0.0604184,0.0186791,0.327842,0.309162,0.0587642,0.0242232,0.436434,0.412211,0.0558232,0.0287634,0.544023,0.51526,0.051474,0.0318278,0.650155,0.618327,0.0507871,0.0366366,0.758012,0.721376,0.04849,0.0399762,0.864398,0.824422,-0.00775828,-0.000799523,0.102255,0.103054
420,0.0233232,0.0721059,3.1637,3.09159,,,,,-0.0177365,-0.00365564,0.202453,0.206108,,,,,,,,,-0.014504,-0.00747343,0.507794,0.515267,,,,,-0.0122407,-0.00883015,0.712545,0.721375,-0.0150649,-0.0124199,0.812006,0.824426,0.0560896,0.0115614,0.217685,0.206124,0.0607337,0.0187766,0.327939,0.309162,0.0591488,0.0243818,0.436593,0.412211,0.056244,0.0289802,0.54424,0.51526,0.0517695,0.0320105,0.650338,0.618327,0.0510369,0.0368168,0.758192,0.721376,0.0487478,0.0401887,0.864611,0.824422,-0.00794388,-0.00081865,0.102236,0.103054
421,0.0234021,0.0723498,3.16394,3.09159,,,,,-0.0178863,-0.00368651,0.202422,0.206108,,,,,,,,,-0.0145251,-0.0074843,0.507783,0.515267,,,,,-0.0123512,-0.00890986,0.712466,0.721375,-0.0151707,-0.0125071,0.811919,0.824426,0.0561584,0.0115756,0.2177,0.206124,0.0611728,0.0189123,0.328075,0.309162,0.0594824,0.0245193,0.43673,0.412211,0.0565595,0.0291428,0.544402,0.51526,0.0519337,0.032112,0.650439,0.618327,0.0513356,0.0370322,0.758408,0.721376,0.0490362,0.0404265,0.864848,0.824422,-0.00819504,-0.000844533,0.10221,0.103054
422,0.0235445,0.0727901,3.16438,3.09159,,,,,-0.0179905,-0.00370799,0.2024,0.206108,,,,,,,,,-0.0147234,-0.00758647,0.507681,0.515267,,,,,-0.0124111,-0.00895308,0.712422,0.721375,-0.015222,-0.0125494,0.811876,0.824426,0.0566437,0.0116756,0.2178,0.206124,0.0615749,0.0190367,0.328199,0.309162,0.0598115,0.024655,0.436866,0.412211,0.0569443,0.0293411,0.544601,0.51526,0.0521511,0.0322465,0.650573,0.618327,0.0515963,0.0372203,0.758596,0.721376,0.04926,0.040611,0.865033,0.824422,-0.00787243,-0.000811287,0.102243,0.103054
423,0.0235761,0.0728878,3.16448,3.09159,,,,,-0.0178697,-0.0036831,0.202425,0.206108,,,,,,,,,-0.0147479,-0.00759912,0.507668,0.515267,,,,,-0.012474,-0.00899844,0.712377,0.721375,-0.015272,-0.0125906,0.811835,0.824426,0.0568815,0.0117246,0.217849,0.206124,0.061726,0.0190834,0.328246,0.309162,0.0600572,0.0247562,0.436967,0.412211,0.0572272,0.0294869,0.544746,0.51526,0.052449,0.0324306,0.650758,0.618327,0.0517523,0.0373328,0.758708,0.721376,0.0494533,0.0407703,0.865192,0.824422,-0.00842373,-0.000868101,0.102186,0.103054
424,0.023709,0.0732986,3.16489,3.09159,,,,,-0.0177108,-0.00365034,0.202458,0.206108,,,,,,,,,-0.0148296,-0.00764119,0.507626,0.515267,,,,,-0.0125443,-0.00904914,0.712326,0.721375,-0.0153899,-0.0126878,0.811738,0.824426,0.0574276,0.0118372,0.217961,0.206124,0.0619983,0.0191676,0.32833,0.309162,0.0605228,0.0249481,0.437159,0.412211,0.0575506,0.0296535,0.544913,0.51526,0.0528108,0.0326544,0.650981,0.618327,0.0520818,0.0375706,0.758946,0.721376,0.0497394,0.0410062,0.865428,0.824422,-0.00832094,-0.000857508,0.102197,0.103054
425,0.0237826,0.073526,3.16512,3.09159,,,,,-0.017985,-0.00370686,0.202402,0.206108,,,,,,,,,-0.0148814,-0.00766788,0.507599,0.515267,,,,,-0.0126989,-0.00916067,0.712215,0.721375,-0.0154701,-0.0127539,0.811672,0.824426,0.0575531,0.0118631,0.217987,0.206124,0.0624734,0.0193144,0.328477,0.309162,0.0607714,0.0250507,0.437262,0.412211,0.0578345,0.0297998,0.545059,0.51526,0.052928,0.0327268,0.651054,0.618327,0.0523221,0.0377439,0.759119,0.721376,0.0499926,0.041215,0.865637,0.824422,-0.00830116,-0.000855469,0.102199,0.103054
426,0.0238641,0.0737781,3.16537,3.09159,,,,,-0.0179616,-0.00370203,0.202406,0.206108,,,,,,,,,-0.0148884,-0.00767149,0.507596,0.515267,,,,,-0.0127945,-0.00922967,0.712146,0.721375,-0.015519,-0.0127943,0.811632,0.824426,0.0579951,0.0119542,0.218078,0.206124,0.0629875,0.0194734,0.328636,0.309162,0.0610645,0.0251715,0.437382,0.412211,0.0580897,0.0299312,0.545191,0.51526,0.0530889,0.0328263,0.651153,0.618327,0.0525097,0.0378792,0.759255,0.721376,0.0501923,0.0413796,0.865801,0.824422,-0.00882439,-0.00090939,0.102145,0.103054
427,0.0239786,0.0741322,3.16573,3.09159,,,,,-0.0185151,-0.00381611,0.202292,0.206108,,,,,,,,,-0.0149177,-0.00768662,0.50758,0.515267,,,,,-0.0127819,-0.00922053,0.712155,0.721375,-0.0156235,-0.0128804,0.811545,0.824426,0.0584469,0.0120473,0.218171,0.206124,0.063061,0.0194961,0.328659,0.309162,0.0615345,0.0253652,0.437576,0.412211,0.0583701,0.0300757,0.545335,0.51526,0.0534256,0.0330345,0.651361,0.618327,0.05279,0.0380814,0.759457,0.721376,0.0505008,0.041634,0.866056,0.824422,-0.00880405,-0.000907294,0.102147,0.103054
428,0.0240966,0.0744968,3.16609,3.09159,,,,,-0.017896,-0.00368851,0.20242,0.206108,,,,,,,,,-0.0149234,-0.00768952,0.507578,0.515267,,,,,-0.0128738,-0.00928687,0.712089,0.721375,-0.015659,-0.0129097,0.811516,0.824426,0.0589401,0.012149,0.218273,0.206124,0.0633292,0.019579,0.328742,0.309162,0.0618333,0.0254884,0.437699,0.412211,0.0586796,0.0302352,0.545495,0.51526,0.0536654,0.0331828,0.65151,0.618327,0.0531016,0.0383062,0.759682,0.721376,0.0507356,0.0418275,0.866249,0.824422,-0.00929688,-0.000958082,0.102096,0.103054
429,0.0241906,0.0747874,3.16638,3.09159,,,,,-0.0176644,-0.00364079,0.202468,0.206108,,,,,,,,,-0.0150125,-0.00773542,0.507532,0.515267,,,,,-0.0129326,-0.00932929,0.712046,0.721375,-0.0157873,-0.0130154,0.81141,0.824426,0.0589638,0.0121538,0.218278,0.206124,0.0636817,0.019688,0.328851,0.309162,0.0621688,0.0256267,0.437838,0.412211,0.0590483,0.0304252,0.545685,0.51526,0.0540077,0.0333944,0.651721,0.618327,0.0534136,0.0385312,0.759907,0.721376,0.0510025,0.0420476,0.866469,0.824422,-0.00951594,-0.000980658,0.102074,0.103054
430,0.0243044,0.0751395,3.16673,3.09159,,,,,-0.0181604,-0.00374301,0.202365,0.206108,,,,,,,,,-0.0151345,-0.00779829,0.507469,0.515267,,,,,-0.0130048,-0.00938133,0.711994,0.721375,-0.0158719,-0.0130852,0.811341,0.824426,0.0594697,0.0122581,0.218382,0.206124,0.0639574,0.0197732,0.328936,0.309162,0.0624405,0.0257387,0.43795,0.412211,0.0593785,0.0305953,0.545855,0.51526,0.0541375,0.0334747,0.651802,0.618327,0.0536363,0.0386919,0.760067,0.721376,0.051263,0.0422624,0.866684,0.824422,-0.00930967,-0.000959401,0.102095,0.103054
431,0.024396,0.0754226,3.16702,3.09159,,,,,-0.018114,-0.00373345,0.202375,0.206108,,,,,,,,,-0.015238,-0.00785161,0.507415,0.515267,,,,,-0.0130306,-0.00939994,0.711976,0.721375,-0.0159074,-0.0131144,0.811311,0.824426,0.0598111,0.0123285,0.218452,0.206124,0.0642308,0.0198577,0.32902,0.309162,0.0627584,0.0258697,0.438081,0.412211,0.0595388,0.030678,0.545937,0.51526,0.0544129,0.033645,0.651972,0.618327,0.0538994,0.0388817,0.760257,0.721376,0.051506,0.0424626,0.866884,0.824422,-0.00971724,-0.0010014,0.102053,0.103054
432,0.0244976,0.0757368,3.16733,3.09159,,,,,-0.0182165,-0.00375457,0.202354,0.206108,,,,,,,,,-0.0152276,-0.00784627,0.507421,0.515267,,,,,-0.0131483,-0.00948484,0.711891,0.721375,-0.0159405,-0.0131417,0.811284,0.824426,0.0603868,0.0124472,0.218571,0.206124,0.0642832,0.019874,0.329036,0.309162,0.0632998,0.0260929,0.438304,0.412211,0.0599397,0.0308845,0.546144,0.51526,0.0547065,0.0338265,0.652153,0.618327,0.0542153,0.0391096,0.760485,0.721376,0.0517544,0.0426674,0.867089,0.824422,-0.00951947,-0.000981021,0.102073,0.103054
433,0.0246034,0.0760636,3.16766,3.09159,,,,,-0.0180384,-0.00371788,0.202391,0.206108,,,,,,,,,-0.0153689,-0.00791907,0.507348,0.515267,,,,,-0.0131891,-0.00951431,0.711861,0.721375,-0.0160586,-0.0132391,0.811187,0.824426,0.0607101,0.0125138,0.218638,0.206124,0.0649656,0.0200849,0.329247,0.309162,0.0635657,0.0262025,0.438413,0.412211,0.0602764,0.031058,0.546318,0.51526,0.0550458,0.0340363,0.652363,0.618327,0.0544321,0.039266,0.760642,0.721376,0.0520024,0.0428719,0.867294,0.824422,-0.00985517,-0.00101562,0.102039,0.103054
434,0.024684,0.0763131,3.16791,3.09159,,,,,-0.0179901,-0.0037079,0.2024,0.206108,,,,,,,,,-0.015469,-0.00797064,0.507296,0.515267,,,,,-0.0133118,-0.00960279,0.711773,0.721375,-0.016131,-0.0132988,0.811127,0.824426,0.061098,0.0125938,0.218718,0.206124,0.0651314,0.0201362,0.329299,0.309162,0.0639875,0.0263763,0.438587,0.412211,0.0606154,0.0312326,0.546492,0.51526,0.0552538,0.0341649,0.652492,0.618327,0.0547444,0.0394912,0.760867,0.721376,0.052266,0.0430892,0.867511,0.824422,-0.00955263,-0.000984438,0.10207,0.103054
435,0.0247959,0.0766588,3.16825,3.09159,,,,,-0.0182609,-0.00376373,0.202345,0.206108,,,,,,,,,-0.0154822,-0.00797747,0.50729,0.515267,,,,,-0.0133829,-0.00965406,0.711721,0.721375,-0.0162038,-0.0133588,0.811067,0.824426,0.061744,0.0127269,0.218851,0.206124,0.0654043,0.0202205,0.329383,0.309162,0.0641898,0.0264597,0.438671,0.412211,0.0608935,0.0313759,0.546635,0.51526,0.055653,0.0344118,0.652739,0.618327,0.0550215,0.0396911,0.761067,0.721376,0.052481,0.0432664,0.867688,0.824422,-0.00960033,-0.000989355,0.102065,0.103054
436,0.0248961,0.0769688,3.16856,3.09159,,,,,-0.0182475,-0.00376096,0.202347,0.206108,,,,,,,,,-0.0154356,-0.00795347,0.507314,0.515267,,,,,-0.0134763,-0.00972148,0.711654,0.721375,-0.016291,-0.0134307,0.810995,0.824426,0.0619176,0.0127627,0.218887,0.206124,0.0657529,0.0203283,0.329491,0.309162,0.0645493,0.0266079,0.438819,0.412211,0.0611948,0.0315312,0.546791,0.51526,0.0558256,0.0345185,0.652846,0.618327,0.0552281,0.0398402,0.761216,0.721376,0.0527672,0.0435025,0.867924,0.824422,-0.00994796,-0.00102518,0.102029,0.103054
437,0.0250053,0.0773064,3.1689,3.09159,,,,,-0.0181235,-0.00373541,0.202373,0.206108,,,,,,,,,-0.015673,-0.00807578,0.507191,0.515267,,,,,-0.0134992,-0.00973798,0.711637,0.721375,-0.0163934,-0.0135151,0.810911,0.824426,0.0622361,0.0128283,0.218952,0.206124,0.0658969,0.0203728,0.329535,0.309162,0.0649389,0.0267685,0.43898,0.412211,0.0615465,0.0317124,0.546972,0.51526,0.057667,0.0356571,0.653984,0.618327,0.0555079,0.040042,0.761418,0.721376,0.0530162,0.0437077,0.86813,0.824422,-0.00986835,-0.00101697,0.102037,0.103054
438,0.0250914,0.0775723,3.16917,3.09159,,,,,-0.0184202,-0.00379655,0.202312,0.206108,,,,,,,,,-0.0156597,-0.00806895,0.507198,0.515267,,,,,-0.0136408,-0.00984011,0.711535,0.721375,-0.0165042,-0.0136065,0.810819,0.824426,0.0622044,0.0128218,0.218946,0.206124,0.0662966,0.0204964,0.329659,0.309162,0.0652828,0.0269103,0.439121,0.412211,0.0619481,0.0319194,0.547179,0.51526,0.0579744,0.0358471,0.654174,0.618327,0.0557404,0.0402098,0.761585,0.721376,0.0532527,0.0439027,0.868325,0.824422,-0.00993896,-0.00102425,0.10203,0.103054
439,0.0251898,0.0778767,3.16947,3.09159,,,,,-0.0185106,-0.00381518,0.202293,0.206108,,,,,,,,,-0.0157395,-0.00811003,0.507157,0.515267,,,,,-0.0136995,-0.00988246,0.711493,0.721375,-0.0166015,-0.0136867,0.810739,0.824426,0.0626736,0.0129185,0.219042,0.206124,0.0665637,0.020579,0.329742,0.309162,0.0658389,0.0271395,0.439351,0.412211,0.0621168,0.0320063,0.547266,0.51526,0.0582085,0.0359919,0.654319,0.618327,0.0560189,0.0404106,0.761786,0.721376,0.0535399,0.0441395,0.868561,0.824422,-0.0104409,-0.00107598,0.101978,0.103054
440,0.0253019,0.0782231,3.16982,3.09159,,,,,-0.0183591,-0.00378396,0.202324,0.206108,,,,,,,,,-0.015833,-0.00815825,0.507109,0.515267,,,,,-0.013808,-0.00996073,0.711415,0.721375,-0.0167008,-0.0137686,0.810657,0.824426,0.0632955,0.0130467,0.219171,0.206124,0.0670233,0.0207211,0.329884,0.309162,0.0659535,0.0271868,0.439398,0.412211,0.0624866,0.0321968,0.547456,0.51526,0.0585702,0.0362155,0.654543,0.618327,0.0563383,0.0406411,0.762017,0.721376,0.0537877,0.0443437,0.868766,0.824422,-0.0103329,-0.00106485,0.101989,0.103054
441,0.0253836,0.0784757,3.17007,3.09159,,,,,-0.0184603,-0.00380481,0.202304,0.206108,,,,,,,,,-0.0158147,-0.00814879,0.507118,0.515267,,,,,-0.0139028,-0.0100292,0.711346,0.721375,-0.0168299,-0.013875,0.810551,0.824426,0.0630961,0.0130056,0.21913,0.206124,0.0675628,0.0208879,0.33005,0.309162,0.0662784,0.0273207,0.439532,0.412211,0.0627493,0.0323322,0.547592,0.51526,0.0589257,0.0364353,0.654762,0.618327,0.0565685,0.0408071,0.762183,0.721376,0.0540945,0.0445967,0.869018,0.824422,-0.0102895,-0.00106037,0.101994,0.103054
442,0.0255211,0.078901,3.1705,3.09159,,,,,-0.0186635,-0.00384671,0.202262,0.206108,,,,,,,,,-0.0158104,-0.00814657,0.50712,0.515267,,,,,-0.01392,-0.0100415,0.711334,0.721375,-0.0169546,-0.0139778,0.810448,0.824426,0.0634955,0.0130879,0.219212,0.206124,0.0679083,0.0209947,0.330157,0.309162,0.0668742,0.0275663,0.439777,0.412211,0.0630971,0.0325114,0.547771,0.51526,0.059141,0.0365685,0.654895,0.618327,0.0567495,0.0409377,0.762313,0.721376,0.0543456,0.0448037,0.869226,0.824422,-0.0111017,-0.00114407,0.10191,0.103054
443,0.025571,0.0790552,3.17065,3.09159,,,,,-0.018836,-0.00388225,0.202226,0.206108,,,,,,,,,-0.0159001,-0.00819279,0.507074,0.515267,,,,,-0.0140471,-0.0101332,0.711242,0.721375,-0.016979,-0.0139979,0.810428,0.824426,0.0637559,0.0131416,0.219266,0.206124,0.0682243,0.0210924,0.330255,0.309162,0.0671686,0.0276877,0.439899,0.412211,0.0633508,0.0326421,0.547902,0.51526,0.0594826,0.0367797,0.655107,0.618327,0.0570678,0.0411673,0.762543,0.721376,0.0545272,0.0449534,0.869375,0.824422,-0.0109316,-0.00112655,0.101928,0.103054
444,0.0256797,0.0793911,3.17099,3.09159,,,,,-0.0193121,-0.0039804,0.202128,0.206108,,,,,,,,,-0.0159605,-0.0082239,0.507043,0.515267,,,,,-0.0141511,-0.0102082,0.711167,0.721375,-0.017038,-0.0140466,0.810379,0.824426,0.0642319,0.0132397,0.219364,0.206124,0.0685357,0.0211887,0.330351,0.309162,0.0674201,0.0277913,0.440002,0.412211,0.0635384,0.0327387,0.547998,0.51526,0.0598649,0.0370161,0.655343,0.618327,0.057327,0.0413543,0.76273,0.721376,0.0548352,0.0452073,0.869629,0.824422,-0.010908,-0.00112412,0.10193,0.103054
445,0.0257745,0.0796844,3.17128,3.09159,,,,,-0.0194634,-0.00401157,0.202097,0.206108,,,,,,,,,-0.0160637,-0.00827711,0.50699,0.515267,,,,,-0.0141708,-0.0102225,0.711153,0.721375,-0.0171869,-0.0141693,0.810256,0.824426,0.0647242,0.0133412,0.219465,0.206124,0.0686198,0.0212147,0.330377,0.309162,0.0677281,0.0279183,0.440129,0.412211,0.0640091,0.0329813,0.548241,0.51526,0.0600467,0.0371285,0.655455,0.618327,0.0576823,0.0416106,0.762986,0.721376,0.0550819,0.0454107,0.869833,0.824422,-0.010847,-0.00111783,0.101936,0.103054
446,0.0258333,0.0798661,3.17146,3.09159,,,,,-0.0200074,-0.00412368,0.201985,0.206108,,,,,,,,,-0.0162301,-0.00836283,0.506904,0.515267,,,,,-0.0143311,-0.0103381,0.711037,0.721375,-0.0173199,-0.0142789,0.810147,0.824426,0.065043,0.0134069,0.219531,0.206124,0.0690972,0.0213623,0.330525,0.309162,0.0681309,0.0280843,0.440295,0.412211,0.0642303,0.0330953,0.548355,0.51526,0.060441,0.0373723,0.655699,0.618327,0.057934,0.0417922,0.763168,0.721376,0.0553145,0.0456025,0.870024,0.824422,-0.0104888,-0.00108092,0.101973,0.103054
447,0.0259522,0.0802338,3.17183,3.09159,,,,,-0.0197757,-0.00407594,0.202032,0.206108,,,,,,,,,-0.0162257,-0.00836057,0.506906,0.515267,,,,,-0.0144451,-0.0104203,0.710955,0.721375,-0.0173666,-0.0143175,0.810108,0.824426,0.0652738,0.0134545,0.219578,0.206124,0.0692886,0.0214214,0.330584,0.309162,0.0685122,0.0282415,0.440452,0.412211,0.0646112,0.0332915,0.548551,0.51526,0.0606277,0.0374878,0.655815,0.618327,0.0582258,0.0420027,0.763378,0.721376,0.0555805,0.0458218,0.870244,0.824422,-0.012482,-0.00128633,0.101768,0.103054
