"E0",,,,,"E1",,,,"E10",,,,"E11",,,,"E12",,,,"E13",,,,"E14",,,,"E15",,,,"E16",,,,"E2",,,,"E3",,,,"E4",,,,"E5",,,,"E6",,,,"E7",,,,"E8",,,,"E9",,,
"Index [1]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]"
433,0.0303907,0.186185,6.31255,6.12636,0.108965,0.0222517,0.22646,0.204209,-0.0161655,-0.00660238,0.401823,0.408425,-0.0180531,-0.0110599,0.601574,0.612634,-0.0199415,-0.0162892,0.800561,0.81685,-0.0200624,-0.0204849,1.00057,1.02106,-0.0214328,-0.0262609,1.19901,1.22527,-0.0228483,-0.0326612,1.39682,1.42948,-0.026341,-0.0430331,1.59066,1.63369,0.0984326,0.0402054,0.448661,0.408456,0.102683,0.0629063,0.675532,0.612626,0.0965746,0.0788892,0.895763,0.816873,0.0902313,0.09213,1.11317,1.02104,0.0863445,0.105797,1.33109,1.22529,0.0807638,0.115449,1.54491,1.42946,0.0750202,0.122561,1.75627,1.63371,-0.0139924,-0.00285736,0.201351,0.204208
434,0.0304997,0.186852,6.31322,6.12636,0.109518,0.0223644,0.226573,0.204209,-0.0163697,-0.00668581,0.401739,0.408425,-0.0180008,-0.0110279,0.601606,0.612634,-0.019988,-0.0163272,0.800523,0.81685,-0.020182,-0.020607,1.00045,1.02106,-0.0215437,-0.0263968,1.19887,1.22527,-0.0229472,-0.0328027,1.39668,1.42948,-0.026424,-0.0431687,1.59052,1.63369,0.0989183,0.0404038,0.44886,0.408456,0.103307,0.0632886,0.675914,0.612626,0.0969523,0.0791977,0.896071,0.816873,0.090705,0.0926138,1.11366,1.02104,0.0867272,0.106266,1.33156,1.22529,0.0811488,0.115999,1.54546,1.42946,0.0753351,0.123076,1.75678,1.63371,-0.0143056,-0.00292132,0.201287,0.204208
435,0.0306043,0.187493,6.31386,6.12636,0.110344,0.0225331,0.226742,0.204209,-0.0165092,-0.00674278,0.401682,0.408425,-0.0181592,-0.0111249,0.601509,0.612634,-0.0200805,-0.0164027,0.800447,0.81685,-0.0203306,-0.0207588,1.0003,1.02106,-0.021609,-0.0264768,1.19879,1.22527,-0.0230506,-0.0329504,1.39653,1.42948,-0.0265741,-0.0434139,1.59028,1.63369,0.0992837,0.040553,0.449009,0.408456,0.103864,0.0636296,0.676255,0.612626,0.0974643,0.079616,0.89649,0.816873,0.0910625,0.0929787,1.11402,1.02104,0.0871025,0.106726,1.33202,1.22529,0.0814541,0.116435,1.5459,1.42946,0.0755807,0.123477,1.75718,1.63371,-0.0142523,-0.00291044,0.201298,0.204208
436,0.030708,0.188129,6.31449,6.12636,0.110769,0.0226199,0.226828,0.204209,-0.0165592,-0.00676318,0.401662,0.408425,-0.0182527,-0.0111822,0.601451,0.612634,-0.0202564,-0.0165464,0.800304,0.81685,-0.0203889,-0.0208183,1.00024,1.02106,-0.0217144,-0.026606,1.19866,1.22527,-0.0231426,-0.0330819,1.3964,1.42948,-0.0267348,-0.0436765,1.59002,1.63369,0.0997148,0.0407291,0.449185,0.408456,0.104262,0.0638734,0.676499,0.612626,0.0979863,0.0800424,0.896916,0.816873,0.0915425,0.0934688,1.11451,1.02104,0.0874612,0.107165,1.33246,1.22529,0.0818608,0.117017,1.54648,1.42946,0.0758713,0.123952,1.75766,1.63371,-0.0142629,-0.0029126,0.201296,0.204208
437,0.0308019,0.188704,6.31507,6.12636,0.111462,0.0227615,0.22697,0.204209,-0.016711,-0.00682517,0.4016,0.408425,-0.0183632,-0.0112499,0.601384,0.612634,-0.0203368,-0.0166121,0.800238,0.81685,-0.0204873,-0.0209187,1.00014,1.02106,-0.0217967,-0.0267068,1.19856,1.22527,-0.0232203,-0.0331931,1.39629,1.42948,-0.02684,-0.0438483,1.58984,1.63369,0.100324,0.0409781,0.449434,0.408456,0.104762,0.0641798,0.676806,0.612626,0.0984405,0.0804134,0.897287,0.816873,0.0919596,0.0938947,1.11494,1.02104,0.0877993,0.10758,1.33287,1.22529,0.0821688,0.117457,1.54692,1.42946,0.0762284,0.124535,1.75824,1.63371,-0.014377,-0.00293591,0.201273,0.204208
438,0.0309141,0.189391,6.31576,6.12636,0.112021,0.0228756,0.227084,0.204209,-0.016731,-0.00683338,0.401592,0.408425,-0.0184197,-0.0112845,0.601349,0.612634,-0.0204504,-0.0167049,0.800145,0.81685,-0.0206046,-0.0210385,1.00002,1.02106,-0.0218595,-0.0267838,1.19848,1.22527,-0.0233419,-0.0333669,1.39612,1.42948,-0.0269498,-0.0440277,1.58966,1.63369,0.100817,0.0411791,0.449635,0.408456,0.105268,0.0644898,0.677115,0.612626,0.0989129,0.0807993,0.897673,0.816873,0.0923577,0.0943012,1.11534,1.02104,0.0881881,0.108056,1.33335,1.22529,0.0824993,0.117929,1.54739,1.42946,0.07653,0.125028,1.75874,1.63371,-0.0142325,-0.00290639,0.201302,0.204208
439,0.031018,0.190027,6.31639,6.12636,0.112602,0.0229943,0.227203,0.204209,-0.0168376,-0.00687691,0.401548,0.408425,-0.0184882,-0.0113265,0.601307,0.612634,-0.0205328,-0.0167722,0.800078,0.81685,-0.0207654,-0.0212027,0.999856,1.02106,-0.0220562,-0.0270247,1.19824,1.22527,-0.0234342,-0.0334987,1.39599,1.42948,-0.027127,-0.0443172,1.58938,1.63369,0.101228,0.0413471,0.449803,0.408456,0.105774,0.0648,0.677426,0.612626,0.0993122,0.0811255,0.897999,0.816873,0.0927938,0.0947465,1.11579,1.02104,0.0885647,0.108518,1.33381,1.22529,0.0828106,0.118374,1.54783,1.42946,0.0768415,0.125537,1.75924,1.63371,-0.0143957,-0.00293973,0.201269,0.204208
440,0.0311216,0.190662,6.31703,6.12636,0.112852,0.0230454,0.227254,0.204209,-0.0170703,-0.00697195,0.401453,0.408425,-0.0186239,-0.0114096,0.601224,0.612634,-0.0206522,-0.0168698,0.79998,0.81685,-0.0208513,-0.0212904,0.999768,1.02106,-0.0221464,-0.0271353,1.19813,1.22527,-0.0235903,-0.0337219,1.39576,1.42948,-0.027223,-0.0444741,1.58922,1.63369,0.101824,0.0415908,0.450047,0.408456,0.106223,0.0650747,0.6777,0.612626,0.0997697,0.0814992,0.898373,0.816873,0.0931702,0.0951308,1.11617,1.02104,0.0889265,0.108961,1.33425,1.22529,0.0831673,0.118884,1.54834,1.42946,0.0771431,0.126029,1.75974,1.63371,-0.0145164,-0.00296437,0.201244,0.204208
441,0.0312296,0.191324,6.31769,6.12636,0.113695,0.0232176,0.227426,0.204209,-0.0170192,-0.00695107,0.401474,0.408425,-0.0187225,-0.01147,0.601164,0.612634,-0.0207764,-0.0169712,0.799879,0.81685,-0.0209738,-0.0214155,0.999643,1.02106,-0.0222098,-0.0272129,1.19805,1.22527,-0.0236467,-0.0338025,1.39568,1.42948,-0.0273201,-0.0446327,1.58906,1.63369,0.102387,0.0418204,0.450276,0.408456,0.106766,0.0654077,0.678033,0.612626,0.100316,0.0819452,0.898819,0.816873,0.0936625,0.0956334,1.11668,1.02104,0.0892638,0.109374,1.33466,1.22529,0.083473,0.119321,1.54878,1.42946,0.0774132,0.126471,1.76018,1.63371,-0.0143539,-0.00293118,0.201277,0.204208
442,0.0313252,0.191909,6.31827,6.12636,0.114168,0.0233142,0.227523,0.204209,-0.0171491,-0.00700411,0.401421,0.408425,-0.018878,-0.0115653,0.601068,0.612634,-0.0208604,-0.0170398,0.79981,0.81685,-0.0211231,-0.021568,0.999491,1.02106,-0.0223073,-0.0273324,1.19793,1.22527,-0.0238187,-0.0340485,1.39544,1.42948,-0.0274931,-0.0449152,1.58878,1.63369,0.102813,0.0419945,0.45045,0.408456,0.10724,0.0656978,0.678324,0.612626,0.100695,0.0822551,0.899129,0.816873,0.0940459,0.096025,1.11707,1.02104,0.089668,0.109869,1.33516,1.22529,0.0838724,0.119892,1.54935,1.42946,0.0776878,0.126919,1.76063,1.63371,-0.0141129,-0.00288198,0.201326,0.204208
443,0.0314339,0.192576,6.31894,6.12636,0.114985,0.023481,0.22769,0.204209,-0.0171993,-0.00702464,0.4014,0.408425,-0.0189225,-0.0115926,0.601041,0.612634,-0.0209477,-0.0171112,0.799739,0.81685,-0.0212365,-0.0216838,0.999375,1.02106,-0.0223647,-0.0274028,1.19786,1.22527,-0.0238589,-0.0341059,1.39538,1.42948,-0.0276542,-0.0451785,1.58851,1.63369,0.103315,0.0421997,0.450656,0.408456,0.107733,0.066,0.678626,0.612626,0.101145,0.0826225,0.899496,0.816873,0.0944422,0.0964295,1.11747,1.02104,0.090029,0.110312,1.3356,1.22529,0.0841894,0.120345,1.54981,1.42946,0.0780612,0.127529,1.76124,1.63371,-0.0141533,-0.00289023,0.201318,0.204208
444,0.0315292,0.193159,6.31952,6.12636,0.11582,0.0236515,0.22786,0.204209,-0.0175274,-0.00715862,0.401266,0.408425,-0.0189959,-0.0116375,0.600996,0.612634,-0.0210078,-0.0171602,0.79969,0.81685,-0.0213372,-0.0217866,0.999272,1.02106,-0.022474,-0.0275366,1.19773,1.22527,-0.0239973,-0.0343038,1.39518,1.42948,-0.027721,-0.0452876,1.5884,1.63369,0.103781,0.0423901,0.450846,0.408456,0.108313,0.0663553,0.678981,0.612626,0.101698,0.0830742,0.899948,0.816873,0.0948751,0.0968715,1.11791,1.02104,0.0904168,0.110787,1.33608,1.22529,0.0844912,0.120777,1.55024,1.42946,0.0783449,0.127993,1.7617,1.63371,-0.0142672,-0.00291348,0.201295,0.204208
445,0.0316596,0.193958,6.32032,6.12636,0.116045,0.0236975,0.227906,0.204209,-0.0174937,-0.00714488,0.40128,0.408425,-0.0190107,-0.0116466,0.600987,0.612634,-0.0211378,-0.0172664,0.799584,0.81685,-0.021421,-0.0218721,0.999187,1.02106,-0.0225516,-0.0276317,1.19764,1.22527,-0.0240431,-0.0343693,1.39511,1.42948,-0.0278623,-0.0455184,1.58817,1.63369,0.104399,0.0426425,0.451098,0.408456,0.108782,0.0666424,0.679268,0.612626,0.102081,0.0833869,0.90026,0.816873,0.0953054,0.0973109,1.11835,1.02104,0.0908485,0.111316,1.33661,1.22529,0.0848482,0.121287,1.55075,1.42946,0.0786899,0.128556,1.76226,1.63371,-0.014245,-0.00290895,0.2013,0.204208
446,0.0317313,0.194397,6.32076,6.12636,0.116436,0.0237773,0.227986,0.204209,-0.0176111,-0.00719281,0.401232,0.408425,-0.0191775,-0.0117488,0.600885,0.612634,-0.0211304,-0.0172603,0.79959,0.81685,-0.0215373,-0.0219908,0.999068,1.02106,-0.0226831,-0.0277928,1.19747,1.22527,-0.0241886,-0.0345772,1.39491,1.42948,-0.0279816,-0.0457133,1.58798,1.63369,0.104828,0.0428177,0.451274,0.408456,0.109275,0.0669444,0.67957,0.612626,0.102572,0.083788,0.900661,0.816873,0.0956346,0.0976471,1.11869,1.02104,0.0912159,0.111766,1.33706,1.22529,0.0852247,0.121825,1.55129,1.42946,0.0789873,0.129042,1.76275,1.63371,-0.014467,-0.00295427,0.201254,0.204208
447,0.0318439,0.195088,6.32145,6.12636,0.117386,0.0239713,0.22818,0.204209,-0.0176717,-0.00721754,0.401207,0.408425,-0.0193329,-0.011844,0.60079,0.612634,-0.0213971,-0.0174782,0.799372,0.81685,-0.0216846,-0.0221412,0.998917,1.02106,-0.0227888,-0.0279223,1.19735,1.22527,-0.0243187,-0.0347631,1.39472,1.42948,-0.0281008,-0.0459081,1.58778,1.63369,0.105376,0.0430416,0.451498,0.408456,0.109654,0.0671771,0.679803,0.612626,0.102996,0.0841345,0.901008,0.816873,0.0960734,0.0980951,1.11914,1.02104,0.0915937,0.112229,1.33752,1.22529,0.0855153,0.122241,1.5517,1.42946,0.0792874,0.129532,1.76324,1.63371,-0.0144744,-0.0029558,0.201253,0.204208
448,0.0319427,0.195693,6.32206,6.12636,0.117975,0.0240915,0.2283,0.204209,-0.0177902,-0.00726597,0.401159,0.408425,-0.0193971,-0.0118833,0.60075,0.612634,-0.0214104,-0.0174891,0.799361,0.81685,-0.0217947,-0.0222537,0.998805,1.02106,-0.0228834,-0.0280383,1.19723,1.22527,-0.0244593,-0.0349642,1.39452,1.42948,-0.0282291,-0.0461177,1.58757,1.63369,0.105781,0.0432068,0.451663,0.408456,0.110253,0.067544,0.68017,0.612626,0.103463,0.0845165,0.90139,0.816873,0.0964627,0.0984926,1.11954,1.02104,0.0919804,0.112703,1.33799,1.22529,0.0858693,0.122747,1.55221,1.42946,0.0795714,0.129996,1.7637,1.63371,-0.0143209,-0.00292445,0.201284,0.204208
449,0.0320466,0.196329,6.32269,6.12636,0.118498,0.0241982,0.228407,0.204209,-0.0176219,-0.0071972,0.401228,0.408425,-0.01941,-0.0118912,0.600742,0.612634,-0.0215755,-0.0176239,0.799226,0.81685,-0.0219027,-0.022364,0.998695,1.02106,-0.0230319,-0.0282203,1.19705,1.22527,-0.0245816,-0.035139,1.39434,1.42948,-0.0283643,-0.0463385,1.58735,1.63369,0.106158,0.0433609,0.451817,0.408456,0.110761,0.0678549,0.680481,0.612626,0.104014,0.0849661,0.901839,0.816873,0.0969789,0.0990196,1.12006,1.02104,0.0923607,0.113169,1.33846,1.22529,0.0862222,0.123251,1.55271,1.42946,0.0798754,0.130493,1.7642,1.63371,-0.0143753,-0.00293555,0.201273,0.204208
450,0.032165,0.197055,6.32342,6.12636,0.119259,0.0243537,0.228562,0.204209,-0.0178401,-0.00728633,0.401139,0.408425,-0.0195057,-0.0119498,0.600684,0.612634,-0.0217149,-0.0177378,0.799112,0.81685,-0.0219964,-0.0224596,0.998599,1.02106,-0.0231172,-0.0283248,1.19694,1.22527,-0.0246416,-0.0352248,1.39426,1.42948,-0.0284757,-0.0465205,1.58717,1.63369,0.106671,0.0435703,0.452026,0.408456,0.111229,0.068142,0.680768,0.612626,0.104403,0.085284,0.902157,0.816873,0.0974083,0.0994581,1.1205,1.02104,0.0927546,0.113651,1.33894,1.22529,0.0865124,0.123666,1.55313,1.42946,0.0802567,0.131116,1.76482,1.63371,-0.0146181,-0.00298514,0.201223,0.204208
451,0.0322523,0.197589,6.32395,6.12636,0.119419,0.0243864,0.228595,0.204209,-0.0179742,-0.00734111,0.401084,0.408425,-0.0195806,-0.0119957,0.600638,0.612634,-0.0217737,-0.0177858,0.799064,0.81685,-0.0221024,-0.0225679,0.998491,1.02106,-0.0232224,-0.0284537,1.19681,1.22527,-0.0247904,-0.0354375,1.39405,1.42948,-0.0285835,-0.0466967,1.587,1.63369,0.107331,0.0438401,0.452296,0.408456,0.111744,0.0684574,0.681083,0.612626,0.104926,0.0857114,0.902585,0.816873,0.0977753,0.0998328,1.12088,1.02104,0.0931391,0.114123,1.33941,1.22529,0.0869126,0.124238,1.5537,1.42946,0.0805446,0.131586,1.76529,1.63371,-0.0148276,-0.00302792,0.201181,0.204208
452,0.0323683,0.1983,6.32466,6.12636,0.120242,0.0245545,0.228763,0.204209,-0.0180586,-0.0073756,0.401049,0.408425,-0.0198168,-0.0121404,0.600493,0.612634,-0.0218522,-0.0178499,0.799,0.81685,-0.0222276,-0.0226957,0.998363,1.02106,-0.0232993,-0.0285479,1.19672,1.22527,-0.0248958,-0.0355881,1.3939,1.42948,-0.0287436,-0.0469582,1.58673,1.63369,0.107725,0.0440007,0.452457,0.408456,0.112291,0.0687924,0.681418,0.612626,0.10535,0.0860579,0.902931,0.816873,0.0982637,0.100332,1.12137,1.02104,0.093538,0.114611,1.3399,1.22529,0.0872624,0.124738,1.5542,1.42946,0.0808577,0.132098,1.76581,1.63371,-0.0147673,-0.00301562,0.201193,0.204208
453,0.0324819,0.198996,6.32536,6.12636,0.120869,0.0246824,0.228891,0.204209,-0.0180644,-0.00737796,0.401047,0.408425,-0.019866,-0.0121706,0.600463,0.612634,-0.021969,-0.0179454,0.798905,0.81685,-0.0224062,-0.022878,0.998181,1.02106,-0.0233878,-0.0286563,1.19661,1.22527,-0.0249696,-0.0356937,1.39379,1.42948,-0.0288621,-0.0471518,1.58654,1.63369,0.10833,0.044248,0.452704,0.408456,0.112799,0.0691038,0.68173,0.612626,0.105791,0.0864182,0.903292,0.816873,0.0987246,0.100802,1.12185,1.02104,0.0939161,0.115075,1.34037,1.22529,0.0875915,0.125209,1.55467,1.42946,0.0811335,0.132548,1.76626,1.63371,-0.014863,-0.00303515,0.201173,0.204208
454,0.0325297,0.199289,6.32565,6.12636,0.121392,0.0247894,0.228998,0.204209,-0.0182041,-0.00743502,0.40099,0.408425,-0.0199275,-0.0122083,0.600425,0.612634,-0.0220777,-0.0180342,0.798816,0.81685,-0.022466,-0.0229391,0.99812,1.02106,-0.0234827,-0.0287726,1.19649,1.22527,-0.0251454,-0.0359449,1.39354,1.42948,-0.0289649,-0.0473197,1.58637,1.63369,0.108556,0.0443403,0.452796,0.408456,0.113228,0.0693666,0.681992,0.612626,0.106313,0.0868445,0.903718,0.816873,0.099053,0.101137,1.12218,1.02104,0.0942381,0.115469,1.34076,1.22529,0.0879205,0.125679,1.55514,1.42946,0.0814003,0.132984,1.76669,1.63371,-0.0152889,-0.00312212,0.201086,0.204208
455,0.032666,0.200124,6.32649,6.12636,0.121863,0.0248854,0.229094,0.204209,-0.0182723,-0.00746285,0.400962,0.408425,-0.0200897,-0.0123076,0.600326,0.612634,-0.0221327,-0.0180791,0.798771,0.81685,-0.0225755,-0.0230509,0.998008,1.02106,-0.0236101,-0.0289287,1.19634,1.22527,-0.0252103,-0.0360377,1.39345,1.42948,-0.0290788,-0.0475058,1.58619,1.63369,0.109317,0.0446511,0.453107,0.408456,0.113814,0.0697256,0.682351,0.612626,0.106776,0.0872227,0.904096,0.816873,0.0994962,0.10159,1.12263,1.02104,0.0946596,0.115986,1.34128,1.22529,0.0883234,0.126255,1.55572,1.42946,0.0817456,0.133548,1.76726,1.63371,-0.0150452,-0.00307235,0.201136,0.204208
456,0.03277,0.200761,6.32713,6.12636,0.122749,0.0250665,0.229275,0.204209,-0.0183486,-0.00749404,0.400931,0.408425,-0.0202098,-0.0123812,0.600252,0.612634,-0.0222534,-0.0181777,0.798672,0.81685,-0.0226782,-0.0231558,0.997903,1.02106,-0.0237462,-0.0290955,1.19617,1.22527,-0.025357,-0.0362474,1.39324,1.42948,-0.0292186,-0.0477341,1.58596,1.63369,0.109743,0.0448253,0.453281,0.408456,0.114422,0.070098,0.682724,0.612626,0.107348,0.08769,0.904563,0.816873,0.0999258,0.102029,1.12307,1.02104,0.094973,0.11637,1.34166,1.22529,0.088667,0.126746,1.55621,1.42946,0.0820825,0.134099,1.76781,1.63371,-0.0155569,-0.00317686,0.201032,0.204208
457,0.0328958,0.201532,6.3279,6.12636,0.123124,0.0251429,0.229351,0.204209,-0.0184568,-0.0075382,0.400887,0.408425,-0.0202339,-0.012396,0.600238,0.612634,-0.0224272,-0.0183196,0.79853,0.81685,-0.0227799,-0.0232596,0.997799,1.02106,-0.023837,-0.0292067,1.19606,1.22527,-0.0254384,-0.0363638,1.39312,1.42948,-0.02935,-0.047949,1.58574,1.63369,0.110265,0.0450383,0.453494,0.408456,0.114906,0.0703945,0.68302,0.612626,0.107754,0.0880214,0.904895,0.816873,0.100388,0.102501,1.12354,1.02104,0.0954402,0.116942,1.34223,1.22529,0.0890748,0.127329,1.55679,1.42946,0.082432,0.13467,1.76838,1.63371,-0.0153002,-0.00312443,0.201084,0.204208
458,0.0329467,0.201843,6.32821,6.12636,0.124187,0.02536,0.229569,0.204209,-0.0184996,-0.00755571,0.400869,0.408425,-0.0203953,-0.0124949,0.600139,0.612634,-0.0224348,-0.0183259,0.798524,0.81685,-0.0229318,-0.0234147,0.997644,1.02106,-0.0239799,-0.0293818,1.19589,1.22527,-0.0255772,-0.0365621,1.39292,1.42948,-0.0294312,-0.0480815,1.58561,1.63369,0.110875,0.0452874,0.453743,0.408456,0.115425,0.0707126,0.683338,0.612626,0.108279,0.0884503,0.905324,0.816873,0.100809,0.10293,1.12397,1.02104,0.0957663,0.117342,1.34263,1.22529,0.0893559,0.127731,1.55719,1.42946,0.0826507,0.135027,1.76873,1.63371,-0.0156903,-0.00320409,0.201004,0.204208
459,0.0330613,0.202545,6.32891,6.12636,0.124863,0.025498,0.229707,0.204209,-0.0186714,-0.00762587,0.400799,0.408425,-0.0205537,-0.0125919,0.600042,0.612634,-0.0227098,-0.0185505,0.7983,0.81685,-0.0230705,-0.0235564,0.997502,1.02106,-0.0240257,-0.0294379,1.19583,1.22527,-0.0256999,-0.0367376,1.39275,1.42948,-0.0295849,-0.0483327,1.58536,1.63369,0.111225,0.0454305,0.453886,0.408456,0.115979,0.0710516,0.683677,0.612626,0.108794,0.088871,0.905744,0.816873,0.101253,0.103384,1.12443,1.02104,0.0961711,0.117838,1.34313,1.22529,0.089745,0.128287,1.55775,1.42946,0.0829481,0.135513,1.76922,1.63371,-0.0154622,-0.00315752,0.201051,0.204208
460,0.0331663,0.203189,6.32955,6.12636,0.124709,0.0254667,0.229675,0.204209,-0.0186165,-0.00760345,0.400821,0.408425,-0.0205747,-0.0126048,0.600029,0.612634,-0.0226671,-0.0185156,0.798334,0.81685,-0.0231212,-0.0236081,0.997451,1.02106,-0.0241198,-0.0295532,1.19571,1.22527,-0.0258332,-0.0369282,1.39256,1.42948,-0.0296855,-0.048497,1.5852,1.63369,0.111795,0.0456632,0.454119,0.408456,0.116474,0.071355,0.683981,0.612626,0.109225,0.089223,0.906096,0.816873,0.101673,0.103812,1.12486,1.02104,0.0965405,0.11829,1.34358,1.22529,0.09007,0.128752,1.55821,1.42946,0.0832969,0.136083,1.76979,1.63371,-0.0159923,-0.00326576,0.200943,0.204208
461,0.03329,0.203947,6.33031,6.12636,0.126051,0.0257408,0.229949,0.204209,-0.0188463,-0.0076973,0.400728,0.408425,-0.0206768,-0.0126673,0.599966,0.612634,-0.0228557,-0.0186697,0.79818,0.81685,-0.0232408,-0.0237303,0.997328,1.02106,-0.0242219,-0.0296783,1.19559,1.22527,-0.0259397,-0.0370804,1.3924,1.42948,-0.0297936,-0.0486735,1.58502,1.63369,0.112452,0.0459317,0.454388,0.408456,0.117121,0.0717516,0.684377,0.612626,0.10972,0.0896275,0.906501,0.816873,0.10219,0.10434,1.12538,1.02104,0.0969514,0.118794,1.34408,1.22529,0.090505,0.129373,1.55883,1.42946,0.0836474,0.136655,1.77036,1.63371,-0.0157437,-0.00321499,0.200993,0.204208
462,0.0333443,0.204279,6.33064,6.12636,0.126826,0.025899,0.230108,0.204209,-0.0188297,-0.00769053,0.400734,0.408425,-0.0208272,-0.0127594,0.599874,0.612634,-0.0229643,-0.0187584,0.798092,0.81685,-0.0233937,-0.0238864,0.997172,1.02106,-0.0243038,-0.0297786,1.19549,1.22527,-0.0260702,-0.0372669,1.39222,1.42948,-0.0299503,-0.0489295,1.58476,1.63369,0.112895,0.0461126,0.454568,0.408456,0.117568,0.072025,0.684651,0.612626,0.110249,0.0900597,0.906933,0.816873,0.102514,0.104671,1.12571,1.02104,0.0973096,0.119233,1.34452,1.22529,0.0907904,0.129781,1.55924,1.42946,0.0839081,0.137081,1.77079,1.63371,-0.0159735,-0.00326193,0.200947,0.204208
463,0.0335116,0.205305,6.33167,6.12636,0.127245,0.0259846,0.230193,0.204209,-0.0190914,-0.00779739,0.400628,0.408425,-0.0208874,-0.0127963,0.599837,0.612634,-0.0230775,-0.0188509,0.797999,0.81685,-0.0234591,-0.0239531,0.997106,1.02106,-0.0244328,-0.0299367,1.19533,1.22527,-0.0261399,-0.0373665,1.39212,1.42948,-0.0300844,-0.0491487,1.58454,1.63369,0.113547,0.046379,0.454835,0.408456,0.118256,0.0724466,0.685072,0.612626,0.110742,0.0904624,0.907336,0.816873,0.103078,0.105247,1.12629,1.02104,0.0977934,0.119825,1.34512,1.22529,0.0912566,0.130448,1.55991,1.42946,0.0843493,0.137802,1.77151,1.63371,-0.0162263,-0.00331356,0.200895,0.204208
464,0.0336149,0.205937,6.3323,6.12636,0.128102,0.0261596,0.230368,0.204209,-0.0191627,-0.00782652,0.400598,0.408425,-0.0210492,-0.0128955,0.599738,0.612634,-0.0231229,-0.0188879,0.797962,0.81685,-0.0236445,-0.0241425,0.996916,1.02106,-0.0245587,-0.030091,1.19518,1.22527,-0.0262705,-0.0375533,1.39193,1.42948,-0.03018,-0.0493048,1.58439,1.63369,0.114156,0.0466278,0.455084,0.408456,0.118847,0.0728088,0.685435,0.612626,0.111209,0.0908435,0.907717,0.816873,0.103494,0.105672,1.12672,1.02104,0.0981651,0.120281,1.34557,1.22529,0.0916071,0.130949,1.56041,1.42946,0.0846723,0.13833,1.77204,1.63371,-0.0162243,-0.00331315,0.200895,0.204208
465,0.0337046,0.206486,6.33285,6.12636,0.128412,0.0262229,0.230431,0.204209,-0.019303,-0.00788382,0.400541,0.408425,-0.0210988,-0.0129258,0.599708,0.612634,-0.0232727,-0.0190103,0.79784,0.81685,-0.0236237,-0.0241211,0.996938,1.02106,-0.0246484,-0.0302009,1.19507,1.22527,-0.0263635,-0.0376862,1.3918,1.42948,-0.0303513,-0.0495847,1.58411,1.63369,0.11477,0.0468786,0.455334,0.408456,0.119278,0.0730725,0.685698,0.612626,0.111691,0.091237,0.90811,0.816873,0.103917,0.106104,1.12715,1.02104,0.0985436,0.120745,1.34604,1.22529,0.0920145,0.131531,1.56099,1.42946,0.0849153,0.138727,1.77243,1.63371,-0.0164153,-0.00335214,0.200856,0.204208
466,0.0338056,0.207105,6.33347,6.12636,0.128977,0.0263382,0.230547,0.204209,-0.0192814,-0.007875,0.40055,0.408425,-0.0212909,-0.0130435,0.59959,0.612634,-0.0234282,-0.0191373,0.797713,0.81685,-0.0237728,-0.0242734,0.996785,1.02106,-0.0247598,-0.0303373,1.19493,1.22527,-0.0264906,-0.0378678,1.39162,1.42948,-0.0304221,-0.0497004,1.58399,1.63369,0.115258,0.0470778,0.455534,0.408456,0.119837,0.0734151,0.686041,0.612626,0.112242,0.0916872,0.908561,0.816873,0.104329,0.106524,1.12757,1.02104,0.0989534,0.121247,1.34654,1.22529,0.0922816,0.131913,1.56137,1.42946,0.0852206,0.139226,1.77293,1.63371,-0.0167092,-0.00341217,0.200796,0.204208
