Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
703.5,0.59942,16.791,0.11554,0.11554,0,0,0
704,0.60077,16.796,0.11581,0.11581,0,0,0
704.5,0.60219,16.803,0.11625,0.11625,0,0,0
705,0.6041,16.811,0.11648,0.11648,0,0,0
705.5,0.60542,16.817,0.11675,0.11675,0,0,0
706,0.60748,16.822,0.11742,0.11742,0,0,0
706.5,0.60925,16.827,0.11769,0.11769,0,0,0
707,0.61045,16.838,0.11785,0.11785,0,0,0
707.5,0.61187,16.846,0.11839,0.11839,0,0,0
708,0.61326,16.849,0.11886,0.11886,0,0,0
708.5,0.6145,16.853,0.11902,0.11902,0,0,0
709,0.61585,16.861,0.11942,0.11942,0,0,0
709.5,0.61694,16.868,0.11979,0.11979,0,0,0
710,0.61855,16.873,0.12006,0.12006,0,0,0
710.5,0.61971,16.877,0.12059,0.12059,0,0,0
711,0.62091,16.885,0.12079,0.12079,0,0,0
711.5,0.62245,16.892,0.12119,0.12119,0,0,0
712,0.62387,16.898,0.12146,0.12146,0,0,0
712.5,0.62575,16.904,0.12186,0.12186,0,0,0
713,0.62748,16.91,0.12229,0.12229,0,0,0
713.5,0.62936,16.918,0.12259,0.12259,0,0,0
714,0.63135,16.925,0.12296,0.12296,0,0,0
714.5,0.63326,16.931,0.12352,0.12352,0,0,0
715,0.63469,16.936,0.12395,0.12395,0,0,0
715.5,0.63589,16.941,0.12425,0.12425,0,0,0
716,0.63773,16.948,0.12462,0.12462,0,0,0
716.5,0.63923,16.954,0.12491,0.12491,0,0,0
717,0.64077,16.96,0.12531,0.12531,0,0,0
717.5,0.64204,16.966,0.12591,0.12591,0,0,0
718,0.64362,16.973,0.12634,0.12634,0,0,0
718.5,0.64508,16.98,0.12657,0.12657,0,0,0
719,0.64655,16.988,0.12704,0.12704,0,0,0
719.5,0.64805,16.994,0.12727,0.12727,0,0,0
720,0.64992,16.999,0.1275,0.1275,0,0,0
720.5,0.65169,17.005,0.1282,0.1282,0,0,0
721,0.65364,17.011,0.12829,0.12829,0,0,0
721.5,0.65537,17.018,0.12876,0.12876,0,0,0
722,0.65724,17.024,0.12902,0.12902,0,0,0
722.5,0.65894,17.029,0.12929,0.12929,0,0,0
723,0.66036,17.034,0.12968,0.12968,0,0,0
723.5,0.66194,17.04,0.12995,0.12995,0,0,0
724,0.66314,17.046,0.13041,0.13041,0,0,0
724.5,0.66472,17.051,0.13077,0.13077,0,0,0
725,0.66607,17.056,0.13127,0.13127,0,0,0
725.5,0.66731,17.062,0.13163,0.13163,0,0,0
726,0.66877,17.068,0.13203,0.13203,0,0,0
726.5,0.67009,17.074,0.13229,0.13229,0,0,0
727,0.67148,17.08,0.13282,0.13282,0,0,0
727.5,0.67297,17.084,0.13361,0.13361,0,0,0
728,0.67482,17.089,0.13407,0.13407,0,0,0
728.5,0.67662,17.095,0.13456,0.13456,0,0,0
729,0.67857,17.102,0.13469,0.13469,0,0,0
729.5,0.68015,17.108,0.13518,0.13518,0,0,0
730,0.68173,17.114,0.13548,0.13548,0,0,0
730.5,0.68323,17.119,0.13604,0.13604,0,0,0
731,0.6848,17.124,0.13614,0.13614,0,0,0
731.5,0.68615,17.13,0.1365,0.1365,0,0,0
732,0.68762,17.134,0.13673,0.13673,0,0,0
732.5,0.68886,17.141,0.13715,0.13715,0,0,0
733,0.69013,17.149,0.13742,0.13742,0,0,0
733.5,0.69149,17.156,0.13814,0.13814,0,0,0
734,0.69306,17.161,0.13837,0.13837,0,0,0
734.5,0.69475,17.168,0.13879,0.13879,0,0,0
735,0.6961,17.174,0.13925,0.13925,0,0,0
735.5,0.69825,17.179,0.13981,0.13981,0,0,0
736,0.70016,17.183,0.14023,0.14023,0,0,0
736.5,0.70196,17.189,0.14049,0.14049,0,0,0
737,0.70369,17.193,0.14128,0.14128,0,0,0
737.5,0.70572,17.198,0.14167,0.14167,0,0,0
738,0.70749,17.203,0.14219,0.14219,0,0,0
738.5,0.70895,17.209,0.14265,0.14265,0,0,0
739,0.71057,17.215,0.14304,0.14304,0,0,0
739.5,0.71214,17.22,0.14343,0.14343,0,0,0
740,0.71357,17.226,0.14382,0.14382,0,0,0
740.5,0.71503,17.233,0.14431,0.14431,0,0,0
741,0.71691,17.238,0.14477,0.14477,0,0,0
741.5,0.71827,17.245,0.14519,0.14519,0,0,0
742,0.71996,17.25,0.14535,0.14535,0,0,0
742.5,0.72183,17.254,0.1462,0.1462,0,0,0
743,0.72371,17.258,0.14655,0.14655,0,0,0
743.5,0.72536,17.266,0.14672,0.14672,0,0,0
744,0.7272,17.272,0.14759,0.14759,0,0,0
744.5,0.72893,17.276,0.14792,0.14792,0,0,0
745,0.73096,17.279,0.1485,0.1485,0,0,0
745.5,0.73212,17.285,0.14912,0.14912,0,0,0
746,0.73366,17.29,0.14941,0.14941,0,0,0
746.5,0.73528,17.295,0.14986,0.14986,0,0,0
747,0.73655,17.3,0.15022,0.15022,0,0,0
747.5,0.73824,17.306,0.15067,0.15067,0,0,0
748,0.7399,17.312,0.15109,0.15109,0,0,0
748.5,0.74159,17.318,0.15148,0.15148,0,0,0
749,0.74336,17.323,0.15187,0.15187,0,0,0
749.5,0.74429,17.328,0.15229,0.15229,0,0,0
750,0.74621,17.333,0.15264,0.15264,0,0,0
750.5,0.74808,17.337,0.1531,0.1531,0,0,0
751,0.74981,17.344,0.15377,0.15377,0,0,0
751.5,0.75143,17.349,0.15422,0.15422,0,0,0
752,0.75293,17.353,0.15458,0.15458,0,0,0
752.5,0.7545,17.358,0.15522,0.15522,0,0,0
753,0.75615,17.364,0.15622,0.15622,0,0,0
753.5,0.75856,17.37,0.15648,0.15648,0,0,0
754,0.76086,17.376,0.15712,0.15712,0,0,0
754.5,0.76179,17.381,0.15744,0.15744,0,0,0
755,0.76329,17.386,0.15815,0.15815,0,0,0
755.5,0.76487,17.391,0.15866,0.15866,0,0,0
756,0.76637,17.396,0.15879,0.15879,0,0,0
756.5,0.76742,17.4,0.15934,0.15934,0,0,0
757,0.76968,17.406,0.15959,0.15959,0,0,0
757.5,0.77141,17.412,0.16014,0.16014,0,0,0
758,0.77306,17.417,0.16052,0.16052,0,0,0
758.5,0.77531,17.422,0.16081,0.16081,0,0,0
759,0.77768,17.426,0.16136,0.16136,0,0,0
759.5,0.77904,17.432,0.16177,0.16177,0,0,0
760,0.78155,17.437,0.16235,0.16235,0,0,0
760.5,0.78343,17.44,0.16312,0.16312,0,0,0
761,0.78512,17.444,0.16347,0.16347,0,0,0
761.5,0.78662,17.449,0.16395,0.16395,0,0,0
762,0.78786,17.455,0.16468,0.16468,0,0,0
762.5,0.78985,17.46,0.16557,0.16557,0,0,0
763,0.79135,17.467,0.16576,0.16576,0,0,0
763.5,0.79308,17.472,0.16637,0.16637,0,0,0
764,0.79511,17.477,0.16701,0.16701,0,0,0
764.5,0.7968,17.482,0.16729,0.16729,0,0,0
765,0.79871,17.486,0.16793,0.16793,0,0,0
765.5,0.80055,17.49,0.16831,0.16831,0,0,0
766,0.80273,17.497,0.16882,0.16882,0,0,0
766.5,0.80487,17.505,0.1692,0.1692,0,0,0
767,0.80671,17.51,0.16984,0.16984,0,0,0
767.5,0.80848,17.513,0.17063,0.17063,0,0,0
768,0.81032,17.516,0.17095,0.17095,0,0,0
768.5,0.81201,17.52,0.17149,0.17149,0,0,0
769,0.81343,17.528,0.17193,0.17193,0,0,0
769.5,0.81493,17.535,0.17275,0.17275,0,0,0
770,0.81682,17.537,0.17342,0.17342,0,0,0
770.5,0.81824,17.537,0.17383,0.17383,0,0,0
771,0.81971,17.541,0.17433,0.17433,0,0,0
771.5,0.82159,17.545,0.17522,0.17522,0,0,0
772,0.82316,17.551,0.17582,0.17582,0,0,0
772.5,0.82455,17.556,0.17607,0.17607,0,0,0
773,0.82703,17.561,0.17664,0.17664,0,0,0
773.5,0.82902,17.567,0.17711,0.17711,0,0,0
774,0.83053,17.572,0.17733,0.17733,0,0,0
774.5,0.83229,17.575,0.17774,0.17774,0,0,0
775,0.83386,17.579,0.17821,0.17821,0,0,0
775.5,0.83578,17.585,0.17856,0.17856,0,0,0
776,0.83785,17.59,0.17935,0.17935,0,0,0
776.5,0.83924,17.595,0.17954,0.17954,0,0,0
777,0.84056,17.599,0.1801,0.1801,0,0,0
777.5,0.84243,17.604,0.18089,0.18089,0,0,0
778,0.84393,17.608,0.1817,0.1817,0,0,0
778.5,0.84581,17.613,0.18242,0.18242,0,0,0
779,0.84799,17.617,0.18333,0.18333,0,0,0
779.5,0.84934,17.622,0.18405,0.18405,0,0,0
780,0.85171,17.627,0.18483,0.18483,0,0,0
780.5,0.85347,17.631,0.18524,0.18524,0,0,0
781,0.85595,17.634,0.18596,0.18596,0,0,0
781.5,0.85813,17.638,0.18658,0.18658,0,0,0
782,0.85986,17.644,0.18705,0.18705,0,0,0
782.5,0.86192,17.65,0.18761,0.18761,0,0,0
783,0.86384,17.654,0.18796,0.18796,0,0,0
783.5,0.86572,17.658,0.18839,0.18839,0,0,0
784,0.86715,17.662,0.18905,0.18905,0,0,0
784.5,0.86872,17.667,0.18955,0.18955,0,0,0
785,0.87083,17.672,0.18983,0.18983,0,0,0
785.5,0.87256,17.676,0.19017,0.19017,0,0,0
786,0.87466,17.681,0.1907,0.1907,0,0,0
786.5,0.87647,17.685,0.19113,0.19113,0,0,0
787,0.87841,17.688,0.19175,0.19175,0,0,0
787.5,0.88067,17.692,0.19225,0.19225,0,0,0
788,0.88285,17.697,0.193,0.193,0,0,0
788.5,0.88514,17.702,0.19402,0.19402,0,0,0
789,0.88706,17.706,0.19458,0.19458,0,0,0
789.5,0.88916,17.709,0.19516,0.19516,0,0,0
790,0.89093,17.715,0.19554,0.19554,0,0,0
790.5,0.89273,17.72,0.19622,0.19622,0,0,0
791,0.89457,17.723,0.19687,0.19687,0,0,0
791.5,0.89619,17.726,0.19727,0.19727,0,0,0
792,0.89799,17.731,0.19782,0.19782,0,0,0
792.5,0.89961,17.736,0.19862,0.19862,0,0,0
793,0.90148,17.74,0.19912,0.19912,0,0,0
793.5,0.90344,17.743,0.19958,0.19958,0,0,0
794,0.90554,17.746,0.20069,0.20069,0,0,0
794.5,0.9072,17.749,0.20158,0.20158,0,0,0
795,0.90956,17.754,0.20235,0.20235,0,0,0
795.5,0.91197,17.758,0.20318,0.20318,0,0,0
796,0.9137,17.762,0.2041,0.2041,0,0,0
796.5,0.91595,17.769,0.20465,0.20465,0,0,0
797,0.91783,17.775,0.20551,0.20551,0,0,0
797.5,0.9193,17.778,0.20594,0.20594,0,0,0
798,0.9211,17.778,0.20686,0.20686,0,0,0
798.5,0.92317,17.781,0.20756,0.20756,0,0,0
799,0.9249,17.784,0.20802,0.20802,0,0,0
799.5,0.9267,17.788,0.20857,0.20857,0,0,0
800,0.92839,17.792,0.20915,0.20915,0,0,0
800.5,0.92989,17.796,0.20976,0.20976,0,0,0
801,0.93211,17.801,0.2101,0.2101,0,0,0
801.5,0.93433,17.806,0.2104,0.2104,0,0,0
802,0.93643,17.81,0.21113,0.21113,0,0,0
802.5,0.93846,17.813,0.21159,0.21159,0,0,0
803,0.94046,17.816,0.21205,0.21205,0,0,0
803.5,0.94282,17.82,0.21293,0.21293,0,0,0
804,0.94455,17.825,0.21335,0.21335,0,0,0
804.5,0.94662,17.83,0.21408,0.21408,0,0,0
805,0.94842,17.834,0.21448,0.21448,0,0,0
805.5,0.9503,17.837,0.2152,0.2152,0,0,0
806,0.95199,17.842,0.21593,0.21593,0,0,0
806.5,0.95402,17.846,0.21672,0.21672,0,0,0
807,0.95586,17.849,0.21724,0.21724,0,0,0
807.5,0.95774,17.853,0.21796,0.21796,0,0,0
808,0.96,17.857,0.21869,0.21869,0,0,0
808.5,0.96222,17.86,0.21929,0.21929,0,0,0
809,0.96425,17.864,0.22002,0.22002,0,0,0
809.5,0.96661,17.869,0.22074,0.22074,0,0,0
810,0.96917,17.872,0.22131,0.22131,0,0,0
810.5,0.97139,17.877,0.22228,0.22228,0,0,0
811,0.97327,17.881,0.22318,0.22318,0,0,0
811.5,0.97552,17.885,0.22369,0.22369,0,0,0
812,0.97759,17.888,0.22442,0.22442,0,0,0
812.5,0.97936,17.89,0.2249,0.2249,0,0,0
813,0.98135,17.893,0.22598,0.22598,0,0,0
813.5,0.98315,17.896,0.22646,0.22646,0,0,0
814,0.98526,17.9,0.22694,0.22694,0,0,0
814.5,0.98717,17.903,0.22811,0.22811,0,0,0
815,0.9895,17.907,0.22841,0.22841,0,0,0
815.5,0.99187,17.91,0.22915,0.22915,0,0,0
816,0.9942,17.913,0.23008,0.23008,0,0,0
816.5,0.99646,17.916,0.23077,0.23077,0,0,0
817,0.99905,17.921,0.23152,0.23152,0,0,0
817.5,1.0014,17.926,0.23232,0.23232,0,0,0
818,1.0035,17.928,0.2333,0.2333,0,0,0
818.5,1.0056,17.93,0.23381,0.23381,0,0,0
819,1.0073,17.932,0.23453,0.23453,0,0,0
819.5,1.0095,17.936,0.23512,0.23512,0,0,0
820,1.0114,17.94,0.23578,0.23578,0,0,0
820.5,1.0135,17.943,0.23696,0.23696,0,0,0
821,1.0156,17.945,0.23747,0.23747,0,0,0
821.5,1.0179,17.948,0.23833,0.23833,0,0,0
822,1.0199,17.953,0.2391,0.2391,0,0,0
822.5,1.0225,17.957,0.24005,0.24005,0,0,0
823,1.0252,17.96,0.24114,0.24114,0,0,0
823.5,1.0277,17.961,0.24167,0.24167,0,0,0
824,1.0297,17.968,0.24253,0.24253,0,0,0
824.5,1.0319,17.972,0.24356,0.24356,0,0,0
825,1.0342,17.974,0.24403,0.24403,0,0,0
825.5,1.0363,17.973,0.24492,0.24492,0,0,0
826,1.0382,17.976,0.24562,0.24562,0,0,0
826.5,1.0404,17.978,0.2466,0.2466,0,0,0
827,1.0423,17.981,0.24718,0.24718,0,0,0
827.5,1.0443,17.985,0.24806,0.24806,0,0,0
828,1.0466,17.99,0.24933,0.24933,0,0,0
828.5,1.0489,17.992,0.25006,0.25006,0,0,0
829,1.0512,17.994,0.25097,0.25097,0,0,0
829.5,1.0537,17.996,0.25196,0.25196,0,0,0
830,1.0562,17.998,0.25263,0.25263,0,0,0
830.5,1.0587,18,0.25369,0.25369,0,0,0
831,1.0612,18.005,0.25477,0.25477,0,0,0
831.5,1.0633,18.009,0.25535,0.25535,0,0,0
832,1.0655,18.011,0.25646,0.25646,0,0,0
832.5,1.0675,18.01,0.25765,0.25765,0,0,0
833,1.0696,18.012,0.25852,0.25852,0,0,0
833.5,1.072,18.015,0.25962,0.25962,0,0,0
834,1.074,18.018,0.26067,0.26067,0,0,0
834.5,1.0763,18.021,0.26102,0.26102,0,0,0
835,1.0788,18.024,0.26249,0.26249,0,0,0
835.5,1.0813,18.028,0.26301,0.26301,0,0,0
836,1.0839,18.03,0.26391,0.26391,0,0,0
836.5,1.0867,18.031,0.26512,0.26512,0,0,0
837,1.0894,18.032,0.26616,0.26616,0,0,0
837.5,1.0918,18.032,0.26757,0.26757,0,0,0
838,1.0942,18.033,0.26832,0.26832,0,0,0
838.5,1.0969,18.033,0.26941,0.26941,0,0,0
839,1.0991,18.035,0.27039,0.27039,0,0,0
839.5,1.1012,18.034,0.27137,0.27137,0,0,0
840,1.1037,18.034,0.2724,0.2724,0,0,0
840.5,1.1062,18.034,0.2734,0.2734,0,0,0
841,1.1089,18.033,0.27432,0.27432,0,0,0
841.5,1.1117,18.031,0.27635,0.27635,0,0,0
842,1.1167,18.013,0.27973,0.27973,0,0,0
