Time[s],Displacement longi[mm],Force[kN],N/A,N/A,N/A,Thickness[mm],OuterWidth[mm],N/A
122.09,0.52172,1.877,0,0,0,0,0
122.59,0.5247,1.8787,0,0,0,0,0
123.09,0.52764,1.8806,0,0,0,0,0
123.59,0.53074,1.8827,0,0,0,0,0
124.09,0.53363,1.885,0,0,0,0,0
124.59,0.53678,1.887,0,0,0,0,0
125.09,0.53969,1.889,0,0,0,0,0
125.59,0.54285,1.8907,0,0,0,0,0
126.09,0.54575,1.8926,0,0,0,0,0
126.59,0.54894,1.8947,0,0,0,0,0
127.09,0.55184,1.8973,0,0,0,0,0
127.58,0.55495,1.8994,0,0,0,0,0
128.09,0.55795,1.901,0,0,0,0,0
128.59,0.56095,1.9026,0,0,0,0,0
129.09,0.56407,1.9047,0,0,0,0,0
129.59,0.56699,1.907,0,0,0,0,0
130.09,0.5701,1.909,0,0,0,0,0
130.59,0.57302,1.911,0,0,0,0,0
131.09,0.57625,1.9127,0,0,0,0,0
131.59,0.57913,1.9146,0,0,0,0,0
132.09,0.58221,1.9164,0,0,0,0,0
132.59,0.58527,1.9186,0,0,0,0,0
133.09,0.58827,1.9204,0,0,0,0,0
133.59,0.59127,1.9223,0,0,0,0,0
134.09,0.59425,1.9237,0,0,0,0,0
134.59,0.59742,1.9256,0,0,0,0,0
135.09,0.6004,1.9274,0,0,0,0,0
135.59,0.60358,1.9293,0,0,0,0,0
136.09,0.60649,1.931,0,0,0,0,0
136.59,0.60964,1.9327,0,0,0,0,0
137.09,0.61256,1.9346,0,0,0,0,0
137.59,0.61562,1.9367,0,0,0,0,0
138.09,0.61868,1.9387,0,0,0,0,0
138.59,0.62174,1.9403,0,0,0,0,0
139.09,0.62475,1.942,0,0,0,0,0
139.59,0.62781,1.944,0,0,0,0,0
140.09,0.63094,1.9457,0,0,0,0,0
140.59,0.63379,1.9473,0,0,0,0,0
141.09,0.63699,1.949,0,0,0,0,0
141.59,0.63981,1.951,0,0,0,0,0
142.09,0.64298,1.9527,0,0,0,0,0
142.59,0.64589,1.9543,0,0,0,0,0
143.09,0.64913,1.9557,0,0,0,0,0
143.59,0.65209,1.9573,0,0,0,0,0
144.09,0.65509,1.959,0,0,0,0,0
144.59,0.65821,1.961,0,0,0,0,0
145.09,0.66124,1.9627,0,0,0,0,0
145.59,0.66438,1.9643,0,0,0,0,0
146.09,0.6674,1.966,0,0,0,0,0
146.59,0.67057,1.968,0,0,0,0,0
147.09,0.67349,1.9697,0,0,0,0,0
147.59,0.67673,1.9713,0,0,0,0,0
148.09,0.6797,1.973,0,0,0,0,0
148.59,0.68281,1.9747,0,0,0,0,0
149.09,0.68579,1.9763,0,0,0,0,0
149.59,0.68894,1.9777,0,0,0,0,0
150.09,0.69208,1.979,0,0,0,0,0
150.59,0.69508,1.9806,0,0,0,0,0
151.09,0.69813,1.9824,0,0,0,0,0
151.59,0.7012,1.984,0,0,0,0,0
152.09,0.70433,1.9853,0,0,0,0,0
152.59,0.70733,1.9867,0,0,0,0,0
153.09,0.71052,1.9883,0,0,0,0,0
153.59,0.71354,1.99,0,0,0,0,0
154.09,0.71674,1.9917,0,0,0,0,0
154.59,0.71981,1.9933,0,0,0,0,0
155.09,0.72294,1.995,0,0,0,0,0
155.59,0.72599,1.9964,0,0,0,0,0
156.09,0.7291,1.9979,0,0,0,0,0
156.59,0.73222,1.9994,0,0,0,0,0
157.09,0.7353,2.0013,0,0,0,0,0
157.59,0.73843,2.0027,0,0,0,0,0
158.09,0.74145,2.0043,0,0,0,0,0
158.59,0.74476,2.0057,0,0,0,0,0
159.09,0.74775,2.007,0,0,0,0,0
159.59,0.75099,2.0083,0,0,0,0,0
160.09,0.75402,2.01,0,0,0,0,0
160.59,0.75721,2.0117,0,0,0,0,0
161.09,0.76027,2.0133,0,0,0,0,0
161.59,0.7635,2.0147,0,0,0,0,0
162.09,0.76651,2.016,0,0,0,0,0
162.59,0.7697,2.0173,0,0,0,0,0
163.09,0.77273,2.0187,0,0,0,0,0
163.59,0.77583,2.0203,0,0,0,0,0
164.09,0.77899,2.0217,0,0,0,0,0
164.59,0.78207,2.0233,0,0,0,0,0
165.09,0.78529,2.0247,0,0,0,0,0
165.59,0.78827,2.026,0,0,0,0,0
166.09,0.79144,2.027,0,0,0,0,0
166.59,0.7944,2.0283,0,0,0,0,0
167.09,0.79763,2.0297,0,0,0,0,0
167.59,0.80064,2.0313,0,0,0,0,0
168.09,0.80375,2.0327,0,0,0,0,0
168.59,0.80683,2.0343,0,0,0,0,0
169.09,0.81002,2.0357,0,0,0,0,0
169.59,0.81315,2.037,0,0,0,0,0
170.09,0.81623,2.0383,0,0,0,0,0
170.59,0.81944,2.0397,0,0,0,0,0
171.09,0.82252,2.041,0,0,0,0,0
171.59,0.82571,2.0423,0,0,0,0,0
172.09,0.82878,2.0437,0,0,0,0,0
172.59,0.83201,2.0453,0,0,0,0,0
173.09,0.83497,2.0467,0,0,0,0,0
173.59,0.83824,2.048,0,0,0,0,0
174.09,0.8412,2.049,0,0,0,0,0
174.59,0.84448,2.0503,0,0,0,0,0
175.09,0.84751,2.0517,0,0,0,0,0
175.59,0.85069,2.0533,0,0,0,0,0
176.09,0.85383,2.0547,0,0,0,0,0
176.59,0.85694,2.056,0,0,0,0,0
177.09,0.86003,2.057,0,0,0,0,0
177.59,0.86311,2.0583,0,0,0,0,0
178.09,0.86637,2.0597,0,0,0,0,0
178.59,0.86935,2.061,0,0,0,0,0
