Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
696.14,1.6677,14.744,-Inf,-Inf,0,0,0
696.64,1.6707,14.744,-Inf,-Inf,0,0,0
697.14,1.6736,14.744,-Inf,-Inf,0,0,0
697.64,1.6768,14.744,-Inf,-Inf,0,0,0
698.14,1.6801,14.744,-Inf,-Inf,0,0,0
698.64,1.6832,14.743,-Inf,-Inf,0,0,0
699.14,1.686,14.743,-Inf,-Inf,0,0,0
699.64,1.689,14.743,-Inf,-Inf,0,0,0
700.14,1.6919,14.742,-Inf,-Inf,0,0,0
700.64,1.6947,14.742,-Inf,-Inf,0,0,0
701.14,1.6977,14.742,-Inf,-Inf,0,0,0
701.64,1.7006,14.741,-Inf,-Inf,0,0,0
702.14,1.7036,14.741,-Inf,-Inf,0,0,0
702.64,1.7068,14.74,-Inf,-Inf,0,0,0
703.14,1.7102,14.739,-Inf,-Inf,0,0,0
703.64,1.7132,14.738,-Inf,-Inf,0,0,0
704.14,1.7163,14.737,-Inf,-Inf,0,0,0
704.64,1.7196,14.736,-Inf,-Inf,0,0,0
705.14,1.7226,14.735,-Inf,-Inf,0,0,0
705.64,1.7255,14.734,-Inf,-Inf,0,0,0
706.14,1.7286,14.733,-Inf,-Inf,0,0,0
706.64,1.7316,14.732,-Inf,-Inf,0,0,0
707.14,1.7348,14.73,-Inf,-Inf,0,0,0
707.64,1.7378,14.728,-Inf,-Inf,0,0,0
708.14,1.7411,14.726,-Inf,-Inf,0,0,0
708.64,1.7447,14.724,-Inf,-Inf,0,0,0
709.14,1.748,14.722,-Inf,-Inf,0,0,0
709.64,1.7512,14.719,-Inf,-Inf,0,0,0
710.14,1.7546,14.718,-Inf,-Inf,0,0,0
710.64,1.7579,14.715,-Inf,-Inf,0,0,0
711.14,1.761,14.712,-Inf,-Inf,0,0,0
711.64,1.7641,14.709,-Inf,-Inf,0,0,0
712.14,1.7676,14.706,-Inf,-Inf,0,0,0
712.64,1.7711,14.702,-Inf,-Inf,0,0,0
713.14,1.7744,14.698,-Inf,-Inf,0,0,0
713.64,1.7778,14.694,-Inf,-Inf,0,0,0
714.14,1.7814,14.689,-Inf,-Inf,0,0,0
714.64,1.7852,14.684,-Inf,-Inf,0,0,0
715.14,1.7884,14.68,-Inf,-Inf,0,0,0
715.64,1.7919,14.675,-Inf,-Inf,0,0,0
716.14,1.7953,14.67,-Inf,-Inf,0,0,0
716.64,1.7989,14.663,-Inf,-Inf,0,0,0
717.14,1.8025,14.655,-Inf,-Inf,0,0,0
717.64,1.8067,14.646,-Inf,-Inf,0,0,0
718.14,1.811,14.636,-Inf,-Inf,0,0,0
718.64,1.816,14.623,-Inf,-Inf,0,0,0
719.14,1.8209,14.605,-Inf,-Inf,0,0,0
