Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
696.14,1.6314,14.371,-Inf,-Inf,0,0,0
696.64,1.6342,14.371,-Inf,-Inf,0,0,0
697.14,1.6372,14.372,-Inf,-Inf,0,0,0
697.64,1.6401,14.373,-Inf,-Inf,0,0,0
698.14,1.643,14.373,-Inf,-Inf,0,0,0
698.64,1.6457,14.374,-Inf,-Inf,0,0,0
699.14,1.6484,14.374,-Inf,-Inf,0,0,0
699.64,1.6515,14.375,-Inf,-Inf,0,0,0
700.14,1.6538,14.375,-Inf,-Inf,0,0,0
700.64,1.6567,14.376,-Inf,-Inf,0,0,0
701.14,1.6593,14.377,-Inf,-Inf,0,0,0
701.64,1.6623,14.377,-Inf,-Inf,0,0,0
702.14,1.6652,14.377,-Inf,-Inf,0,0,0
702.64,1.6682,14.378,-Inf,-Inf,0,0,0
703.14,1.6709,14.378,-Inf,-Inf,0,0,0
703.64,1.674,14.378,-Inf,-Inf,0,0,0
704.14,1.6768,14.378,-Inf,-Inf,0,0,0
704.64,1.6797,14.378,-Inf,-Inf,0,0,0
705.14,1.6824,14.378,-Inf,-Inf,0,0,0
705.64,1.6852,14.378,-Inf,-Inf,0,0,0
706.14,1.688,14.378,-Inf,-Inf,0,0,0
706.64,1.6909,14.379,-Inf,-Inf,0,0,0
707.14,1.6935,14.379,-Inf,-Inf,0,0,0
707.64,1.6968,14.379,-Inf,-Inf,0,0,0
708.14,1.6998,14.379,-Inf,-Inf,0,0,0
708.64,1.7029,14.379,-Inf,-Inf,0,0,0
709.14,1.7061,14.379,-Inf,-Inf,0,0,0
709.64,1.7088,14.379,-Inf,-Inf,0,0,0
710.14,1.7119,14.379,-Inf,-Inf,0,0,0
710.64,1.7148,14.378,-Inf,-Inf,0,0,0
711.14,1.7176,14.378,-Inf,-Inf,0,0,0
711.64,1.7204,14.378,-Inf,-Inf,0,0,0
712.14,1.7235,14.377,-Inf,-Inf,0,0,0
712.64,1.7267,14.377,-Inf,-Inf,0,0,0
713.14,1.7296,14.376,-Inf,-Inf,0,0,0
713.64,1.733,14.375,-Inf,-Inf,0,0,0
714.14,1.7361,14.375,-Inf,-Inf,0,0,0
714.64,1.7392,14.374,-Inf,-Inf,0,0,0
715.14,1.7422,14.373,-Inf,-Inf,0,0,0
715.64,1.7453,14.372,-Inf,-Inf,0,0,0
716.14,1.7479,14.371,-Inf,-Inf,0,0,0
716.64,1.7508,14.371,-Inf,-Inf,0,0,0
717.14,1.7541,14.37,-Inf,-Inf,0,0,0
717.64,1.7572,14.369,-Inf,-Inf,0,0,0
718.14,1.7604,14.368,-Inf,-Inf,0,0,0
718.64,1.7638,14.367,-Inf,-Inf,0,0,0
719.14,1.7669,14.366,-Inf,-Inf,0,0,0
719.64,1.7701,14.365,-Inf,-Inf,0,0,0
720.14,1.7733,14.363,-Inf,-Inf,0,0,0
720.64,1.7766,14.362,-Inf,-Inf,0,0,0
721.14,1.7797,14.36,-Inf,-Inf,0,0,0
721.64,1.7829,14.358,-Inf,-Inf,0,0,0
722.14,1.7861,14.356,-Inf,-Inf,0,0,0
722.64,1.7891,14.355,-Inf,-Inf,0,0,0
723.14,1.7926,14.353,-Inf,-Inf,0,0,0
723.64,1.7958,14.351,-Inf,-Inf,0,0,0
724.14,1.7992,14.349,-Inf,-Inf,0,0,0
724.64,1.8026,14.346,-Inf,-Inf,0,0,0
725.14,1.8059,14.344,-Inf,-Inf,0,0,0
725.64,1.809,14.341,-Inf,-Inf,0,0,0
726.14,1.8125,14.339,-Inf,-Inf,0,0,0
726.64,1.8155,14.336,-Inf,-Inf,0,0,0
727.14,1.8188,14.333,-Inf,-Inf,0,0,0
727.64,1.8223,14.33,-Inf,-Inf,0,0,0
728.14,1.8257,14.327,-Inf,-Inf,0,0,0
728.64,1.8291,14.323,-Inf,-Inf,0,0,0
729.14,1.8327,14.319,-Inf,-Inf,0,0,0
729.64,1.8362,14.316,-Inf,-Inf,0,0,0
730.14,1.8395,14.311,-Inf,-Inf,0,0,0
730.64,1.843,14.307,-Inf,-Inf,0,0,0
731.14,1.8464,14.302,-Inf,-Inf,0,0,0
731.64,1.8496,14.297,-Inf,-Inf,0,0,0
732.14,1.8533,14.292,-Inf,-Inf,0,0,0
732.64,1.8571,14.286,-Inf,-Inf,0,0,0
733.14,1.8607,14.279,-Inf,-Inf,0,0,0
733.64,1.8647,14.273,-Inf,-Inf,0,0,0
734.14,1.8683,14.266,-Inf,-Inf,0,0,0
734.64,1.8722,14.258,-Inf,-Inf,0,0,0
735.14,1.8759,14.249,-Inf,-Inf,0,0,0
735.64,1.8798,14.24,-Inf,-Inf,0,0,0
736.14,1.8837,14.231,-Inf,-Inf,0,0,0
736.64,1.8875,14.22,-Inf,-Inf,0,0,0
737.14,1.8913,14.207,-Inf,-Inf,0,0,0
737.64,1.8959,14.192,-Inf,-Inf,0,0,0
738.14,1.9002,14.177,-Inf,-Inf,0,0,0
738.64,1.9049,14.159,-Inf,-Inf,0,0,0
739.14,1.9097,14.139,-Inf,-Inf,0,0,0
