"E0",,,,,"E1",,,,"E10",,,,"E11",,,,"E12",,,,"E13",,,,"E14",,,,"E15",,,,"E16",,,,"E2",,,,"E3",,,,"E4",,,,"E5",,,,"E6",,,,"E7",,,,"E8",,,,"E9",,,
"Index [1]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]"
158,0.00593731,0.0363837,6.16436,6.12798,0.0050165,0.00102457,0.205265,0.20424,-0.00505653,-0.00206576,0.406467,0.408533,-0.00413947,-0.00253665,0.610259,0.612796,-0.00466049,-0.0038079,0.813251,0.817059,-0.00399654,-0.00408178,1.01725,1.02133,-0.00461162,-0.00565197,1.21994,1.22559,-0.00457446,-0.00654081,1.42331,1.42985,-0.00494821,-0.008086,1.62604,1.63412,0.0201273,0.00822238,0.41674,0.408518,0.0130836,0.00801758,0.620814,0.612796,0.0144155,0.0117785,0.828852,0.817074,0.0143661,0.0146729,1.03602,1.02135,0.0125616,0.0153959,1.24103,1.22563,0.0120551,0.0172368,1.44707,1.42983,0.0121921,0.0199233,1.65403,1.63411,-0.00381582,-0.000779431,0.203483,0.204263
159,0.00602162,0.0369003,6.16488,6.12798,0.00537734,0.00109827,0.205338,0.20424,-0.00496787,-0.00202954,0.406504,0.408533,-0.00421134,-0.00258069,0.610215,0.612796,-0.00470524,-0.00384445,0.813214,0.817059,-0.00407687,-0.00416382,1.01717,1.02133,-0.00467595,-0.00573081,1.21986,1.22559,-0.00464021,-0.00663482,1.42322,1.42985,-0.00498644,-0.00814846,1.62598,1.63412,0.0202669,0.00827941,0.416798,0.408518,0.0133158,0.00815987,0.620956,0.612796,0.0146101,0.0119375,0.829011,0.817074,0.0145282,0.0148384,1.03619,1.02135,0.0127289,0.0156009,1.24123,1.22563,0.0121904,0.0174302,1.44726,1.42983,0.0123234,0.0201378,1.65425,1.63411,-0.00383969,-0.000784306,0.203478,0.204263
160,0.00610647,0.0374203,6.1654,6.12798,0.00583318,0.00119137,0.205432,0.20424,-0.00505738,-0.00206611,0.406467,0.408533,-0.00424107,-0.00259891,0.610197,0.612796,-0.00478482,-0.00390948,0.813149,0.817059,-0.0041581,-0.00424679,1.01708,1.02133,-0.00474909,-0.00582045,1.21977,1.22559,-0.00476093,-0.00680744,1.42305,1.42985,-0.00507892,-0.00829958,1.62583,1.63412,0.020525,0.00838485,0.416903,0.408518,0.0134168,0.00822176,0.621018,0.612796,0.0148814,0.0121592,0.829233,0.817074,0.0147799,0.0150955,1.03645,1.02135,0.012833,0.0157285,1.24136,1.22563,0.0123115,0.0176034,1.44743,1.42983,0.0125119,0.0204458,1.65455,1.63411,-0.00369709,-0.000755177,0.203508,0.204263
161,0.00619316,0.0379515,6.16593,6.12798,0.00599648,0.00122472,0.205465,0.20424,-0.00514377,-0.0021014,0.406432,0.408533,-0.00430611,-0.00263877,0.610157,0.612796,-0.00484175,-0.00395599,0.813103,0.817059,-0.0041894,-0.00427876,1.01705,1.02133,-0.00478379,-0.00586297,1.21973,1.22559,-0.00476255,-0.00680975,1.42304,1.42985,-0.0051138,-0.00835658,1.62577,1.63412,0.0210035,0.00858031,0.417098,0.408518,0.0136919,0.00839034,0.621186,0.612796,0.0150267,0.012278,0.829352,0.817074,0.014918,0.0152365,1.03659,1.02135,0.0130365,0.0159779,1.24161,1.22563,0.0125723,0.0179762,1.44781,1.42983,0.0126733,0.0207096,1.65482,1.63411,-0.00404988,-0.00082724,0.203436,0.204263
162,0.00628039,0.0384861,6.16646,6.12798,0.00574564,0.00117349,0.205414,0.20424,-0.00519347,-0.00212171,0.406411,0.408533,-0.00441879,-0.00270781,0.610088,0.612796,-0.00497294,-0.00406318,0.812996,0.817059,-0.0042703,-0.00436138,1.01697,1.02133,-0.00483448,-0.0059251,1.21967,1.22559,-0.00489151,-0.00699414,1.42286,1.42985,-0.00517992,-0.00846463,1.62566,1.63412,0.0213243,0.00871138,0.417229,0.408518,0.0138443,0.00848375,0.62128,0.612796,0.0152534,0.0124631,0.829537,0.817074,0.0150829,0.0154049,1.03676,1.02135,0.0132446,0.016233,1.24186,1.22563,0.0127159,0.0181816,1.44801,1.42983,0.0128476,0.0209945,1.6551,1.63411,-0.00393342,-0.000803451,0.203459,0.204263
163,0.00635029,0.0389145,6.16689,6.12798,0.00608367,0.00124253,0.205483,0.20424,-0.00516615,-0.00211054,0.406423,0.408533,-0.00447168,-0.00274023,0.610056,0.612796,-0.00501409,-0.0040968,0.812962,0.817059,-0.00428994,-0.00438144,1.01695,1.02133,-0.00489843,-0.00600347,1.21959,1.22559,-0.00490358,-0.00701141,1.42284,1.42985,-0.00526772,-0.00860811,1.62552,1.63412,0.0215211,0.00879175,0.41731,0.408518,0.0139904,0.00857324,0.621369,0.612796,0.0153906,0.0125753,0.829649,0.817074,0.0152823,0.0156086,1.03696,1.02135,0.0133895,0.0164106,1.24204,1.22563,0.012861,0.0183891,1.44822,1.42983,0.0130244,0.0212832,1.65539,1.63411,-0.00411246,-0.000840022,0.203423,0.204263
164,0.00643415,0.0394283,6.16741,6.12798,0.00623702,0.00127385,0.205514,0.20424,-0.00553458,-0.00226106,0.406272,0.408533,-0.00452363,-0.00277206,0.610024,0.612796,-0.00506041,-0.00413465,0.812924,0.817059,-0.00436881,-0.004462,1.01687,1.02133,-0.00496972,-0.00609085,1.2195,1.22559,-0.00494836,-0.00707543,1.42278,1.42985,-0.00535333,-0.00874801,1.62538,1.63412,0.0215836,0.00881729,0.417335,0.408518,0.0139801,0.00856694,0.621363,0.612796,0.0155929,0.0127405,0.829814,0.817074,0.0155188,0.0158501,1.0372,1.02135,0.0135526,0.0166104,1.24224,1.22563,0.0130278,0.0186275,1.44846,1.42983,0.0132588,0.0216664,1.65578,1.63411,-0.00411255,-0.000840041,0.203423,0.204263
165,0.00650457,0.0398598,6.16784,6.12798,0.00662925,0.00135396,0.205594,0.20424,-0.00534698,-0.00218442,0.406349,0.408533,-0.00458764,-0.00281129,0.609984,0.612796,-0.00509181,-0.00416031,0.812898,0.817059,-0.00437316,-0.00446643,1.01686,1.02133,-0.00504444,-0.00618242,1.21941,1.22559,-0.00503452,-0.00719864,1.42266,1.42985,-0.00538818,-0.00880496,1.62532,1.63412,0.0220356,0.00900195,0.41752,0.408518,0.0142929,0.00875866,0.621555,0.612796,0.0158313,0.0129353,0.830009,0.817074,0.015735,0.0160709,1.03742,1.02135,0.0137909,0.0169025,1.24253,1.22563,0.0132136,0.0188932,1.44872,1.42983,0.0133612,0.0218337,1.65594,1.63411,-0.00396745,-0.000810402,0.203452,0.204263
166,0.00659863,0.0404363,6.16841,6.12798,0.00666118,0.00136048,0.205601,0.20424,-0.00523747,-0.00213968,0.406394,0.408533,-0.00463532,-0.00284051,0.609955,0.612796,-0.00516836,-0.00422285,0.812836,0.817059,-0.00447256,-0.00456795,1.01676,1.02133,-0.0051225,-0.0062781,1.21931,1.22559,-0.00509181,-0.00728055,1.42257,1.42985,-0.00544705,-0.00890116,1.62522,1.63412,0.0222359,0.00908377,0.417602,0.408518,0.0144535,0.00885703,0.621653,0.612796,0.0159549,0.0130364,0.83011,0.817074,0.0159124,0.0162522,1.0376,1.02135,0.0138987,0.0170347,1.24266,1.22563,0.0134271,0.0191985,1.44903,1.42983,0.0135557,0.0221514,1.65626,1.63411,-0.00435415,-0.00088939,0.203373,0.204263
167,0.00668357,0.0409567,6.16893,6.12798,0.00640565,0.00130829,0.205548,0.20424,-0.00546644,-0.00223322,0.4063,0.408533,-0.00471255,-0.00288783,0.609908,0.612796,-0.0051995,-0.00424829,0.81281,0.817059,-0.00450375,-0.00459981,1.01673,1.02133,-0.00514232,-0.00630238,1.21929,1.22559,-0.0051462,-0.00735832,1.4225,1.42985,-0.00553353,-0.00904248,1.62508,1.63412,0.0227372,0.00928855,0.417807,0.408518,0.0146029,0.00894859,0.621745,0.612796,0.0161805,0.0132207,0.830295,0.817074,0.0160872,0.0164307,1.03778,1.02135,0.0141244,0.0173113,1.24294,1.22563,0.0135844,0.0194235,1.44925,1.42983,0.0137181,0.0224169,1.65653,1.63411,-0.00431541,-0.000881478,0.203381,0.204263
168,0.00676963,0.0414841,6.16946,6.12798,0.00688746,0.0014067,0.205647,0.20424,-0.00567493,-0.0023184,0.406215,0.408533,-0.00477394,-0.00292545,0.60987,0.612796,-0.00527504,-0.00431002,0.812749,0.817059,-0.00452425,-0.00462075,1.01671,1.02133,-0.00520827,-0.00638322,1.21921,1.22559,-0.00521645,-0.00745876,1.4224,1.42985,-0.00556471,-0.00909343,1.62503,1.63412,0.0228924,0.00935198,0.41787,0.408518,0.0147306,0.00902687,0.621823,0.612796,0.0163768,0.013381,0.830455,0.817074,0.016247,0.0165939,1.03795,1.02135,0.014234,0.0174456,1.24308,1.22563,0.0137253,0.0196249,1.44946,1.42983,0.0139136,0.0227363,1.65685,1.63411,-0.00435971,-0.000890527,0.203372,0.204263
169,0.00684534,0.0419481,6.16993,6.12798,0.00713992,0.00145826,0.205698,0.20424,-0.00574606,-0.00234746,0.406186,0.408533,-0.0048365,-0.00296379,0.609832,0.612796,-0.00529204,-0.00432391,0.812735,0.817059,-0.0045807,-0.0046784,1.01665,1.02133,-0.00524311,-0.00642591,1.21917,1.22559,-0.00526877,-0.00753357,1.42232,1.42985,-0.00565513,-0.0092412,1.62488,1.63412,0.0231472,0.00945607,0.417974,0.408518,0.015026,0.00920788,0.622004,0.612796,0.016536,0.0135112,0.830585,0.817074,0.0164323,0.0167831,1.03814,1.02135,0.0144494,0.0177097,1.24334,1.22563,0.0138729,0.0198359,1.44967,1.42983,0.0140668,0.0229867,1.6571,1.63411,-0.00455255,-0.000929916,0.203333,0.204263
170,0.00692899,0.0424607,6.17044,6.12798,0.00725882,0.00148254,0.205723,0.20424,-0.00569128,-0.00232508,0.406208,0.408533,-0.00496031,-0.00303965,0.609756,0.612796,-0.00546497,-0.0044652,0.812594,0.817059,-0.00465324,-0.00475249,1.01658,1.02133,-0.00534324,-0.00654863,1.21904,1.22559,-0.0053799,-0.00769248,1.42216,1.42985,-0.00573386,-0.00936984,1.62475,1.63412,0.0232904,0.00951453,0.418033,0.408518,0.0151977,0.0093131,0.622109,0.612796,0.0167763,0.0137074,0.830781,0.817074,0.0166652,0.017021,1.03837,1.02135,0.0146074,0.0179033,1.24353,1.22563,0.014104,0.0201663,1.45,1.42983,0.0142287,0.0232512,1.65736,1.63411,-0.00438026,-0.000894724,0.203368,0.204263
171,0.00701626,0.0429955,6.17097,6.12798,0.00730299,0.00149156,0.205732,0.20424,-0.00576989,-0.00235719,0.406176,0.408533,-0.00496624,-0.00304329,0.609752,0.612796,-0.00546968,-0.00446905,0.81259,0.817059,-0.00467995,-0.00477977,1.01655,1.02133,-0.00537898,-0.00659243,1.219,1.22559,-0.00544579,-0.00778669,1.42207,1.42985,-0.00577814,-0.00944219,1.62468,1.63412,0.0235474,0.00961956,0.418138,0.408518,0.0154024,0.00943853,0.622235,0.612796,0.0169249,0.0138289,0.830903,0.817074,0.0168636,0.0172237,1.03858,1.02135,0.0147985,0.0181375,1.24377,1.22563,0.0142682,0.0204012,1.45023,1.42983,0.0144514,0.0236152,1.65772,1.63411,-0.00458917,-0.000937397,0.203325,0.204263
172,0.00708063,0.0433899,6.17137,6.12798,0.00719226,0.00146895,0.205709,0.20424,-0.00582045,-0.00237785,0.406155,0.408533,-0.00505649,-0.00309859,0.609697,0.612796,-0.00554296,-0.00452893,0.81253,0.817059,-0.00470432,-0.00480466,1.01652,1.02133,-0.00542923,-0.00665402,1.21894,1.22559,-0.0055081,-0.00787578,1.42198,1.42985,-0.00583481,-0.00953481,1.62459,1.63412,0.0240416,0.00982144,0.41834,0.408518,0.0156032,0.00956157,0.622358,0.612796,0.0171369,0.0140021,0.831076,0.817074,0.0170225,0.0173859,1.03874,1.02135,0.0149339,0.0183034,1.24393,1.22563,0.0144225,0.0206217,1.45045,1.42983,0.0145434,0.0237654,1.65787,1.63411,-0.00486101,-0.000992924,0.20327,0.204263
173,0.00716023,0.0438777,6.17185,6.12798,0.00744888,0.00152136,0.205762,0.20424,-0.00594788,-0.00242991,0.406103,0.408533,-0.00510038,-0.00312549,0.60967,0.612796,-0.00558365,-0.00456217,0.812497,0.817059,-0.00477287,-0.00487467,1.01645,1.02133,-0.00552992,-0.00677743,1.21881,1.22559,-0.00554871,-0.00793385,1.42192,1.42985,-0.00591018,-0.00965797,1.62447,1.63412,0.0242868,0.00992162,0.41844,0.408518,0.0157082,0.00962595,0.622422,0.612796,0.0173584,0.0141831,0.831257,0.817074,0.01721,0.0175775,1.03893,1.02135,0.0151672,0.0185894,1.24422,1.22563,0.0145658,0.0208266,1.45066,1.42983,0.0147656,0.0241286,1.65824,1.63411,-0.00452744,-0.000924788,0.203338,0.204263
174,0.00725597,0.0444644,6.17244,6.12798,0.00768664,0.00156992,0.20581,0.20424,-0.00607048,-0.00247999,0.406053,0.408533,-0.00526901,-0.00322883,0.609567,0.612796,-0.005641,-0.00460903,0.81245,0.817059,-0.00485445,-0.00495799,1.01637,1.02133,-0.00559725,-0.00685994,1.21873,1.22559,-0.00563383,-0.00805556,1.4218,1.42985,-0.00598242,-0.00977602,1.62435,1.63412,0.024554,0.0100307,0.418549,0.408518,0.0159121,0.00975086,0.622547,0.612796,0.0175579,0.0143461,0.83142,0.817074,0.0173311,0.0177011,1.03905,1.02135,0.0153517,0.0188155,1.24445,1.22563,0.0147052,0.021026,1.45086,1.42983,0.0149465,0.0244242,1.65853,1.63411,-0.00481991,-0.000984528,0.203278,0.204263
175,0.00733735,0.0449631,6.17294,6.12798,0.00795906,0.00162556,0.205866,0.20424,-0.0060627,-0.00247681,0.406056,0.408533,-0.00517127,-0.00316893,0.609627,0.612796,-0.00576348,-0.0047091,0.81235,0.817059,-0.00492867,-0.00503379,1.0163,1.02133,-0.00559021,-0.00685132,1.21874,1.22559,-0.00567975,-0.00812122,1.42173,1.42985,-0.00603495,-0.00986186,1.62426,1.63412,0.024669,0.0100777,0.418596,0.408518,0.0160527,0.009837,0.622633,0.612796,0.0176595,0.0144291,0.831503,0.817074,0.0175576,0.0179325,1.03928,1.02135,0.0154909,0.0189861,1.24462,1.22563,0.0149171,0.0213289,1.45116,1.42983,0.0151297,0.0247236,1.65883,1.63411,-0.00474421,-0.000969066,0.203294,0.204263
176,0.00742704,0.0455127,6.17349,6.12798,0.0082216,0.00167918,0.205919,0.20424,-0.00603668,-0.00246618,0.406067,0.408533,-0.0052653,-0.00322655,0.609569,0.612796,-0.00571588,-0.00467021,0.812389,0.817059,-0.00495252,-0.00505815,1.01627,1.02133,-0.00569741,-0.0069827,1.21861,1.22559,-0.00577768,-0.00826124,1.42159,1.42985,-0.00612039,-0.0100015,1.62412,1.63412,0.0250909,0.0102501,0.418768,0.408518,0.0162966,0.00998651,0.622783,0.612796,0.0179105,0.0146342,0.831708,0.817074,0.0176771,0.0180545,1.03941,1.02135,0.0156576,0.0191904,1.24482,1.22563,0.0150829,0.0215659,1.4514,1.42983,0.0153582,0.0250969,1.65921,1.63411,-0.00469555,-0.000959125,0.203304,0.204263
177,0.00752112,0.0460892,6.17407,6.12798,0.00796773,0.00162733,0.205867,0.20424,-0.00609958,-0.00249188,0.406041,0.408533,-0.00540114,-0.0033098,0.609486,0.612796,-0.00580121,-0.00473993,0.812319,0.817059,-0.00499021,-0.00509665,1.01623,1.02133,-0.00573013,-0.0070228,1.21857,1.22559,-0.00584084,-0.00835154,1.4215,1.42985,-0.00618414,-0.0101057,1.62402,1.63412,0.0253098,0.0103395,0.418858,0.408518,0.0165413,0.0101365,0.622932,0.612796,0.0181539,0.0148331,0.831907,0.817074,0.0178645,0.018246,1.0396,1.02135,0.0158939,0.01948,1.24511,1.22563,0.0152476,0.0218015,1.45163,1.42983,0.0155003,0.0253292,1.65944,1.63411,-0.00477824,-0.000976016,0.203287,0.204263
178,0.00760139,0.0465811,6.17456,6.12798,0.00850144,0.00173634,0.205977,0.20424,-0.006223,-0.0025423,0.405991,0.408533,-0.00541875,-0.00332059,0.609475,0.612796,-0.00589121,-0.00481347,0.812245,0.817059,-0.00506665,-0.00517472,1.01615,1.02133,-0.00577948,-0.00708328,1.21851,1.22559,-0.00586058,-0.00837978,1.42147,1.42985,-0.00625442,-0.0102205,1.6239,1.63412,0.0257256,0.0105094,0.419028,0.408518,0.0167279,0.0102508,0.623047,0.612796,0.0182849,0.0149401,0.832014,0.817074,0.018052,0.0184375,1.03979,1.02135,0.0160675,0.0196928,1.24532,1.22563,0.015413,0.022038,1.45187,1.42983,0.0156435,0.0255632,1.65967,1.63411,-0.00485107,-0.000990893,0.203272,0.204263
179,0.00769077,0.0471288,6.17511,6.12798,0.00868864,0.00177457,0.206015,0.20424,-0.00627416,-0.0025632,0.40597,0.408533,-0.00553584,-0.00339234,0.609403,0.612796,-0.00596516,-0.00487389,0.812185,0.817059,-0.00517105,-0.00528134,1.01605,1.02133,-0.00587608,-0.00720168,1.21839,1.22559,-0.00599165,-0.00856719,1.42129,1.42985,-0.0063431,-0.0103654,1.62376,1.63412,0.025983,0.0106145,0.419133,0.408518,0.0169786,0.0104044,0.6232,0.612796,0.0184914,0.0151088,0.832183,0.817074,0.0182447,0.0186343,1.03999,1.02135,0.016268,0.0199385,1.24557,1.22563,0.0155775,0.0222732,1.4521,1.42983,0.0158713,0.0259354,1.66004,1.63411,-0.00502996,-0.00102743,0.203235,0.204263
180,0.00775975,0.0475515,6.17553,6.12798,0.0088687,0.00181134,0.206052,0.20424,-0.00628752,-0.00256866,0.405965,0.408533,-0.00557634,-0.00341716,0.609379,0.612796,-0.00598267,-0.00488819,0.812171,0.817059,-0.00523933,-0.00535108,1.01598,1.02133,-0.00596337,-0.00730866,1.21828,1.22559,-0.00603691,-0.0086319,1.42122,1.42985,-0.0063962,-0.0104522,1.62367,1.63412,0.0261656,0.0106891,0.419207,0.408518,0.0170863,0.0104704,0.623266,0.612796,0.0187089,0.0152865,0.832361,0.817074,0.0184323,0.0188259,1.04018,1.02135,0.0163966,0.0200962,1.24573,1.22563,0.0157729,0.0225526,1.45238,1.42983,0.016042,0.0262144,1.66032,1.63411,-0.00506727,-0.00103505,0.203228,0.204263
181,0.00785299,0.0481229,6.1761,6.12798,0.00905701,0.00184981,0.20609,0.20424,-0.00639561,-0.00261282,0.40592,0.408533,-0.00565966,-0.00346822,0.609328,0.612796,-0.00606139,-0.00495251,0.812106,0.817059,-0.00533545,-0.00544925,1.01588,1.02133,-0.0059756,-0.00732364,1.21827,1.22559,-0.0060969,-0.00871767,1.42114,1.42985,-0.00644089,-0.0105252,1.6236,1.63412,0.0264113,0.0107895,0.419308,0.408518,0.0173311,0.0106204,0.623416,0.612796,0.0189339,0.0154704,0.832544,0.817074,0.0185969,0.0189939,1.04035,1.02135,0.0165665,0.0203044,1.24593,1.22563,0.0159147,0.0227554,1.45259,1.42983,0.0162305,0.0265224,1.66063,1.63411,-0.00481236,-0.000982987,0.20328,0.204263
182,0.00793382,0.0486183,6.1766,6.12798,0.00919898,0.0018788,0.206119,0.20424,-0.0064316,-0.00262752,0.405906,0.408533,-0.0057728,-0.00353755,0.609258,0.612796,-0.00609059,-0.00497637,0.812082,0.817059,-0.00535527,-0.00546949,1.01586,1.02133,-0.00604487,-0.00740855,1.21818,1.22559,-0.00617283,-0.00882625,1.42103,1.42985,-0.00656737,-0.0107319,1.62339,1.63412,0.0266165,0.0108733,0.419391,0.408518,0.0175871,0.0107773,0.623573,0.612796,0.01913,0.0156307,0.832705,0.817074,0.0188521,0.0192546,1.04061,1.02135,0.0168028,0.020594,1.24622,1.22563,0.0160779,0.0229887,1.45282,1.42983,0.0163716,0.026753,1.66086,1.63411,-0.00523615,-0.00106955,0.203193,0.204263
183,0.00803419,0.0492334,6.17721,6.12798,0.00916593,0.00187205,0.206112,0.20424,-0.00644815,-0.00263429,0.405899,0.408533,-0.00579747,-0.00355267,0.609243,0.612796,-0.00624463,-0.00510223,0.811957,0.817059,-0.00539252,-0.00550754,1.01582,1.02133,-0.00609509,-0.00747009,1.21812,1.22559,-0.00624181,-0.00892488,1.42093,1.42985,-0.00658354,-0.0107583,1.62337,1.63412,0.0270514,0.011051,0.419569,0.408518,0.0175927,0.0107807,0.623577,0.612796,0.0193312,0.015795,0.832869,0.817074,0.0189926,0.0193982,1.04075,1.02135,0.0169409,0.0207633,1.24639,1.22563,0.0163001,0.0233064,1.45314,1.42983,0.0165404,0.0270288,1.66114,1.63411,-0.00492887,-0.00100678,0.203256,0.204263
184,0.00811145,0.0497068,6.17768,6.12798,0.00961683,0.00196414,0.206204,0.20424,-0.00654161,-0.00267247,0.405861,0.408533,-0.00591606,-0.00362533,0.60917,0.612796,-0.00625091,-0.00510736,0.811951,0.817059,-0.00545506,-0.00557141,1.01576,1.02133,-0.00612544,-0.00750729,1.21808,1.22559,-0.00630707,-0.0090182,1.42084,1.42985,-0.00667918,-0.0109146,1.62321,1.63412,0.0273654,0.0111792,0.419697,0.408518,0.0178477,0.010937,0.623733,0.612796,0.0195382,0.0159641,0.833038,0.817074,0.0191453,0.0195541,1.04091,1.02135,0.0170752,0.0209278,1.24656,1.22563,0.0164523,0.023524,1.45336,1.42983,0.016707,0.027301,1.66141,1.63411,-0.00497955,-0.00101714,0.203246,0.204263
185,0.00820449,0.0502769,6.17825,6.12798,0.00952115,0.0019446,0.206185,0.20424,-0.00653273,-0.00266884,0.405864,0.408533,-0.0059397,-0.00363983,0.609156,0.612796,-0.00630222,-0.00514929,0.811909,0.817059,-0.00555149,-0.0056699,1.01566,1.02133,-0.00625576,-0.00766701,1.21792,1.22559,-0.00636479,-0.00910072,1.42075,1.42985,-0.00673187,-0.0110007,1.62312,1.63412,0.0275829,0.0112681,0.419786,0.408518,0.0181286,0.0111091,0.623905,0.612796,0.0196709,0.0160726,0.833147,0.817074,0.0193664,0.0197799,1.04113,1.02135,0.0172589,0.0211531,1.24678,1.22563,0.0165621,0.023681,1.45351,1.42983,0.0168678,0.0275638,1.66167,1.63411,-0.00539899,-0.00110281,0.20316,0.204263
186,0.00829407,0.0508259,6.1788,6.12798,0.00988941,0.00201981,0.20626,0.20424,-0.00654408,-0.00267347,0.40586,0.408533,-0.00602224,-0.0036904,0.609105,0.612796,-0.00644124,-0.00526287,0.811796,0.817059,-0.00562766,-0.0057477,1.01558,1.02133,-0.00629827,-0.00771911,1.21787,1.22559,-0.0064729,-0.0092553,1.4206,1.42985,-0.00682657,-0.0111555,1.62297,1.63412,0.0277219,0.0113249,0.419843,0.408518,0.0181139,0.0111002,0.623896,0.612796,0.0198886,0.0162505,0.833324,0.817074,0.0195814,0.0199995,1.04135,1.02135,0.0174432,0.0213789,1.24701,1.22563,0.0167548,0.0239566,1.45379,1.42983,0.0170694,0.0278932,1.662,1.63411,-0.00541347,-0.00110577,0.203157,0.204263
187,0.00836063,0.0512337,6.17921,6.12798,0.00997174,0.00203663,0.206277,0.20424,-0.0067942,-0.00277566,0.405758,0.408533,-0.00609614,-0.00373569,0.60906,0.612796,-0.00650232,-0.00531278,0.811746,0.817059,-0.00571443,-0.00583631,1.01549,1.02133,-0.00633932,-0.00776942,1.21782,1.22559,-0.00651738,-0.00931891,1.42054,1.42985,-0.00688742,-0.0112549,1.62287,1.63412,0.0280456,0.0114571,0.419975,0.408518,0.0183503,0.011245,0.624041,0.612796,0.0201783,0.0164872,0.833561,0.817074,0.0197921,0.0202147,1.04157,1.02135,0.0176249,0.0216016,1.24723,1.22563,0.0169427,0.0242252,1.45406,1.42983,0.0172287,0.0281536,1.66226,1.63411,-0.00534872,-0.00109255,0.20317,0.204263
188,0.00845881,0.0518354,6.17981,6.12798,0.0100928,0.00206136,0.206302,0.20424,-0.00672862,-0.00274886,0.405784,0.408533,-0.00616367,-0.00377707,0.609019,0.612796,-0.00652876,-0.00533438,0.811724,0.817059,-0.00574501,-0.00586755,1.01546,1.02133,-0.00642672,-0.00787653,1.21772,1.22559,-0.00657622,-0.00940304,1.42045,1.42985,-0.00695291,-0.0113619,1.62276,1.63412,0.0283539,0.0115831,0.420101,0.408518,0.018546,0.0113649,0.624161,0.612796,0.0203328,0.0166134,0.833687,0.817074,0.0198913,0.020316,1.04167,1.02135,0.0178449,0.0218712,1.2475,1.22563,0.0171598,0.0245356,1.45437,1.42983,0.0174298,0.0284823,1.66259,1.63411,-0.00559916,-0.0011437,0.203119,0.204263
189,0.00854796,0.0523817,6.18036,6.12798,0.0101686,0.00207684,0.206317,0.20424,-0.0067844,-0.00277165,0.405762,0.408533,-0.00631131,-0.00386754,0.608928,0.612796,-0.00658127,-0.00537729,0.811681,0.817059,-0.00582978,-0.00595412,1.01537,1.02133,-0.00644248,-0.00789585,1.2177,1.22559,-0.00665599,-0.0095171,1.42034,1.42985,-0.00702982,-0.0114876,1.62264,1.63412,0.0287,0.0117245,0.420243,0.408518,0.0188144,0.0115294,0.624325,0.612796,0.0205885,0.0168223,0.833896,0.817074,0.0201016,0.0205308,1.04188,1.02135,0.0180702,0.0221473,1.24778,1.22563,0.0173135,0.0247554,1.45459,1.42983,0.0176213,0.0287951,1.6629,1.63411,-0.00569393,-0.00116306,0.2031,0.204263
190,0.00862836,0.0528744,6.18085,6.12798,0.0102205,0.00208743,0.206328,0.20424,-0.00696223,-0.0028443,0.405689,0.408533,-0.00630302,-0.00386246,0.608933,0.612796,-0.00669099,-0.00546693,0.811592,0.817059,-0.00589399,-0.0060197,1.01531,1.02133,-0.00658137,-0.00806607,1.21753,1.22559,-0.00672041,-0.00960921,1.42025,1.42985,-0.00713176,-0.0116542,1.62247,1.63412,0.0290096,0.011851,0.420369,0.408518,0.0189226,0.0115957,0.624392,0.612796,0.0207214,0.0169309,0.834005,0.817074,0.0203004,0.0207339,1.04209,1.02135,0.018179,0.0222808,1.24791,1.22563,0.0174716,0.0249815,1.45481,1.42983,0.0177867,0.0290654,1.66317,1.63411,-0.00571369,-0.00116709,0.203096,0.204263
