"E0",,,,,"E1",,,,"E10",,,,"E11",,,,"E12",,,,"E13",,,,"E14",,,,"E15",,,,"E16",,,,"E2",,,,"E3",,,,"E4",,,,"E5",,,,"E6",,,,"E7",,,,"E8",,,,"E9",,,
"Index [1]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]"
762,0.0632459,0.387713,6.51796,6.13025,0.536554,0.109657,0.31403,0.204373,-0.0602772,-0.0246343,0.384049,0.408683,-0.054527,-0.0334264,0.579598,0.613025,-0.0616278,-0.0503725,0.766994,0.817366,-0.0646409,-0.0660441,0.955664,1.02171,-0.067248,-0.0824494,1.1436,1.22605,-0.0728137,-0.104152,1.32624,1.43039,-0.0765849,-0.125196,1.50954,1.63473,0.435975,0.178169,0.586837,0.408668,0.337525,0.206917,0.819957,0.61304,0.303973,0.24846,1.06583,0.817374,0.253123,0.258618,1.28033,1.02171,0.219329,0.268915,1.495,1.22608,0.196348,0.280851,1.71123,1.43038,0.181095,0.296045,1.93079,1.63475,-0.05599,-0.0114411,0.192901,0.204342
763,0.0633688,0.388467,6.51872,6.13025,0.539429,0.110245,0.314617,0.204373,-0.0605925,-0.0247631,0.38392,0.408683,-0.0545963,-0.0334689,0.579556,0.613025,-0.0616864,-0.0504204,0.766946,0.817366,-0.0647378,-0.0661432,0.955565,1.02171,-0.0674144,-0.0826535,1.1434,1.22605,-0.0729876,-0.104401,1.32599,1.43039,-0.076787,-0.125526,1.50921,1.63473,0.437786,0.178909,0.587576,0.408668,0.338867,0.207739,0.82078,0.61304,0.304916,0.249231,1.0666,0.817374,0.253946,0.259458,1.28117,1.02171,0.219914,0.269632,1.49571,1.22608,0.196839,0.281553,1.71193,1.43038,0.181572,0.296824,1.93157,1.63475,-0.0564679,-0.0115387,0.192803,0.204342
764,0.063491,0.389216,6.51947,6.13025,0.542457,0.110863,0.315236,0.204373,-0.0604948,-0.0247232,0.38396,0.408683,-0.0545392,-0.0334339,0.579591,0.613025,-0.0617935,-0.0505079,0.766859,0.817366,-0.0648958,-0.0663045,0.955403,1.02171,-0.0676039,-0.0828857,1.14316,1.22605,-0.0731515,-0.104635,1.32576,1.43039,-0.0770013,-0.125877,1.50886,1.63473,0.439642,0.179667,0.588335,0.408668,0.34009,0.208489,0.821529,0.61304,0.305873,0.250012,1.06739,0.817374,0.254663,0.260191,1.2819,1.02171,0.220503,0.270354,1.49643,1.22608,0.197345,0.282277,1.71265,1.43038,0.182027,0.297568,1.93232,1.63475,-0.056737,-0.0115937,0.192748,0.204342
765,0.0636035,0.389905,6.52016,6.13025,0.545637,0.111513,0.315886,0.204373,-0.0606231,-0.0247756,0.383908,0.408683,-0.0544625,-0.0333869,0.579638,0.613025,-0.0619345,-0.0506231,0.766743,0.817366,-0.0650432,-0.0664552,0.955253,1.02171,-0.0677493,-0.083064,1.14299,1.22605,-0.0733248,-0.104883,1.32551,1.43039,-0.0771804,-0.126169,1.50856,1.63473,0.441629,0.18048,0.589147,0.408668,0.341444,0.209319,0.822359,0.61304,0.306815,0.250782,1.06816,0.817374,0.255367,0.260911,1.28262,1.02171,0.221124,0.271116,1.4972,1.22608,0.197789,0.282912,1.71329,1.43038,0.18248,0.298309,1.93306,1.63475,-0.0568637,-0.0116196,0.192722,0.204342
766,0.063738,0.39073,6.52098,6.13025,0.549144,0.11223,0.316603,0.204373,-0.0606142,-0.024772,0.383911,0.408683,-0.0545781,-0.0334577,0.579567,0.613025,-0.062077,-0.0507397,0.766627,0.817366,-0.0652358,-0.0666519,0.955056,1.02171,-0.0679463,-0.0833055,1.14274,1.22605,-0.0734736,-0.105096,1.3253,1.43039,-0.0773958,-0.126521,1.50821,1.63473,0.443455,0.181226,0.589893,0.408668,0.342761,0.210127,0.823167,0.61304,0.307681,0.25149,1.06886,0.817374,0.256068,0.261627,1.28333,1.02171,0.221753,0.271887,1.49797,1.22608,0.198347,0.283711,1.71409,1.43038,0.182979,0.299125,1.93387,1.63475,-0.0572621,-0.011701,0.192641,0.204342
767,0.0638476,0.391402,6.52165,6.13025,0.552459,0.112907,0.31728,0.204373,-0.0606539,-0.0247882,0.383895,0.408683,-0.0546473,-0.0335002,0.579525,0.613025,-0.0621293,-0.0507824,0.766584,0.817366,-0.0654427,-0.0668634,0.954845,1.02171,-0.0680758,-0.0834644,1.14259,1.22605,-0.0736751,-0.105384,1.32501,1.43039,-0.0776228,-0.126893,1.50784,1.63473,0.445201,0.181939,0.590607,0.408668,0.343801,0.210764,0.823804,0.61304,0.308666,0.252295,1.06967,0.817374,0.256845,0.262421,1.28413,1.02171,0.222318,0.27258,1.49866,1.22608,0.198861,0.284445,1.71482,1.43038,0.183423,0.29985,1.9346,1.63475,-0.0576296,-0.0117761,0.192565,0.204342
768,0.063968,0.39214,6.52239,6.13025,0.555681,0.113566,0.317939,0.204373,-0.0607907,-0.0248441,0.383839,0.408683,-0.0548265,-0.03361,0.579415,0.613025,-0.0623277,-0.0509446,0.766422,0.817366,-0.0656567,-0.067082,0.954626,1.02171,-0.0682168,-0.0836372,1.14241,1.22605,-0.0737996,-0.105562,1.32483,1.43039,-0.0777859,-0.127159,1.50757,1.63473,0.447042,0.182692,0.591359,0.408668,0.344927,0.211454,0.824495,0.61304,0.309539,0.253009,1.07038,0.817374,0.257558,0.263149,1.28486,1.02171,0.22295,0.273355,1.49944,1.22608,0.199338,0.285128,1.7155,1.43038,0.183898,0.300627,1.93537,1.63475,-0.0575248,-0.0117547,0.192587,0.204342
769,0.0640954,0.392921,6.52317,6.13025,0.559267,0.114299,0.318672,0.204373,-0.0609458,-0.0249075,0.383776,0.408683,-0.0549732,-0.0337,0.579325,0.613025,-0.0623704,-0.0509795,0.766387,0.817366,-0.0658752,-0.0673052,0.954403,1.02171,-0.0683412,-0.0837898,1.14226,1.22605,-0.0739573,-0.105788,1.3246,1.43039,-0.078045,-0.127583,1.50715,1.63473,0.44891,0.183455,0.592123,0.408668,0.3462,0.212234,0.825275,0.61304,0.310559,0.253843,1.07122,0.817374,0.258313,0.26392,1.28563,1.02171,0.223542,0.27408,1.50016,1.22608,0.199891,0.28592,1.7163,1.43038,0.184355,0.301374,1.93612,1.63475,-0.0578847,-0.0118283,0.192513,0.204342
770,0.0641876,0.393486,6.52374,6.13025,0.56239,0.114937,0.31931,0.204373,-0.0609149,-0.0248949,0.383788,0.408683,-0.0551631,-0.0338164,0.579208,0.613025,-0.0625379,-0.0511164,0.76625,0.817366,-0.0660564,-0.0674904,0.954217,1.02171,-0.0685284,-0.0840193,1.14203,1.22605,-0.0741304,-0.106035,1.32436,1.43039,-0.0782688,-0.127949,1.50678,1.63473,0.450507,0.184108,0.592775,0.408668,0.347298,0.212908,0.825948,0.61304,0.311411,0.254539,1.07191,0.817374,0.259074,0.264697,1.28641,1.02171,0.224141,0.274815,1.5009,1.22608,0.200388,0.28663,1.71701,1.43038,0.184786,0.302079,1.93683,1.63475,-0.0582135,-0.0118954,0.192446,0.204342
771,0.0643264,0.394337,6.52459,6.13025,0.56586,0.115646,0.320019,0.204373,-0.0610963,-0.024969,0.383714,0.408683,-0.0552832,-0.03389,0.579135,0.613025,-0.0625725,-0.0511446,0.766222,0.817366,-0.0662331,-0.0676708,0.954037,1.02171,-0.0686882,-0.0842152,1.14183,1.22605,-0.0743219,-0.106309,1.32408,1.43039,-0.0784821,-0.128297,1.50644,1.63473,0.452634,0.184977,0.593644,0.408668,0.348699,0.213767,0.826807,0.61304,0.31241,0.255356,1.07273,0.817374,0.259815,0.265455,1.28716,1.02171,0.224752,0.275564,1.50164,1.22608,0.200954,0.287439,1.71781,1.43038,0.185261,0.302855,1.9376,1.63475,-0.0586133,-0.0119771,0.192364,0.204342
772,0.064445,0.395064,6.52532,6.13025,0.568829,0.116253,0.320626,0.204373,-0.0610582,-0.0249535,0.38373,0.408683,-0.0553185,-0.0339116,0.579113,0.613025,-0.0627206,-0.0512658,0.766101,0.817366,-0.0664081,-0.0678497,0.953858,1.02171,-0.0688044,-0.0843576,1.14169,1.22605,-0.0744842,-0.106542,1.32385,1.43039,-0.0786731,-0.128609,1.50612,1.63473,0.45435,0.185678,0.594346,0.408668,0.349917,0.214513,0.827553,0.61304,0.313309,0.256091,1.07346,0.817374,0.26053,0.266185,1.28789,1.02171,0.225378,0.276331,1.50241,1.22608,0.201468,0.288174,1.71855,1.43038,0.185689,0.303554,1.9383,1.63475,-0.0588612,-0.0120278,0.192314,0.204342
773,0.0645532,0.395727,6.52598,6.13025,0.572121,0.116926,0.321299,0.204373,-0.0611004,-0.0249707,0.383713,0.408683,-0.0553188,-0.0339118,0.579113,0.613025,-0.0627646,-0.0513016,0.766065,0.817366,-0.0666086,-0.0680545,0.953653,1.02171,-0.0689741,-0.0845657,1.14148,1.22605,-0.0746692,-0.106806,1.32359,1.43039,-0.0788706,-0.128932,1.5058,1.63473,0.456437,0.186531,0.595199,0.408668,0.351082,0.215227,0.828268,0.61304,0.314183,0.256805,1.07418,0.817374,0.261237,0.266908,1.28862,1.02171,0.225938,0.277018,1.5031,1.22608,0.201976,0.288901,1.71928,1.43038,0.18617,0.304341,1.93909,1.63475,-0.0588535,-0.0120262,0.192315,0.204342
774,0.0647057,0.396662,6.52691,6.13025,0.575884,0.117695,0.322068,0.204373,-0.0611056,-0.0249728,0.38371,0.408683,-0.0551836,-0.0338289,0.579196,0.613025,-0.0628586,-0.0513785,0.765988,0.817366,-0.0667226,-0.068171,0.953537,1.02171,-0.0691187,-0.0847429,1.14131,1.22605,-0.0747802,-0.106965,1.32343,1.43039,-0.0790962,-0.129301,1.50543,1.63473,0.458268,0.187279,0.595947,0.408668,0.352444,0.216062,0.829103,0.61304,0.315139,0.257587,1.07496,0.817374,0.262001,0.267689,1.2894,1.02171,0.22653,0.277744,1.50383,1.22608,0.202573,0.289756,1.72013,1.43038,0.186656,0.305135,1.93988,1.63475,-0.0589492,-0.0120458,0.192296,0.204342
775,0.0648118,0.397313,6.52756,6.13025,0.578925,0.118317,0.322689,0.204373,-0.0611747,-0.0250011,0.383682,0.408683,-0.0552121,-0.0338464,0.579178,0.613025,-0.0630214,-0.0515115,0.765855,0.817366,-0.0668946,-0.0683468,0.953361,1.02171,-0.069267,-0.0849248,1.14112,1.22605,-0.0749487,-0.107206,1.32319,1.43039,-0.079321,-0.129669,1.50506,1.63473,0.460245,0.188087,0.596755,0.408668,0.353701,0.216833,0.829874,0.61304,0.316065,0.258343,1.07572,0.817374,0.262708,0.268411,1.29012,1.02171,0.227146,0.2785,1.50458,1.22608,0.203085,0.290488,1.72086,1.43038,0.187123,0.305899,1.94065,1.63475,-0.0590632,-0.0120691,0.192273,0.204342
776,0.0649216,0.397986,6.52824,6.13025,0.582187,0.118983,0.323356,0.204373,-0.0610785,-0.0249618,0.383721,0.408683,-0.0554514,-0.0339931,0.579032,0.613025,-0.0631651,-0.051629,0.765737,0.817366,-0.0670921,-0.0685485,0.953159,1.02171,-0.0695023,-0.0852133,1.14084,1.22605,-0.0750682,-0.107377,1.32301,1.43039,-0.079635,-0.130182,1.50455,1.63473,0.462069,0.188833,0.5975,0.408668,0.35501,0.217635,0.830676,0.61304,0.316921,0.259043,1.07642,0.817374,0.263463,0.269182,1.29089,1.02171,0.227743,0.279231,1.50531,1.22608,0.203568,0.291179,1.72155,1.43038,0.187549,0.306596,1.94134,1.63475,-0.0589223,-0.0120403,0.192301,0.204342
777,0.0650535,0.398794,6.52905,6.13025,0.585674,0.119696,0.324069,0.204373,-0.0610921,-0.0249673,0.383716,0.408683,-0.0553499,-0.0339309,0.579094,0.613025,-0.0632001,-0.0516576,0.765709,0.817366,-0.0671869,-0.0686454,0.953062,1.02171,-0.0695601,-0.0852842,1.14077,1.22605,-0.0751436,-0.107485,1.32291,1.43039,-0.0797853,-0.130428,1.50431,1.63473,0.464047,0.189641,0.598308,0.408668,0.356176,0.21835,0.831391,0.61304,0.317957,0.25989,1.07726,0.817374,0.264258,0.269994,1.2917,1.02171,0.22842,0.280061,1.50614,1.22608,0.204149,0.29201,1.72239,1.43038,0.188054,0.307422,1.94217,1.63475,-0.0587458,-0.0120042,0.192337,0.204342
778,0.0651836,0.399592,6.52984,6.13025,0.588846,0.120344,0.324717,0.204373,-0.0610623,-0.0249551,0.383728,0.408683,-0.0554872,-0.034015,0.57901,0.613025,-0.0632816,-0.0517243,0.765642,0.817366,-0.0674661,-0.0689307,0.952777,1.02171,-0.0697291,-0.0854914,1.14056,1.22605,-0.0753369,-0.107761,1.32263,1.43039,-0.0800227,-0.130816,1.50392,1.63473,0.465979,0.190431,0.599098,0.408668,0.357457,0.219135,0.832176,0.61304,0.318859,0.260627,1.078,0.817374,0.265057,0.27081,1.29252,1.02171,0.22907,0.280859,1.50694,1.22608,0.204672,0.292757,1.72313,1.43038,0.1885,0.30815,1.9429,1.63475,-0.0586916,-0.0119931,0.192348,0.204342
779,0.0652958,0.40028,6.53053,6.13025,0.592491,0.121089,0.325462,0.204373,-0.0610901,-0.0249665,0.383717,0.408683,-0.0555348,-0.0340442,0.578981,0.613025,-0.0633428,-0.0517742,0.765592,0.817366,-0.0676675,-0.0691365,0.952571,1.02171,-0.0698748,-0.0856699,1.14038,1.22605,-0.0754824,-0.107969,1.32242,1.43039,-0.0801854,-0.131082,1.50365,1.63473,0.467741,0.191151,0.599818,0.408668,0.35874,0.219922,0.832963,0.61304,0.319895,0.261474,1.07885,0.817374,0.265819,0.27159,1.2933,1.02171,0.229728,0.281665,1.50775,1.22608,0.205181,0.293485,1.72386,1.43038,0.189005,0.308975,1.94372,1.63475,-0.0582164,-0.011896,0.192446,0.204342
780,0.0654263,0.401079,6.53133,6.13025,0.596216,0.12185,0.326223,0.204373,-0.0609184,-0.0248963,0.383787,0.408683,-0.0554982,-0.0340218,0.579003,0.613025,-0.0634325,-0.0518476,0.765519,0.817366,-0.067785,-0.0692564,0.952451,1.02171,-0.0700155,-0.0858425,1.14021,1.22605,-0.0756713,-0.10824,1.32215,1.43039,-0.080409,-0.131447,1.50329,1.63473,0.469757,0.191975,0.600642,0.408668,0.36004,0.220719,0.833759,0.61304,0.320832,0.262239,1.07961,0.817374,0.266573,0.27236,1.29407,1.02171,0.230328,0.282401,1.50848,1.22608,0.205766,0.294323,1.7247,1.43038,0.189468,0.309732,1.94448,1.63475,-0.0580168,-0.0118553,0.192486,0.204342
781,0.0655794,0.402018,6.53227,6.13025,0.599293,0.122479,0.326852,0.204373,-0.061092,-0.0249673,0.383716,0.408683,-0.0554969,-0.034021,0.579004,0.613025,-0.0635281,-0.0519257,0.765441,0.817366,-0.0680848,-0.0695627,0.952145,1.02171,-0.0701895,-0.0860559,1.13999,1.22605,-0.0759187,-0.108593,1.3218,1.43039,-0.0806374,-0.131821,1.50291,1.63473,0.471695,0.192766,0.601434,0.408668,0.361316,0.221501,0.834541,0.61304,0.321741,0.262983,1.08036,0.817374,0.267354,0.273158,1.29487,1.02171,0.230987,0.283208,1.50929,1.22608,0.206316,0.295109,1.72548,1.43038,0.18999,0.310586,1.94533,1.63475,-0.057722,-0.011795,0.192547,0.204342
782,0.0656559,0.402487,6.53274,6.13025,0.602684,0.123172,0.327545,0.204373,-0.0608748,-0.0248785,0.383805,0.408683,-0.0554129,-0.0339695,0.579055,0.613025,-0.0635481,-0.0519421,0.765424,0.817366,-0.0681609,-0.0696405,0.952067,1.02171,-0.0703042,-0.0861965,1.13985,1.22605,-0.0761994,-0.108995,1.3214,1.43039,-0.0807889,-0.132068,1.50266,1.63473,0.473615,0.193551,0.602219,0.408668,0.362626,0.222305,0.835345,0.61304,0.322635,0.263713,1.08109,0.817374,0.268061,0.273881,1.29559,1.02171,0.231536,0.283882,1.50996,1.22608,0.206794,0.295794,1.72617,1.43038,0.19039,0.31124,1.94599,1.63475,-0.0573935,-0.0117279,0.192614,0.204342
783,0.0658821,0.403874,6.53413,6.13025,0.606078,0.123866,0.328239,0.204373,-0.0607523,-0.0248285,0.383855,0.408683,-0.0554366,-0.033984,0.579041,0.613025,-0.0636396,-0.0520169,0.76535,0.817366,-0.0683191,-0.0698022,0.951906,1.02171,-0.0704275,-0.0863476,1.1397,1.22605,-0.0763507,-0.109211,1.32118,1.43039,-0.0809474,-0.132327,1.50241,1.63473,0.475733,0.194417,0.603084,0.408668,0.363984,0.223137,0.836177,0.61304,0.323768,0.26464,1.08201,0.817374,0.268937,0.274775,1.29648,1.02171,0.232355,0.284886,1.51097,1.22608,0.207498,0.2968,1.72718,1.43038,0.191028,0.312283,1.94703,1.63475,-0.0572764,-0.011704,0.192638,0.204342
784,0.0659159,0.404081,6.53433,6.13025,0.609075,0.124478,0.328851,0.204373,-0.0606427,-0.0247837,0.3839,0.408683,-0.0554527,-0.0339939,0.579031,0.613025,-0.0637947,-0.0521437,0.765223,0.817366,-0.0684382,-0.0699239,0.951784,1.02171,-0.0706021,-0.0865616,1.13949,1.22605,-0.0766054,-0.109576,1.32082,1.43039,-0.0811722,-0.132695,1.50204,1.63473,0.477594,0.195177,0.603845,0.408668,0.36519,0.223876,0.836916,0.61304,0.324579,0.265302,1.08268,0.817374,0.269612,0.275465,1.29717,1.02171,0.232809,0.285442,1.51152,1.22608,0.207873,0.297337,1.72771,1.43038,0.191354,0.312816,1.94756,1.63475,-0.0569404,-0.0116353,0.192706,0.204342
785,0.0660562,0.404941,6.53519,6.13025,0.612721,0.125223,0.329596,0.204373,-0.0604686,-0.0247125,0.383971,0.408683,-0.0554841,-0.0340131,0.579012,0.613025,-0.0638827,-0.0522156,0.765151,0.817366,-0.0685717,-0.0700603,0.951648,1.02171,-0.070702,-0.0866842,1.13937,1.22605,-0.0767792,-0.109824,1.32057,1.43039,-0.0813574,-0.132998,1.50174,1.63473,0.479324,0.195884,0.604552,0.408668,0.366523,0.224693,0.837734,0.61304,0.325559,0.266103,1.08348,0.817374,0.270376,0.276245,1.29795,1.02171,0.233412,0.286182,1.51226,1.22608,0.208447,0.298158,1.72853,1.43038,0.191841,0.313612,1.94836,1.63475,-0.0566781,-0.0115817,0.19276,0.204342
786,0.066176,0.405675,6.53593,6.13025,0.616439,0.125983,0.330356,0.204373,-0.0604288,-0.0246962,0.383987,0.408683,-0.0555664,-0.0340636,0.578961,0.613025,-0.0639446,-0.0522662,0.7651,0.817366,-0.0686308,-0.0701206,0.951587,1.02171,-0.0708934,-0.0869188,1.13913,1.22605,-0.0770018,-0.110143,1.32025,1.43039,-0.0816118,-0.133413,1.50132,1.63473,0.481431,0.196745,0.605413,0.408668,0.367832,0.225496,0.838536,0.61304,0.326514,0.266884,1.08426,0.817374,0.271145,0.277031,1.29874,1.02171,0.234111,0.287039,1.51312,1.22608,0.20902,0.298977,1.72935,1.43038,0.192351,0.314446,1.94919,1.63475,-0.0560663,-0.0114567,0.192885,0.204342
787,0.0662888,0.406367,6.53662,6.13025,0.620461,0.126805,0.331178,0.204373,-0.0601779,-0.0245937,0.384089,0.408683,-0.0556714,-0.034128,0.578897,0.613025,-0.064034,-0.0523392,0.765027,0.817366,-0.068733,-0.0702251,0.951483,1.02171,-0.0709848,-0.0870309,1.13902,1.22605,-0.0771598,-0.110369,1.32002,1.43039,-0.0817709,-0.133674,1.50106,1.63473,0.483413,0.197555,0.606223,0.408668,0.368971,0.226194,0.839235,0.61304,0.327542,0.267724,1.0851,0.817374,0.271943,0.277846,1.29955,1.02171,0.234773,0.287851,1.51393,1.22608,0.209537,0.299717,1.73009,1.43038,0.192777,0.315141,1.94989,1.63475,-0.0557885,-0.0113999,0.192942,0.204342
788,0.0664174,0.407156,6.53741,6.13025,0.62462,0.127655,0.332028,0.204373,-0.0602048,-0.0246047,0.384079,0.408683,-0.0556676,-0.0341256,0.578899,0.613025,-0.0640599,-0.0523604,0.765006,0.817366,-0.0687447,-0.070237,0.951471,1.02171,-0.07109,-0.0871598,1.13889,1.22605,-0.0772348,-0.110476,1.31992,1.43039,-0.0819347,-0.133941,1.50079,1.63473,0.485413,0.198373,0.60704,0.408668,0.370402,0.227071,0.840112,0.61304,0.32858,0.268573,1.08595,0.817374,0.272676,0.278595,1.3003,1.02171,0.235426,0.288651,1.51473,1.22608,0.2101,0.300522,1.7309,1.43038,0.193292,0.315984,1.95073,1.63475,-0.0554381,-0.0113283,0.193013,0.204342
789,0.0665549,0.407998,6.53825,6.13025,0.628938,0.128538,0.332911,0.204373,-0.0602922,-0.0246404,0.384043,0.408683,-0.0557684,-0.0341874,0.578837,0.613025,-0.0641998,-0.0524748,0.764892,0.817366,-0.06888,-0.0703752,0.951333,1.02171,-0.0712624,-0.0873713,1.13868,1.22605,-0.0774589,-0.110797,1.31959,1.43039,-0.0821343,-0.134268,1.50047,1.63473,0.487397,0.199184,0.607851,0.408668,0.371695,0.227864,0.840905,0.61304,0.329528,0.269347,1.08672,0.817374,0.27345,0.279386,1.30109,1.02171,0.236045,0.28941,1.51549,1.22608,0.210616,0.30126,1.73164,1.43038,0.193805,0.316823,1.95157,1.63475,-0.0549239,-0.0112232,0.193118,0.204342
790,0.066681,0.408772,6.53902,6.13025,0.633341,0.129438,0.33381,0.204373,-0.0604616,-0.0247096,0.383974,0.408683,-0.0559105,-0.0342745,0.57875,0.613025,-0.0643575,-0.0526037,0.764763,0.817366,-0.0689615,-0.0704585,0.951249,1.02171,-0.0714855,-0.0876448,1.1384,1.22605,-0.0775493,-0.110926,1.31947,1.43039,-0.0823598,-0.134636,1.5001,1.63473,0.489237,0.199935,0.608603,0.408668,0.373029,0.228682,0.841722,0.61304,0.33052,0.270158,1.08753,0.817374,0.27432,0.280275,1.30198,1.02171,0.236744,0.290267,1.51635,1.22608,0.211224,0.30213,1.73251,1.43038,0.19431,0.317648,1.9524,1.63475,-0.0545925,-0.0111555,0.193186,0.204342
791,0.0668157,0.409597,6.53985,6.13025,0.637571,0.130302,0.334675,0.204373,-0.060375,-0.0246742,0.384009,0.408683,-0.0560804,-0.0343787,0.578646,0.613025,-0.0643987,-0.0526373,0.764729,0.817366,-0.0690048,-0.0705028,0.951205,1.02171,-0.071593,-0.0877765,1.13827,1.22605,-0.0776113,-0.111015,1.31938,1.43039,-0.0825321,-0.134918,1.49981,1.63473,0.491243,0.200755,0.609423,0.408668,0.374213,0.229408,0.842448,0.61304,0.331486,0.270948,1.08832,0.817374,0.275054,0.281025,1.30273,1.02171,0.237401,0.291072,1.51715,1.22608,0.211805,0.30296,1.73334,1.43038,0.194773,0.318405,1.95315,1.63475,-0.0541811,-0.0110714,0.19327,0.204342
792,0.066942,0.410371,6.54062,6.13025,0.641438,0.131092,0.335465,0.204373,-0.0602902,-0.0246396,0.384044,0.408683,-0.0560295,-0.0343475,0.578677,0.613025,-0.0644788,-0.0527028,0.764664,0.817366,-0.0690966,-0.0705966,0.951111,1.02171,-0.0717728,-0.087997,1.13805,1.22605,-0.0776942,-0.111133,1.31926,1.43039,-0.0827056,-0.135201,1.49953,1.63473,0.493327,0.201607,0.610274,0.408668,0.375663,0.230297,0.843337,0.61304,0.332356,0.271659,1.08903,0.817374,0.275862,0.28185,1.30356,1.02171,0.238042,0.291859,1.51794,1.22608,0.212411,0.303827,1.7342,1.43038,0.19532,0.319299,1.95405,1.63475,-0.0536932,-0.0109718,0.19337,0.204342
793,0.0670549,0.411064,6.54132,6.13025,0.64499,0.131818,0.336191,0.204373,-0.0604238,-0.0246942,0.383989,0.408683,-0.0560565,-0.034364,0.578661,0.613025,-0.064471,-0.0526964,0.76467,0.817366,-0.0692073,-0.0707097,0.950998,1.02171,-0.0718855,-0.0881352,1.13791,1.22605,-0.0777953,-0.111278,1.31911,1.43039,-0.0829591,-0.135616,1.49912,1.63473,0.495361,0.202438,0.611105,0.408668,0.377002,0.231118,0.844158,0.61304,0.333329,0.272455,1.08983,0.817374,0.276678,0.282685,1.30439,1.02171,0.238655,0.29261,1.51869,1.22608,0.212928,0.304566,1.73494,1.43038,0.195775,0.320042,1.95479,1.63475,-0.0533094,-0.0108933,0.193448,0.204342
794,0.0671806,0.411834,6.54209,6.13025,0.648654,0.132567,0.33694,0.204373,-0.060598,-0.0247654,0.383918,0.408683,-0.0561161,-0.0344006,0.578624,0.613025,-0.0645185,-0.0527352,0.764631,0.817366,-0.0692965,-0.0708008,0.950907,1.02171,-0.071965,-0.0882326,1.13782,1.22605,-0.0778853,-0.111406,1.31898,1.43039,-0.0831155,-0.135872,1.49886,1.63473,0.497393,0.203269,0.611936,0.408668,0.37848,0.232024,0.845064,0.61304,0.334424,0.27335,1.09072,0.817374,0.277394,0.283416,1.30512,1.02171,0.23933,0.293438,1.51952,1.22608,0.21347,0.305342,1.73572,1.43038,0.196277,0.320864,1.95561,1.63475,-0.0527296,-0.0107749,0.193567,0.204342
795,0.0673935,0.413139,6.54339,6.13025,0.652959,0.133447,0.33782,0.204373,-0.0608576,-0.0248715,0.383812,0.408683,-0.0561058,-0.0343942,0.578631,0.613025,-0.0645632,-0.0527718,0.764595,0.817366,-0.0693846,-0.0708907,0.950817,1.02171,-0.0721263,-0.0884304,1.13762,1.22605,-0.0779866,-0.111551,1.31884,1.43039,-0.0833115,-0.136192,1.49854,1.63473,0.499702,0.204212,0.61288,0.408668,0.379864,0.232872,0.845912,0.61304,0.33565,0.274351,1.09173,0.817374,0.278428,0.284472,1.30618,1.02171,0.240139,0.29443,1.52051,1.22608,0.214159,0.306328,1.7367,1.43038,0.19687,0.321833,1.95658,1.63475,-0.0530544,-0.0108412,0.1935,0.204342
796,0.0674786,0.413661,6.54391,6.13025,0.657034,0.13428,0.338653,0.204373,-0.0611851,-0.0250053,0.383678,0.408683,-0.0560064,-0.0343333,0.578691,0.613025,-0.0646586,-0.0528498,0.764517,0.817366,-0.0695049,-0.0710137,0.950694,1.02171,-0.0722513,-0.0885837,1.13747,1.22605,-0.0781463,-0.11178,1.31861,1.43039,-0.0835349,-0.136557,1.49818,1.63473,0.501774,0.205059,0.613726,0.408668,0.381358,0.233788,0.846828,0.61304,0.336662,0.275179,1.09255,0.817374,0.279166,0.285226,1.30693,1.02171,0.2408,0.29524,1.52132,1.22608,0.214704,0.307108,1.73748,1.43038,0.197358,0.32263,1.95738,1.63475,-0.052411,-0.0107097,0.193632,0.204342
